x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
380.5,169,2,22,lewisrightupper,16
380.5,170,2,16,lewisrightupper,16
380.5,171,2,12,lewisrightupper,16
379.5,173,2,16,lewisrightupper,16
378.5,175,2,17,lewisrightupper,16
377.5,177,2,17,lewisrightupper,16
376.5,179,2,16,lewisrightupper,16
374.5,182,2,17,lewisrightupper,16
374.5,183,2,1,lewisrightupper,16
373.5,185,2,16,lewisrightupper,16
371.5,189,2,16,lewisrightupper,16
369.5,191,2,17,lewisrightupper,16
368.5,194,2,17,lewisrightupper,16
366.5,198,2,17,lewisrightupper,16
365.5,200,2,16,lewisrightupper,16
363.5,202,2,17,lewisrightupper,16
361.5,205,2,17,lewisrightupper,16
359.5,209,2,16,lewisrightupper,16
357.5,211,2,17,lewisrightupper,16
354.5,214,2,16,lewisrightupper,16
352.5,216,2,17,lewisrightupper,16
350.5,219,2,17,lewisrightupper,16
349.5,221,2,17,lewisrightupper,16
348.5,222,2,16,lewisrightupper,16
348.5,223,2,17,lewisrightupper,16
347.5,225,2,17,lewisrightupper,16
347.5,227,2,16,lewisrightupper,16
346.5,228,2,17,lewisrightupper,16
345.5,230,2,17,lewisrightupper,16
344.5,231,2,16,lewisrightupper,16
343.5,233,2,17,lewisrightupper,16
342.5,234,2,17,lewisrightupper,16
341.5,236,2,16,lewisrightupper,16
340.5,238,2,17,lewisrightupper,16
337.5,241,2,16,lewisrightupper,16
336.5,243,2,17,lewisrightupper,16
333.5,246,2,17,lewisrightupper,16
331.5,248,2,17,lewisrightupper,16
329.5,250,2,16,lewisrightupper,16
328.5,252,2,17,lewisrightupper,16
326.5,254,2,16,lewisrightupper,16
326.5,256,2,17,lewisrightupper,16
325.5,257,2,17,lewisrightupper,16
324.5,258,2,16,lewisrightupper,16
324.5,259,2,17,lewisrightupper,16
323.5,260,2,17,lewisrightupper,16
322.5,261,2,17,lewisrightupper,16
322.5,262,2,16,lewisrightupper,16
321.5,263,2,17,lewisrightupper,16
321.5,264,2,16,lewisrightupper,16
321.5,263,2,50,lewisrightupper,16
367.5,171,2,24,lewisrightupper,16
366.5,172,2,17,lewisrightupper,16
365.5,173,2,17,lewisrightupper,16
366.5,173,2,50,lewisrightupper,16
367.5,172,2,50,lewisrightupper,16
370.5,171,2,16,lewisrightupper,16
373.5,169,2,17,lewisrightupper,16
376.5,168,2,17,lewisrightupper,16
379.5,166,2,16,lewisrightupper,16
383.5,165,2,17,lewisrightupper,16
384.5,165,2,1,lewisrightupper,16
387.5,164,2,16,lewisrightupper,16
392.5,163,2,16,lewisrightupper,16
396.5,162,2,17,lewisrightupper,16
399.5,162,2,17,lewisrightupper,16
403.5,161,2,17,lewisrightupper,16
406.5,161,2,16,lewisrightupper,16
409.5,161,2,17,lewisrightupper,16
413.5,161,2,16,lewisrightupper,16
416.5,161,2,17,lewisrightupper,16
417.5,162,2,17,lewisrightupper,16
419.5,162,2,17,lewisrightupper,16
420.5,163,2,16,lewisrightupper,16
421.5,164,2,17,lewisrightupper,16
422.5,164,2,17,lewisrightupper,16
423.5,165,2,16,lewisrightupper,16
424.5,166,2,17,lewisrightupper,16
424.5,167,2,17,lewisrightupper,16
425.5,168,2,16,lewisrightupper,16
425.5,169,2,17,lewisrightupper,16
425.5,170,2,16,lewisrightupper,16
426.5,171,2,17,lewisrightupper,16
426.5,172,2,19,lewisrightupper,16
427.5,173,2,15,lewisrightupper,16
427.5,174,2,16,lewisrightupper,16
427.5,175,2,17,lewisrightupper,16
427.5,176,2,17,lewisrightupper,16
427.5,177,2,16,lewisrightupper,16
428.5,178,2,17,lewisrightupper,16
427.5,178,2,16,lewisrightupper,16
427.5,179,2,17,lewisrightupper,16
427.5,180,2,17,lewisrightupper,16
426.5,182,2,16,lewisrightupper,16
426.5,183,2,17,lewisrightupper,16
425.5,184,2,17,lewisrightupper,16
424.5,186,2,17,lewisrightupper,16
423.5,187,2,16,lewisrightupper,16
422.5,189,2,17,lewisrightupper,16
421.5,191,2,16,lewisrightupper,16
419.5,193,2,17,lewisrightupper,16
418.5,194,2,17,lewisrightupper,16
416.5,197,2,16,lewisrightupper,16
414.5,199,2,17,lewisrightupper,16
412.5,200,2,17,lewisrightupper,16
409.5,203,2,16,lewisrightupper,16
407.5,205,2,17,lewisrightupper,16
404.5,207,2,17,lewisrightupper,16
402.5,209,2,17,lewisrightupper,16
400.5,211,2,16,lewisrightupper,16
398.5,213,2,17,lewisrightupper,16
394.5,215,2,16,lewisrightupper,16
391.5,218,2,17,lewisrightupper,16
388.5,219,2,17,lewisrightupper,16
386.5,221,2,17,lewisrightupper,16
383.5,222,2,16,lewisrightupper,16
380.5,223,2,17,lewisrightupper,16
377.5,225,2,16,lewisrightupper,16
375.5,226,2,17,lewisrightupper,16
373.5,226,2,17,lewisrightupper,16
371.5,226,2,17,lewisrightupper,16
368.5,227,2,16,lewisrightupper,16
365.5,228,2,17,lewisrightupper,16
361.5,229,2,16,lewisrightupper,16
359.5,229,2,17,lewisrightupper,16
358.5,229,2,17,lewisrightupper,16
357.5,229,2,17,lewisrightupper,16
356.5,228,2,65,lewisrightupper,16
355.5,227,2,35,lewisrightupper,16
354.5,227,2,16,lewisrightupper,16
353.5,226,2,17,lewisrightupper,16
352.5,225,2,17,lewisrightupper,16
380.5,169,2,22,lewisrightupper,16
380.5,170,2,16,lewisrightupper,16
380.5,171,2,12,lewisrightupper,16
379.5,173,2,16,lewisrightupper,16
378.5,175,2,17,lewisrightupper,16
377.5,177,2,17,lewisrightupper,16
376.5,179,2,16,lewisrightupper,16
374.5,182,2,17,lewisrightupper,16
374.5,183,2,1,lewisrightupper,16
373.5,185,2,16,lewisrightupper,16
371.5,189,2,16,lewisrightupper,16
369.5,191,2,17,lewisrightupper,16
368.5,194,2,17,lewisrightupper,16
366.5,198,2,17,lewisrightupper,16
365.5,200,2,16,lewisrightupper,16
363.5,202,2,17,lewisrightupper,16
361.5,205,2,17,lewisrightupper,16
359.5,209,2,16,lewisrightupper,16
357.5,211,2,17,lewisrightupper,16
354.5,214,2,16,lewisrightupper,16
352.5,216,2,17,lewisrightupper,16
350.5,219,2,17,lewisrightupper,16
349.5,221,2,17,lewisrightupper,16
348.5,222,2,16,lewisrightupper,16
348.5,223,2,17,lewisrightupper,16
347.5,225,2,17,lewisrightupper,16
347.5,227,2,16,lewisrightupper,16
346.5,228,2,17,lewisrightupper,16
345.5,230,2,17,lewisrightupper,16
344.5,231,2,16,lewisrightupper,16
343.5,233,2,17,lewisrightupper,16
342.5,234,2,17,lewisrightupper,16
341.5,236,2,16,lewisrightupper,16
340.5,238,2,17,lewisrightupper,16
337.5,241,2,16,lewisrightupper,16
336.5,243,2,17,lewisrightupper,16
333.5,246,2,17,lewisrightupper,16
331.5,248,2,17,lewisrightupper,16
329.5,250,2,16,lewisrightupper,16
328.5,252,2,17,lewisrightupper,16
326.5,254,2,16,lewisrightupper,16
326.5,256,2,17,lewisrightupper,16
325.5,257,2,17,lewisrightupper,16
324.5,258,2,16,lewisrightupper,16
324.5,259,2,17,lewisrightupper,16
323.5,260,2,17,lewisrightupper,16
322.5,261,2,17,lewisrightupper,16
322.5,262,2,16,lewisrightupper,16
321.5,263,2,17,lewisrightupper,16
321.5,264,2,16,lewisrightupper,16
321.5,263,2,50,lewisrightupper,16
367.5,171,2,24,lewisrightupper,16
366.5,172,2,17,lewisrightupper,16
365.5,173,2,17,lewisrightupper,16
366.5,173,2,50,lewisrightupper,16
367.5,172,2,50,lewisrightupper,16
370.5,171,2,16,lewisrightupper,16
373.5,169,2,17,lewisrightupper,16
376.5,168,2,17,lewisrightupper,16
379.5,166,2,16,lewisrightupper,16
383.5,165,2,17,lewisrightupper,16
384.5,165,2,1,lewisrightupper,16
387.5,164,2,16,lewisrightupper,16
392.5,163,2,16,lewisrightupper,16
396.5,162,2,17,lewisrightupper,16
399.5,162,2,17,lewisrightupper,16
403.5,161,2,17,lewisrightupper,16
406.5,161,2,16,lewisrightupper,16
409.5,161,2,17,lewisrightupper,16
413.5,161,2,16,lewisrightupper,16
416.5,161,2,17,lewisrightupper,16
417.5,162,2,17,lewisrightupper,16
419.5,162,2,17,lewisrightupper,16
420.5,163,2,16,lewisrightupper,16
421.5,164,2,17,lewisrightupper,16
422.5,164,2,17,lewisrightupper,16
423.5,165,2,16,lewisrightupper,16
424.5,166,2,17,lewisrightupper,16
424.5,167,2,17,lewisrightupper,16
425.5,168,2,16,lewisrightupper,16
425.5,169,2,17,lewisrightupper,16
425.5,170,2,16,lewisrightupper,16
426.5,171,2,17,lewisrightupper,16
426.5,172,2,19,lewisrightupper,16
427.5,173,2,15,lewisrightupper,16
427.5,174,2,16,lewisrightupper,16
427.5,175,2,17,lewisrightupper,16
427.5,176,2,17,lewisrightupper,16
427.5,177,2,16,lewisrightupper,16
428.5,178,2,17,lewisrightupper,16
427.5,178,2,16,lewisrightupper,16
427.5,179,2,17,lewisrightupper,16
427.5,180,2,17,lewisrightupper,16
426.5,182,2,16,lewisrightupper,16
426.5,183,2,17,lewisrightupper,16
425.5,184,2,17,lewisrightupper,16
424.5,186,2,17,lewisrightupper,16
423.5,187,2,16,lewisrightupper,16
422.5,189,2,17,lewisrightupper,16
421.5,191,2,16,lewisrightupper,16
419.5,193,2,17,lewisrightupper,16
418.5,194,2,17,lewisrightupper,16
416.5,197,2,16,lewisrightupper,16
414.5,199,2,17,lewisrightupper,16
412.5,200,2,17,lewisrightupper,16
409.5,203,2,16,lewisrightupper,16
407.5,205,2,17,lewisrightupper,16
404.5,207,2,17,lewisrightupper,16
402.5,209,2,17,lewisrightupper,16
400.5,211,2,16,lewisrightupper,16
398.5,213,2,17,lewisrightupper,16
394.5,215,2,16,lewisrightupper,16
391.5,218,2,17,lewisrightupper,16
388.5,219,2,17,lewisrightupper,16
386.5,221,2,17,lewisrightupper,16
383.5,222,2,16,lewisrightupper,16
380.5,223,2,17,lewisrightupper,16
377.5,225,2,16,lewisrightupper,16
375.5,226,2,17,lewisrightupper,16
373.5,226,2,17,lewisrightupper,16
371.5,226,2,17,lewisrightupper,16
368.5,227,2,16,lewisrightupper,16
365.5,228,2,17,lewisrightupper,16
361.5,229,2,16,lewisrightupper,16
359.5,229,2,17,lewisrightupper,16
358.5,229,2,17,lewisrightupper,16
357.5,229,2,17,lewisrightupper,16
356.5,228,2,65,lewisrightupper,16
355.5,227,2,35,lewisrightupper,16
354.5,227,2,16,lewisrightupper,16
353.5,226,2,17,lewisrightupper,16
352.5,225,2,17,lewisrightupper,16
