x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
429.5,207,2,58,lewisrightupper,10
429.5,208,2,19,lewisrightupper,10
428.5,209,2,15,lewisrightupper,10
427.5,211,2,17,lewisrightupper,10
426.5,213,2,17,lewisrightupper,10
425.5,215,2,16,lewisrightupper,10
424.5,217,2,17,lewisrightupper,10
423.5,220,2,17,lewisrightupper,10
422.5,222,2,16,lewisrightupper,10
421.5,225,2,17,lewisrightupper,10
420.5,228,2,17,lewisrightupper,10
418.5,230,2,16,lewisrightupper,10
417.5,232,2,17,lewisrightupper,10
415.5,234,2,17,lewisrightupper,10
413.5,237,2,16,lewisrightupper,10
412.5,239,2,17,lewisrightupper,10
411.5,241,2,17,lewisrightupper,10
410.5,243,2,16,lewisrightupper,10
408.5,246,2,17,lewisrightupper,10
407.5,248,2,17,lewisrightupper,10
406.5,250,2,16,lewisrightupper,10
405.5,252,2,17,lewisrightupper,10
404.5,254,2,17,lewisrightupper,10
403.5,256,2,16,lewisrightupper,10
402.5,258,2,17,lewisrightupper,10
401.5,260,2,17,lewisrightupper,10
400.5,262,2,16,lewisrightupper,10
399.5,264,2,17,lewisrightupper,10
398.5,266,2,17,lewisrightupper,10
396.5,269,2,16,lewisrightupper,10
394.5,270,2,17,lewisrightupper,10
393.5,272,2,17,lewisrightupper,10
391.5,273,2,16,lewisrightupper,10
390.5,275,2,17,lewisrightupper,10
389.5,276,2,17,lewisrightupper,10
388.5,277,2,16,lewisrightupper,10
387.5,278,2,17,lewisrightupper,10
386.5,279,2,17,lewisrightupper,10
385.5,280,2,16,lewisrightupper,10
383.5,281,2,17,lewisrightupper,10
382.5,282,2,17,lewisrightupper,10
381.5,283,2,16,lewisrightupper,10
380.5,283,2,17,lewisrightupper,10
379.5,284,2,17,lewisrightupper,10
377.5,285,2,16,lewisrightupper,10
375.5,286,2,17,lewisrightupper,10
372.5,287,2,17,lewisrightupper,10
370.5,287,2,16,lewisrightupper,10
368.5,287,2,17,lewisrightupper,10
366.5,288,2,17,lewisrightupper,10
364.5,288,2,16,lewisrightupper,10
363.5,288,2,17,lewisrightupper,10
362.5,288,2,17,lewisrightupper,10
361.5,288,2,20,lewisrightupper,10
360.5,287,2,24,lewisrightupper,10
359.5,287,2,39,lewisrightupper,10
359.5,286,2,21,lewisrightupper,10
358.5,286,2,16,lewisrightupper,10
358.5,285,2,13,lewisrightupper,10
358.5,284,2,17,lewisrightupper,10
357.5,282,2,16,lewisrightupper,10
356.5,281,2,17,lewisrightupper,10
356.5,280,2,17,lewisrightupper,10
356.5,279,2,16,lewisrightupper,10
355.5,278,2,17,lewisrightupper,10
355.5,277,2,17,lewisrightupper,10
355.5,276,2,16,lewisrightupper,10
355.5,275,2,17,lewisrightupper,10
356.5,274,2,16,lewisrightupper,10
356.5,273,2,17,lewisrightupper,10
357.5,272,2,17,lewisrightupper,10
357.5,270,2,17,lewisrightupper,10
358.5,269,2,16,lewisrightupper,10
359.5,267,2,17,lewisrightupper,10
360.5,265,2,17,lewisrightupper,10
362.5,263,2,16,lewisrightupper,10
363.5,260,2,17,lewisrightupper,10
396.5,214,2,115,lewisrightupper,10
397.5,214,2,12,lewisrightupper,10
399.5,213,2,15,lewisrightupper,10
401.5,212,2,17,lewisrightupper,10
404.5,212,2,16,lewisrightupper,10
408.5,211,2,17,lewisrightupper,10
411.5,210,2,17,lewisrightupper,10
414.5,209,2,17,lewisrightupper,10
420.5,208,2,16,lewisrightupper,10
423.5,208,2,17,lewisrightupper,10
426.5,207,2,16,lewisrightupper,10
429.5,206,2,17,lewisrightupper,10
432.5,205,2,17,lewisrightupper,10
434.5,205,2,17,lewisrightupper,10
438.5,204,2,16,lewisrightupper,10
441.5,204,2,17,lewisrightupper,10
443.5,203,2,17,lewisrightupper,10
446.5,203,2,17,lewisrightupper,10
450.5,202,2,16,lewisrightupper,10
453.5,202,2,17,lewisrightupper,10
456.5,201,2,17,lewisrightupper,10
458.5,201,2,16,lewisrightupper,10
459.5,201,2,17,lewisrightupper,10
461.5,200,2,16,lewisrightupper,10
462.5,200,2,18,lewisrightupper,10
429.5,207,2,58,lewisrightupper,10
429.5,208,2,19,lewisrightupper,10
428.5,209,2,15,lewisrightupper,10
427.5,211,2,17,lewisrightupper,10
426.5,213,2,17,lewisrightupper,10
425.5,215,2,16,lewisrightupper,10
424.5,217,2,17,lewisrightupper,10
423.5,220,2,17,lewisrightupper,10
422.5,222,2,16,lewisrightupper,10
421.5,225,2,17,lewisrightupper,10
420.5,228,2,17,lewisrightupper,10
418.5,230,2,16,lewisrightupper,10
417.5,232,2,17,lewisrightupper,10
415.5,234,2,17,lewisrightupper,10
413.5,237,2,16,lewisrightupper,10
412.5,239,2,17,lewisrightupper,10
411.5,241,2,17,lewisrightupper,10
410.5,243,2,16,lewisrightupper,10
408.5,246,2,17,lewisrightupper,10
407.5,248,2,17,lewisrightupper,10
406.5,250,2,16,lewisrightupper,10
405.5,252,2,17,lewisrightupper,10
404.5,254,2,17,lewisrightupper,10
403.5,256,2,16,lewisrightupper,10
402.5,258,2,17,lewisrightupper,10
401.5,260,2,17,lewisrightupper,10
400.5,262,2,16,lewisrightupper,10
399.5,264,2,17,lewisrightupper,10
398.5,266,2,17,lewisrightupper,10
396.5,269,2,16,lewisrightupper,10
394.5,270,2,17,lewisrightupper,10
393.5,272,2,17,lewisrightupper,10
391.5,273,2,16,lewisrightupper,10
390.5,275,2,17,lewisrightupper,10
389.5,276,2,17,lewisrightupper,10
388.5,277,2,16,lewisrightupper,10
387.5,278,2,17,lewisrightupper,10
386.5,279,2,17,lewisrightupper,10
385.5,280,2,16,lewisrightupper,10
383.5,281,2,17,lewisrightupper,10
382.5,282,2,17,lewisrightupper,10
381.5,283,2,16,lewisrightupper,10
380.5,283,2,17,lewisrightupper,10
379.5,284,2,17,lewisrightupper,10
377.5,285,2,16,lewisrightupper,10
375.5,286,2,17,lewisrightupper,10
372.5,287,2,17,lewisrightupper,10
370.5,287,2,16,lewisrightupper,10
368.5,287,2,17,lewisrightupper,10
366.5,288,2,17,lewisrightupper,10
364.5,288,2,16,lewisrightupper,10
363.5,288,2,17,lewisrightupper,10
362.5,288,2,17,lewisrightupper,10
361.5,288,2,20,lewisrightupper,10
360.5,287,2,24,lewisrightupper,10
359.5,287,2,39,lewisrightupper,10
359.5,286,2,21,lewisrightupper,10
358.5,286,2,16,lewisrightupper,10
358.5,285,2,13,lewisrightupper,10
358.5,284,2,17,lewisrightupper,10
357.5,282,2,16,lewisrightupper,10
356.5,281,2,17,lewisrightupper,10
356.5,280,2,17,lewisrightupper,10
356.5,279,2,16,lewisrightupper,10
355.5,278,2,17,lewisrightupper,10
355.5,277,2,17,lewisrightupper,10
355.5,276,2,16,lewisrightupper,10
355.5,275,2,17,lewisrightupper,10
356.5,274,2,16,lewisrightupper,10
356.5,273,2,17,lewisrightupper,10
357.5,272,2,17,lewisrightupper,10
357.5,270,2,17,lewisrightupper,10
358.5,269,2,16,lewisrightupper,10
359.5,267,2,17,lewisrightupper,10
360.5,265,2,17,lewisrightupper,10
362.5,263,2,16,lewisrightupper,10
363.5,260,2,17,lewisrightupper,10
396.5,214,2,115,lewisrightupper,10
397.5,214,2,12,lewisrightupper,10
399.5,213,2,15,lewisrightupper,10
401.5,212,2,17,lewisrightupper,10
404.5,212,2,16,lewisrightupper,10
408.5,211,2,17,lewisrightupper,10
411.5,210,2,17,lewisrightupper,10
414.5,209,2,17,lewisrightupper,10
420.5,208,2,16,lewisrightupper,10
423.5,208,2,17,lewisrightupper,10
426.5,207,2,16,lewisrightupper,10
429.5,206,2,17,lewisrightupper,10
432.5,205,2,17,lewisrightupper,10
434.5,205,2,17,lewisrightupper,10
438.5,204,2,16,lewisrightupper,10
441.5,204,2,17,lewisrightupper,10
443.5,203,2,17,lewisrightupper,10
446.5,203,2,17,lewisrightupper,10
450.5,202,2,16,lewisrightupper,10
453.5,202,2,17,lewisrightupper,10
456.5,201,2,17,lewisrightupper,10
458.5,201,2,16,lewisrightupper,10
459.5,201,2,17,lewisrightupper,10
461.5,200,2,16,lewisrightupper,10
462.5,200,2,18,lewisrightupper,10
