x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
415.5,195,1,14,lewisrightupper,12
415.5,196,1,48,lewisrightupper,12
415.5,197,1,25,lewisrightupper,12
414.5,197,1,16,lewisrightupper,12
414.5,198,1,9,lewisrightupper,12
413.5,199,1,17,lewisrightupper,12
412.5,201,1,17,lewisrightupper,12
410.5,203,1,16,lewisrightupper,12
409.5,205,1,17,lewisrightupper,12
409.5,206,1,16,lewisrightupper,12
408.5,207,1,17,lewisrightupper,12
407.5,209,1,17,lewisrightupper,12
406.5,210,1,17,lewisrightupper,12
405.5,212,1,16,lewisrightupper,12
404.5,214,1,17,lewisrightupper,12
403.5,215,1,16,lewisrightupper,12
401.5,217,1,17,lewisrightupper,12
400.5,219,1,17,lewisrightupper,12
398.5,221,1,16,lewisrightupper,12
397.5,223,1,17,lewisrightupper,12
395.5,225,1,17,lewisrightupper,12
394.5,228,1,16,lewisrightupper,12
392.5,230,1,17,lewisrightupper,12
391.5,232,1,17,lewisrightupper,12
389.5,235,1,16,lewisrightupper,12
388.5,237,1,17,lewisrightupper,12
387.5,240,1,17,lewisrightupper,12
386.5,242,1,17,lewisrightupper,12
385.5,244,1,16,lewisrightupper,12
384.5,245,1,17,lewisrightupper,12
382.5,247,1,17,lewisrightupper,12
381.5,249,1,16,lewisrightupper,12
379.5,251,1,17,lewisrightupper,12
379.5,252,1,16,lewisrightupper,12
378.5,254,1,17,lewisrightupper,12
377.5,255,1,17,lewisrightupper,12
376.5,257,1,16,lewisrightupper,12
375.5,258,1,17,lewisrightupper,12
374.5,260,1,17,lewisrightupper,12
373.5,261,1,17,lewisrightupper,12
372.5,263,1,16,lewisrightupper,12
371.5,264,1,17,lewisrightupper,12
370.5,265,1,17,lewisrightupper,12
370.5,266,1,16,lewisrightupper,12
369.5,268,1,17,lewisrightupper,12
368.5,269,1,16,lewisrightupper,12
367.5,271,1,17,lewisrightupper,12
366.5,272,1,17,lewisrightupper,12
365.5,272,1,16,lewisrightupper,12
364.5,273,1,17,lewisrightupper,12
363.5,274,1,17,lewisrightupper,12
363.5,275,1,50,lewisrightupper,12
363.5,276,1,22,lewisrightupper,12
362.5,277,1,16,lewisrightupper,12
361.5,278,1,24,lewisrightupper,12
361.5,279,1,20,lewisrightupper,12
360.5,279,1,8,lewisrightupper,12
359.5,280,1,24,lewisrightupper,12
358.5,281,1,16,lewisrightupper,12
357.5,282,1,12,lewisrightupper,12
357.5,283,1,8,lewisrightupper,12
356.5,284,1,17,lewisrightupper,12
354.5,285,1,16,lewisrightupper,12
353.5,286,1,17,lewisrightupper,12
352.5,287,1,17,lewisrightupper,12
353.5,286,1,50,lewisrightupper,12
355.5,286,1,50,lewisrightupper,12
356.5,285,1,16,lewisrightupper,12
359.5,284,1,17,lewisrightupper,12
362.5,284,1,17,lewisrightupper,12
366.5,283,1,16,lewisrightupper,12
369.5,282,1,17,lewisrightupper,12
372.5,282,1,17,lewisrightupper,12
375.5,281,1,16,lewisrightupper,12
380.5,280,1,17,lewisrightupper,12
383.5,280,1,17,lewisrightupper,12
386.5,279,1,16,lewisrightupper,12
390.5,279,1,17,lewisrightupper,12
392.5,279,1,17,lewisrightupper,12
394.5,279,1,16,lewisrightupper,12
396.5,279,1,17,lewisrightupper,12
399.5,279,1,17,lewisrightupper,12
401.5,279,1,16,lewisrightupper,12
403.5,280,1,17,lewisrightupper,12
405.5,279,1,17,lewisrightupper,12
407.5,279,1,16,lewisrightupper,12
409.5,279,1,17,lewisrightupper,12
411.5,279,1,17,lewisrightupper,12
413.5,279,1,16,lewisrightupper,12
415.5,279,1,16,lewisrightupper,12
416.5,279,1,17,lewisrightupper,12
418.5,279,1,17,lewisrightupper,12
420.5,279,1,17,lewisrightupper,12
421.5,279,1,16,lewisrightupper,12
422.5,279,1,17,lewisrightupper,12
415.5,195,1,14,lewisrightupper,12
415.5,196,1,48,lewisrightupper,12
415.5,197,1,25,lewisrightupper,12
414.5,197,1,16,lewisrightupper,12
414.5,198,1,9,lewisrightupper,12
413.5,199,1,17,lewisrightupper,12
412.5,201,1,17,lewisrightupper,12
410.5,203,1,16,lewisrightupper,12
409.5,205,1,17,lewisrightupper,12
409.5,206,1,16,lewisrightupper,12
408.5,207,1,17,lewisrightupper,12
407.5,209,1,17,lewisrightupper,12
406.5,210,1,17,lewisrightupper,12
405.5,212,1,16,lewisrightupper,12
404.5,214,1,17,lewisrightupper,12
403.5,215,1,16,lewisrightupper,12
401.5,217,1,17,lewisrightupper,12
400.5,219,1,17,lewisrightupper,12
398.5,221,1,16,lewisrightupper,12
397.5,223,1,17,lewisrightupper,12
395.5,225,1,17,lewisrightupper,12
394.5,228,1,16,lewisrightupper,12
392.5,230,1,17,lewisrightupper,12
391.5,232,1,17,lewisrightupper,12
389.5,235,1,16,lewisrightupper,12
388.5,237,1,17,lewisrightupper,12
387.5,240,1,17,lewisrightupper,12
386.5,242,1,17,lewisrightupper,12
385.5,244,1,16,lewisrightupper,12
384.5,245,1,17,lewisrightupper,12
382.5,247,1,17,lewisrightupper,12
381.5,249,1,16,lewisrightupper,12
379.5,251,1,17,lewisrightupper,12
379.5,252,1,16,lewisrightupper,12
378.5,254,1,17,lewisrightupper,12
377.5,255,1,17,lewisrightupper,12
