x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
335.5,210,4,26,lewisrightupper,5
334.5,210,4,7,lewisrightupper,5
334.5,211,4,14,lewisrightupper,5
333.5,212,4,16,lewisrightupper,5
333.5,214,4,17,lewisrightupper,5
332.5,216,4,17,lewisrightupper,5
331.5,219,4,16,lewisrightupper,5
330.5,223,4,17,lewisrightupper,5
329.5,227,4,17,lewisrightupper,5
328.5,229,4,16,lewisrightupper,5
327.5,231,4,17,lewisrightupper,5
326.5,233,4,17,lewisrightupper,5
325.5,236,4,16,lewisrightupper,5
323.5,240,4,17,lewisrightupper,5
322.5,243,4,17,lewisrightupper,5
320.5,245,4,16,lewisrightupper,5
319.5,248,4,17,lewisrightupper,5
318.5,250,4,17,lewisrightupper,5
317.5,252,4,16,lewisrightupper,5
317.5,253,4,17,lewisrightupper,5
316.5,256,4,17,lewisrightupper,5
315.5,258,4,16,lewisrightupper,5
314.5,259,4,17,lewisrightupper,5
313.5,261,4,17,lewisrightupper,5
311.5,264,4,17,lewisrightupper,5
310.5,266,4,16,lewisrightupper,5
309.5,268,4,17,lewisrightupper,5
308.5,270,4,16,lewisrightupper,5
307.5,272,4,17,lewisrightupper,5
306.5,274,4,17,lewisrightupper,5
305.5,276,4,17,lewisrightupper,5
305.5,277,4,16,lewisrightupper,5
304.5,278,4,16,lewisrightupper,5
304.5,279,4,24,lewisrightupper,5
304.5,280,4,16,lewisrightupper,5
303.5,280,4,11,lewisrightupper,5
303.5,281,4,66,lewisrightupper,5
302.5,281,4,17,lewisrightupper,5
302.5,282,4,16,lewisrightupper,5
302.5,281,4,18,lewisrightupper,5
303.5,280,4,16,lewisrightupper,5
303.5,278,4,12,lewisrightupper,5
329.5,209,4,1,lewisrightupper,5
328.5,209,4,17,lewisrightupper,5
329.5,209,4,49,lewisrightupper,5
329.5,210,4,17,lewisrightupper,5
330.5,210,4,54,lewisrightupper,5
331.5,209,4,13,lewisrightupper,5
334.5,208,4,16,lewisrightupper,5
337.5,207,4,17,lewisrightupper,5
342.5,206,4,17,lewisrightupper,5
348.5,204,4,17,lewisrightupper,5
350.5,203,4,1,lewisrightupper,5
354.5,202,4,15,lewisrightupper,5
363.5,198,4,17,lewisrightupper,5
370.5,196,4,16,lewisrightupper,5
375.5,194,4,17,lewisrightupper,5
378.5,193,4,17,lewisrightupper,5
382.5,192,4,16,lewisrightupper,5
385.5,191,4,17,lewisrightupper,5
386.5,190,4,17,lewisrightupper,5
387.5,190,4,16,lewisrightupper,5
388.5,190,4,17,lewisrightupper,5
389.5,190,4,17,lewisrightupper,5
390.5,190,4,16,lewisrightupper,5
390.5,189,4,17,lewisrightupper,5
389.5,189,4,17,lewisrightupper,5
389.5,190,4,16,lewisrightupper,5
315.5,250,4,131,lewisrightupper,5
316.5,250,4,11,lewisrightupper,5
317.5,249,4,49,lewisrightupper,5
319.5,248,4,17,lewisrightupper,5
321.5,247,4,17,lewisrightupper,5
322.5,247,4,17,lewisrightupper,5
325.5,246,4,16,lewisrightupper,5
328.5,245,4,17,lewisrightupper,5
331.5,243,4,16,lewisrightupper,5
335.5,241,4,17,lewisrightupper,5
339.5,240,4,17,lewisrightupper,5
342.5,238,4,17,lewisrightupper,5
345.5,237,4,16,lewisrightupper,5
348.5,236,4,17,lewisrightupper,5
351.5,235,4,16,lewisrightupper,5
354.5,234,4,17,lewisrightupper,5
356.5,233,4,17,lewisrightupper,5
358.5,232,4,17,lewisrightupper,5
360.5,231,4,16,lewisrightupper,5
363.5,230,4,17,lewisrightupper,5
366.5,230,4,16,lewisrightupper,5
367.5,229,4,17,lewisrightupper,5
368.5,229,4,17,lewisrightupper,5
369.5,229,4,17,lewisrightupper,5
369.5,228,4,16,lewisrightupper,5
368.5,228,4,40,lewisrightupper,5
300.5,281,4,18,lewisrightupper,5
300.5,282,4,20,lewisrightupper,5
299.5,282,4,20,lewisrightupper,5
298.5,282,4,43,lewisrightupper,5
299.5,282,4,101,lewisrightupper,5
300.5,282,4,16,lewisrightupper,5
303.5,282,4,17,lewisrightupper,5
306.5,281,4,16,lewisrightupper,5
310.5,280,4,17,lewisrightupper,5
314.5,279,4,17,lewisrightupper,5
318.5,278,4,16,lewisrightupper,5
319.5,278,4,1,lewisrightupper,5
322.5,278,4,16,lewisrightupper,5
324.5,278,4,17,lewisrightupper,5
326.5,278,4,17,lewisrightupper,5
329.5,277,4,16,lewisrightupper,5
332.5,277,4,16,lewisrightupper,5
335.5,277,4,17,lewisrightupper,5
338.5,276,4,17,lewisrightupper,5
341.5,276,4,17,lewisrightupper,5
343.5,276,4,16,lewisrightupper,5
345.5,275,4,17,lewisrightupper,5
347.5,275,4,17,lewisrightupper,5
348.5,275,4,16,lewisrightupper,5
349.5,275,4,17,lewisrightupper,5
350.5,275,4,17,lewisrightupper,5
351.5,275,4,17,lewisrightupper,5
353.5,274,4,16,lewisrightupper,5
354.5,274,4,17,lewisrightupper,5
356.5,274,4,17,lewisrightupper,5
357.5,274,4,16,lewisrightupper,5
358.5,273,4,17,lewisrightupper,5
359.5,273,4,16,lewisrightupper,5
360.5,273,4,17,lewisrightupper,5
335.5,210,4,26,lewisrightupper,5
334.5,210,4,7,lewisrightupper,5
334.5,211,4,14,lewisrightupper,5
333.5,212,4,16,lewisrightupper,5
333.5,214,4,17,lewisrightupper,5
332.5,216,4,17,lewisrightupper,5
331.5,219,4,16,lewisrightupper,5
330.5,223,4,17,lewisrightupper,5
329.5,227,4,17,lewisrightupper,5
328.5,229,4,16,lewisrightupper,5
327.5,231,4,17,lewisrightupper,5
326.5,233,4,17,lewisrightupper,5
325.5,236,4,16,lewisrightupper,5
323.5,240,4,17,lewisrightupper,5
322.5,243,4,17,lewisrightupper,5
320.5,245,4,16,lewisrightupper,5
319.5,248,4,17,lewisrightupper,5
318.5,250,4,17,lewisrightupper,5
317.5,252,4,16,lewisrightupper,5
317.5,253,4,17,lewisrightupper,5
316.5,256,4,17,lewisrightupper,5
315.5,258,4,16,lewisrightupper,5
314.5,259,4,17,lewisrightupper,5
313.5,261,4,17,lewisrightupper,5
311.5,264,4,17,lewisrightupper,5
310.5,266,4,16,lewisrightupper,5
309.5,268,4,17,lewisrightupper,5
308.5,270,4,16,lewisrightupper,5
307.5,272,4,17,lewisrightupper,5
306.5,274,4,17,lewisrightupper,5
305.5,276,4,17,lewisrightupper,5
305.5,277,4,16,lewisrightupper,5
304.5,278,4,16,lewisrightupper,5
304.5,279,4,24,lewisrightupper,5
304.5,280,4,16,lewisrightupper,5
303.5,280,4,11,lewisrightupper,5
303.5,281,4,66,lewisrightupper,5
302.5,281,4,17,lewisrightupper,5
302.5,282,4,16,lewisrightupper,5
302.5,281,4,18,lewisrightupper,5
303.5,280,4,16,lewisrightupper,5
303.5,278,4,12,lewisrightupper,5
329.5,209,4,1,lewisrightupper,5
328.5,209,4,17,lewisrightupper,5
329.5,209,4,49,lewisrightupper,5
329.5,210,4,17,lewisrightupper,5
330.5,210,4,54,lewisrightupper,5
331.5,209,4,13,lewisrightupper,5
334.5,208,4,16,lewisrightupper,5
337.5,207,4,17,lewisrightupper,5
342.5,206,4,17,lewisrightupper,5
348.5,204,4,17,lewisrightupper,5
350.5,203,4,1,lewisrightupper,5
354.5,202,4,15,lewisrightupper,5
363.5,198,4,17,lewisrightupper,5
370.5,196,4,16,lewisrightupper,5
375.5,194,4,17,lewisrightupper,5
378.5,193,4,17,lewisrightupper,5
382.5,192,4,16,lewisrightupper,5
385.5,191,4,17,lewisrightupper,5
386.5,190,4,17,lewisrightupper,5
387.5,190,4,16,lewisrightupper,5
388.5,190,4,17,lewisrightupper,5
389.5,190,4,17,lewisrightupper,5
390.5,190,4,16,lewisrightupper,5
390.5,189,4,17,lewisrightupper,5
389.5,189,4,17,lewisrightupper,5
389.5,190,4,16,lewisrightupper,5
315.5,250,4,131,lewisrightupper,5
316.5,250,4,11,lewisrightupper,5
317.5,249,4,49,lewisrightupper,5
319.5,248,4,17,lewisrightupper,5
321.5,247,4,17,lewisrightupper,5
322.5,247,4,17,lewisrightupper,5
325.5,246,4,16,lewisrightupper,5
328.5,245,4,17,lewisrightupper,5
331.5,243,4,16,lewisrightupper,5
335.5,241,4,17,lewisrightupper,5
339.5,240,4,17,lewisrightupper,5
342.5,238,4,17,lewisrightupper,5
345.5,237,4,16,lewisrightupper,5
348.5,236,4,17,lewisrightupper,5
351.5,235,4,16,lewisrightupper,5
354.5,234,4,17,lewisrightupper,5
356.5,233,4,17,lewisrightupper,5
358.5,232,4,17,lewisrightupper,5
360.5,231,4,16,lewisrightupper,5
363.5,230,4,17,lewisrightupper,5
366.5,230,4,16,lewisrightupper,5
367.5,229,4,17,lewisrightupper,5
368.5,229,4,17,lewisrightupper,5
369.5,229,4,17,lewisrightupper,5
369.5,228,4,16,lewisrightupper,5
