x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
387.5,200,1,5,participant2right,26
388.5,200,1,49,participant2right,26
389.5,200,1,72,participant2right,26
391.5,200,1,40,participant2right,26
392.5,200,1,16,participant2right,26
395.5,199,1,17,participant2right,26
397.5,199,1,17,participant2right,26
399.5,199,1,17,participant2right,26
401.5,199,1,16,participant2right,26
403.5,199,1,17,participant2right,26
405.5,199,1,16,participant2right,26
407.5,199,1,17,participant2right,26
409.5,200,1,17,participant2right,26
412.5,200,1,16,participant2right,26
413.5,200,1,17,participant2right,26
415.5,200,1,17,participant2right,26
417.5,200,1,16,participant2right,26
418.5,200,1,17,participant2right,26
419.5,200,1,17,participant2right,26
421.5,200,1,16,participant2right,26
423.5,200,1,17,participant2right,26
426.5,200,1,17,participant2right,26
428.5,200,1,16,participant2right,26
429.5,200,1,17,participant2right,26
431.5,200,1,17,participant2right,26
432.5,199,1,16,participant2right,26
434.5,200,1,17,participant2right,26
435.5,199,1,17,participant2right,26
436.5,200,1,16,participant2right,26
437.5,200,1,17,participant2right,26
438.5,200,1,17,participant2right,26
439.5,200,1,16,participant2right,26
440.5,200,1,17,participant2right,26
441.5,200,1,17,participant2right,26
442.5,200,1,20,participant2right,26
443.5,200,1,28,participant2right,26
444.5,200,1,35,participant2right,26
446.5,200,1,17,participant2right,26
447.5,200,1,17,participant2right,26
448.5,200,1,18,participant2right,26
449.5,200,1,20,participant2right,26
450.5,200,1,24,participant2right,26
451.5,201,1,20,participant2right,26
452.5,201,1,17,participant2right,26
453.5,201,1,19,participant2right,26
453.5,201,1,15,participant2right,26
454.5,200,1,16,participant2right,26
454.5,201,1,17,participant2right,26
455.5,200,1,17,participant2right,26
456.5,200,1,16,participant2right,26
457.5,200,1,17,participant2right,26
459.5,200,1,17,participant2right,26
460.5,200,1,16,participant2right,26
461.5,200,1,17,participant2right,26
462.5,200,1,17,participant2right,26
463.5,200,1,17,participant2right,26
464.5,200,1,16,participant2right,26
465.5,200,1,17,participant2right,26
467.5,201,1,17,participant2right,26
468.5,200,1,16,participant2right,26
470.5,200,1,17,participant2right,26
471.5,201,1,16,participant2right,26
472.5,201,1,17,participant2right,26
473.5,201,1,17,participant2right,26
475.5,201,1,17,participant2right,26
476.5,201,1,16,participant2right,26
477.5,201,1,17,participant2right,26
478.5,201,1,17,participant2right,26
479.5,201,1,23,participant2right,26
480.5,201,1,16,participant2right,26
481.5,201,1,16,participant2right,26
482.5,201,1,12,participant2right,26
483.5,201,1,16,participant2right,26
485.5,201,1,17,participant2right,26
485.5,200,1,16,participant2right,26
486.5,200,1,17,participant2right,26
487.5,200,1,16,participant2right,26
488.5,200,1,17,participant2right,26
489.5,200,1,20,participant2right,26
490.5,200,1,28,participant2right,26
491.5,200,1,52,participant2right,26
492.5,200,1,50,participant2right,26
491.5,200,1,155,participant2right,26
491.5,201,1,12,participant2right,26
491.5,202,1,16,participant2right,26
490.5,203,1,17,participant2right,26
489.5,204,1,17,participant2right,26
488.5,205,1,16,participant2right,26
487.5,206,1,17,participant2right,26
486.5,207,1,17,participant2right,26
484.5,209,1,16,participant2right,26
483.5,210,1,17,participant2right,26
482.5,211,1,17,participant2right,26
481.5,212,1,16,participant2right,26
479.5,214,1,17,participant2right,26
477.5,215,1,17,participant2right,26
476.5,217,1,16,participant2right,26
