x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
284.5,222,1,6,participant2right,23
284.5,221,1,23,participant2right,23
285.5,222,1,153,participant2right,23
285.5,223,1,19,participant2right,23
285.5,224,1,38,participant2right,23
286.5,227,1,16,participant2right,23
287.5,229,1,17,participant2right,23
287.5,231,1,17,participant2right,23
288.5,232,1,16,participant2right,23
288.5,233,1,20,participant2right,23
288.5,234,1,29,participant2right,23
289.5,234,1,3,participant2right,23
289.5,235,1,15,participant2right,23
289.5,237,1,17,participant2right,23
290.5,238,1,1,participant2right,23
290.5,239,1,16,participant2right,23
290.5,241,1,16,participant2right,23
291.5,242,1,17,participant2right,23
291.5,243,1,17,participant2right,23
292.5,244,1,16,participant2right,23
292.5,245,1,17,participant2right,23
293.5,247,1,17,participant2right,23
293.5,248,1,16,participant2right,23
294.5,250,1,17,participant2right,23
294.5,251,1,17,participant2right,23
295.5,252,1,16,participant2right,23
295.5,253,1,17,participant2right,23
295.5,254,1,16,participant2right,23
295.5,256,1,17,participant2right,23
296.5,257,1,17,participant2right,23
296.5,259,1,17,participant2right,23
296.5,260,1,16,participant2right,23
296.5,261,1,17,participant2right,23
297.5,263,1,16,participant2right,23
297.5,265,1,17,participant2right,23
298.5,267,1,17,participant2right,23
298.5,268,1,16,participant2right,23
298.5,270,1,17,participant2right,23
298.5,271,1,17,participant2right,23
299.5,273,1,16,participant2right,23
299.5,274,1,17,participant2right,23
299.5,276,1,17,participant2right,23
299.5,277,1,17,participant2right,23
300.5,278,1,16,participant2right,23
300.5,279,1,17,participant2right,23
300.5,280,1,16,participant2right,23
301.5,281,1,17,participant2right,23
301.5,283,1,17,participant2right,23
301.5,284,1,17,participant2right,23
301.5,285,1,16,participant2right,23
302.5,285,1,25,participant2right,23
302.5,286,1,9,participant2right,23
302.5,287,1,20,participant2right,23
302.5,288,1,24,participant2right,23
302.5,289,1,12,participant2right,23
302.5,290,1,20,participant2right,23
302.5,291,1,16,participant2right,23
303.5,291,1,8,participant2right,23
303.5,292,1,32,participant2right,23
303.5,293,1,16,participant2right,23
303.5,294,1,12,participant2right,23
303.5,295,1,7,participant2right,23
303.5,297,1,16,participant2right,23
303.5,300,1,17,participant2right,23
303.5,302,1,16,participant2right,23
303.5,303,1,17,participant2right,23
304.5,303,1,18,participant2right,23
304.5,304,1,21,participant2right,23
304.5,305,1,45,participant2right,23
305.5,305,1,50,participant2right,23
305.5,306,1,16,participant2right,23
305.5,307,1,24,participant2right,23
305.5,308,1,56,participant2right,23
306.5,308,1,8,participant2right,23
306.5,309,1,12,participant2right,23
306.5,310,1,53,participant2right,23
306.5,311,1,24,participant2right,23
306.5,312,1,40,participant2right,23
306.5,313,1,76,participant2right,23
306.5,314,1,44,participant2right,23
306.5,315,1,24,participant2right,23
307.5,315,1,188,participant2right,23
307.5,314,1,68,participant2right,23
308.5,313,1,16,participant2right,23
308.5,312,1,17,participant2right,23
309.5,311,1,17,participant2right,23
310.5,309,1,16,participant2right,23
311.5,307,1,17,participant2right,23
312.5,305,1,17,participant2right,23
314.5,303,1,16,participant2right,23
315.5,302,1,17,participant2right,23
316.5,301,1,17,participant2right,23
316.5,300,1,16,participant2right,23
317.5,300,1,17,participant2right,23
317.5,299,1,17,participant2right,23
318.5,298,1,16,participant2right,23
319.5,297,1,17,participant2right,23
320.5,296,1,17,participant2right,23
321.5,295,1,16,participant2right,23
322.5,294,1,17,participant2right,23
322.5,293,1,17,participant2right,23
323.5,292,1,16,participant2right,23
324.5,291,1,17,participant2right,23
325.5,289,1,17,participant2right,23
326.5,288,1,16,participant2right,23
326.5,287,1,22,participant2right,23
327.5,287,1,16,participant2right,23
327.5,286,1,12,participant2right,23
328.5,285,1,17,participant2right,23
329.5,284,1,17,participant2right,23
330.5,282,1,16,participant2right,23
331.5,281,1,17,participant2right,23
331.5,280,1,17,participant2right,23
332.5,280,1,16,participant2right,23
332.5,279,1,17,participant2right,23
333.5,278,1,17,participant2right,23
333.5,277,1,16,participant2right,23
334.5,277,1,17,participant2right,23
334.5,276,1,17,participant2right,23
335.5,276,1,20,participant2right,23
335.5,275,1,16,participant2right,23
336.5,275,1,14,participant2right,23
336.5,274,1,16,participant2right,23
337.5,273,1,17,participant2right,23
338.5,272,1,50,participant2right,23
338.5,271,1,17,participant2right,23
339.5,270,1,17,participant2right,23
339.5,269,1,29,participant2right,23
340.5,269,1,8,participant2right,23
340.5,268,1,12,participant2right,23
341.5,267,1,20,participant2right,23
341.5,266,1,16,participant2right,23
342.5,266,1,16,participant2right,23
342.5,265,1,15,participant2right,23
342.5,264,1,17,participant2right,23
343.5,263,1,16,participant2right,23
344.5,262,1,17,participant2right,23
345.5,261,1,17,participant2right,23
345.5,260,1,16,participant2right,23
346.5,259,1,50,participant2right,23
346.5,258,1,50,participant2right,23
346.5,259,1,66,participant2right,23
346.5,259,1,33,participant2right,23
347.5,259,1,35,participant2right,23
347.5,260,1,16,participant2right,23
348.5,260,1,19,participant2right,23
