x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
464.5,195,1,115,participant2right,3
463.5,195,1,45,participant2right,3
462.5,195,1,18,participant2right,3
462.5,194,1,15,participant2right,3
461.5,194,1,17,participant2right,3
460.5,194,1,17,participant2right,3
459.5,193,1,16,participant2right,3
457.5,193,1,17,participant2right,3
455.5,192,1,17,participant2right,3
454.5,192,1,16,participant2right,3
452.5,192,1,17,participant2right,3
450.5,193,1,16,participant2right,3
449.5,193,1,17,participant2right,3
448.5,193,1,17,participant2right,3
447.5,193,1,17,participant2right,3
446.5,193,1,16,participant2right,3
445.5,193,1,17,participant2right,3
443.5,193,1,17,participant2right,3
441.5,194,1,16,participant2right,3
438.5,194,1,17,participant2right,3
436.5,195,1,16,participant2right,3
433.5,196,1,17,participant2right,3
432.5,196,1,17,participant2right,3
429.5,197,1,16,participant2right,3
427.5,198,1,17,participant2right,3
425.5,199,1,17,participant2right,3
423.5,200,1,17,participant2right,3
421.5,202,1,16,participant2right,3
418.5,203,1,17,participant2right,3
416.5,205,1,17,participant2right,3
414.5,207,1,16,participant2right,3
412.5,209,1,17,participant2right,3
410.5,211,1,17,participant2right,3
408.5,212,1,16,participant2right,3
406.5,214,1,17,participant2right,3
404.5,217,1,16,participant2right,3
403.5,219,1,17,participant2right,3
400.5,221,1,17,participant2right,3
399.5,224,1,16,participant2right,3
397.5,225,1,17,participant2right,3
396.5,227,1,17,participant2right,3
395.5,229,1,16,participant2right,3
394.5,231,1,17,participant2right,3
393.5,233,1,17,participant2right,3
393.5,235,1,16,participant2right,3
393.5,236,1,17,participant2right,3
393.5,239,1,17,participant2right,3
393.5,241,1,17,participant2right,3
392.5,244,1,16,participant2right,3
391.5,246,1,17,participant2right,3
391.5,248,1,17,participant2right,3
390.5,250,1,16,participant2right,3
390.5,252,1,17,participant2right,3
390.5,255,1,16,participant2right,3
391.5,257,1,17,participant2right,3
391.5,259,1,17,participant2right,3
392.5,261,1,17,participant2right,3
392.5,262,1,16,participant2right,3
392.5,264,1,17,participant2right,3
393.5,265,1,16,participant2right,3
394.5,267,1,17,participant2right,3
395.5,269,1,17,participant2right,3
396.5,271,1,16,participant2right,3
397.5,273,1,17,participant2right,3
398.5,274,1,17,participant2right,3
400.5,276,1,16,participant2right,3
401.5,277,1,17,participant2right,3
402.5,278,1,17,participant2right,3
403.5,279,1,17,participant2right,3
405.5,279,1,16,participant2right,3
406.5,280,1,17,participant2right,3
408.5,281,1,16,participant2right,3
409.5,282,1,17,participant2right,3
411.5,283,1,17,participant2right,3
412.5,284,1,17,participant2right,3
413.5,284,1,16,participant2right,3
415.5,285,1,17,participant2right,3
418.5,287,1,16,participant2right,3
420.5,288,1,17,participant2right,3
423.5,289,1,17,participant2right,3
425.5,290,1,16,participant2right,3
426.5,291,1,18,participant2right,3
428.5,291,1,16,participant2right,3
431.5,292,1,16,participant2right,3
433.5,293,1,17,participant2right,3
436.5,293,1,17,participant2right,3
438.5,294,1,16,participant2right,3
440.5,295,1,17,participant2right,3
441.5,295,1,17,participant2right,3
443.5,295,1,16,participant2right,3
444.5,295,1,17,participant2right,3
447.5,296,1,17,participant2right,3
449.5,296,1,17,participant2right,3
451.5,296,1,16,participant2right,3
453.5,296,1,17,participant2right,3
456.5,296,1,16,participant2right,3
457.5,296,1,17,participant2right,3
459.5,296,1,17,participant2right,3
459.5,295,1,17,participant2right,3
460.5,295,1,16,participant2right,3
460.5,296,1,17,participant2right,3
464.5,195,1,115,participant2right,3
463.5,195,1,45,participant2right,3
462.5,195,1,18,participant2right,3
462.5,194,1,15,participant2right,3
461.5,194,1,17,participant2right,3
460.5,194,1,17,participant2right,3
459.5,193,1,16,participant2right,3
457.5,193,1,17,participant2right,3
455.5,192,1,17,participant2right,3
454.5,192,1,16,participant2right,3
452.5,192,1,17,participant2right,3
450.5,193,1,16,participant2right,3
449.5,193,1,17,participant2right,3
448.5,193,1,17,participant2right,3
447.5,193,1,17,participant2right,3
446.5,193,1,16,participant2right,3
445.5,193,1,17,participant2right,3
443.5,193,1,17,participant2right,3
441.5,194,1,16,participant2right,3
438.5,194,1,17,participant2right,3
436.5,195,1,16,participant2right,3
433.5,196,1,17,participant2right,3
432.5,196,1,17,participant2right,3
429.5,197,1,16,participant2right,3
427.5,198,1,17,participant2right,3
425.5,199,1,17,participant2right,3
423.5,200,1,17,participant2right,3
421.5,202,1,16,participant2right,3
418.5,203,1,17,participant2right,3
416.5,205,1,17,participant2right,3
414.5,207,1,16,participant2right,3
412.5,209,1,17,participant2right,3
410.5,211,1,17,participant2right,3
408.5,212,1,16,participant2right,3
406.5,214,1,17,participant2right,3
404.5,217,1,16,participant2right,3
403.5,219,1,17,participant2right,3
400.5,221,1,17,participant2right,3
399.5,224,1,16,participant2right,3
397.5,225,1,17,participant2right,3
396.5,227,1,17,participant2right,3
395.5,229,1,16,participant2right,3
394.5,231,1,17,participant2right,3
393.5,233,1,17,participant2right,3
393.5,235,1,16,participant2right,3
393.5,236,1,17,participant2right,3
393.5,239,1,17,participant2right,3
393.5,241,1,17,participant2right,3
392.5,244,1,16,participant2right,3
391.5,246,1,17,participant2right,3
391.5,248,1,17,participant2right,3
390.5,250,1,16,participant2right,3
390.5,252,1,17,participant2right,3
390.5,255,1,16,participant2right,3
391.5,257,1,17,participant2right,3
391.5,259,1,17,participant2right,3
392.5,261,1,17,participant2right,3
392.5,262,1,16,participant2right,3
392.5,264,1,17,participant2right,3
393.5,265,1,16,participant2right,3
394.5,267,1,17,participant2right,3
395.5,269,1,17,participant2right,3
396.5,271,1,16,participant2right,3
397.5,273,1,17,participant2right,3
398.5,274,1,17,participant2right,3
400.5,276,1,16,participant2right,3
401.5,277,1,17,participant2right,3
402.5,278,1,17,participant2right,3
403.5,279,1,17,participant2right,3
405.5,279,1,16,participant2right,3
406.5,280,1,17,participant2right,3
408.5,281,1,16,participant2right,3
409.5,282,1,17,participant2right,3
411.5,283,1,17,participant2right,3
412.5,284,1,17,participant2right,3
413.5,284,1,16,participant2right,3
415.5,285,1,17,participant2right,3
418.5,287,1,16,participant2right,3
420.5,288,1,17,participant2right,3
423.5,289,1,17,participant2right,3
425.5,290,1,16,participant2right,3
426.5,291,1,18,participant2right,3
428.5,291,1,16,participant2right,3
431.5,292,1,16,participant2right,3
433.5,293,1,17,participant2right,3
436.5,293,1,17,participant2right,3
438.5,294,1,16,participant2right,3
440.5,295,1,17,participant2right,3
441.5,295,1,17,participant2right,3
443.5,295,1,16,participant2right,3
444.5,295,1,17,participant2right,3
447.5,296,1,17,participant2right,3
449.5,296,1,17,participant2right,3
451.5,296,1,16,participant2right,3
453.5,296,1,17,participant2right,3
456.5,296,1,16,participant2right,3
457.5,296,1,17,participant2right,3
459.5,296,1,17,participant2right,3
459.5,295,1,17,participant2right,3
460.5,295,1,16,participant2right,3
460.5,296,1,17,participant2right,3
