x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
311.5,218,1,86,lewisleftlower,22
312.5,218,1,44,lewisleftlower,22
312.5,219,1,52,lewisleftlower,22
312.5,220,1,20,lewisleftlower,22
313.5,221,1,11,lewisleftlower,22
316.5,224,1,16,lewisleftlower,22
320.5,227,1,17,lewisleftlower,22
322.5,228,1,17,lewisleftlower,22
324.5,229,1,16,lewisleftlower,22
325.5,230,1,17,lewisleftlower,22
327.5,231,1,16,lewisleftlower,22
328.5,232,1,17,lewisleftlower,22
329.5,233,1,17,lewisleftlower,22
330.5,234,1,17,lewisleftlower,22
331.5,236,1,16,lewisleftlower,22
332.5,237,1,17,lewisleftlower,22
333.5,239,1,17,lewisleftlower,22
335.5,241,1,16,lewisleftlower,22
337.5,244,1,17,lewisleftlower,22
338.5,245,1,17,lewisleftlower,22
339.5,247,1,16,lewisleftlower,22
341.5,248,1,17,lewisleftlower,22
342.5,249,1,17,lewisleftlower,22
343.5,251,1,16,lewisleftlower,22
345.5,253,1,17,lewisleftlower,22
346.5,254,1,17,lewisleftlower,22
347.5,256,1,16,lewisleftlower,22
349.5,258,1,17,lewisleftlower,22
350.5,259,1,17,lewisleftlower,22
352.5,261,1,16,lewisleftlower,22
353.5,262,1,17,lewisleftlower,22
354.5,262,1,17,lewisleftlower,22
355.5,263,1,16,lewisleftlower,22
355.5,264,1,17,lewisleftlower,22
356.5,264,1,17,lewisleftlower,22
357.5,265,1,21,lewisleftlower,22
358.5,266,1,45,lewisleftlower,22
358.5,267,1,17,lewisleftlower,22
359.5,267,1,17,lewisleftlower,22
360.5,268,1,16,lewisleftlower,22
361.5,270,1,17,lewisleftlower,22
363.5,272,1,17,lewisleftlower,22
364.5,273,1,16,lewisleftlower,22
366.5,275,1,17,lewisleftlower,22
367.5,276,1,17,lewisleftlower,22
369.5,277,1,16,lewisleftlower,22
370.5,278,1,17,lewisleftlower,22
370.5,279,1,17,lewisleftlower,22
371.5,279,1,16,lewisleftlower,22
372.5,281,1,17,lewisleftlower,22
373.5,283,1,17,lewisleftlower,22
375.5,285,1,16,lewisleftlower,22
376.5,288,1,17,lewisleftlower,22
378.5,289,1,17,lewisleftlower,22
379.5,290,1,16,lewisleftlower,22
379.5,291,1,17,lewisleftlower,22
380.5,291,1,17,lewisleftlower,22
381.5,291,1,33,lewisleftlower,22
382.5,291,1,20,lewisleftlower,22
383.5,291,1,14,lewisleftlower,22
385.5,291,1,16,lewisleftlower,22
386.5,290,1,17,lewisleftlower,22
387.5,290,1,16,lewisleftlower,22
389.5,290,1,17,lewisleftlower,22
390.5,290,1,17,lewisleftlower,22
390.5,289,1,111,lewisleftlower,22
391.5,289,1,20,lewisleftlower,22
391.5,288,1,4,lewisleftlower,22
391.5,287,1,24,lewisleftlower,22
392.5,286,1,20,lewisleftlower,22
392.5,285,1,20,lewisleftlower,22
392.5,284,1,24,lewisleftlower,22
393.5,284,1,10,lewisleftlower,22
393.5,283,1,17,lewisleftlower,22
393.5,281,1,16,lewisleftlower,22
394.5,278,1,17,lewisleftlower,22
395.5,277,1,17,lewisleftlower,22
396.5,274,1,17,lewisleftlower,22
397.5,272,1,16,lewisleftlower,22
398.5,269,1,17,lewisleftlower,22
398.5,268,1,16,lewisleftlower,22
399.5,265,1,17,lewisleftlower,22
400.5,264,1,17,lewisleftlower,22
401.5,263,1,17,lewisleftlower,22
402.5,261,1,16,lewisleftlower,22
403.5,260,1,17,lewisleftlower,22
403.5,258,1,16,lewisleftlower,22
404.5,256,1,17,lewisleftlower,22
405.5,255,1,17,lewisleftlower,22
406.5,253,1,16,lewisleftlower,22
408.5,251,1,17,lewisleftlower,22
409.5,248,1,17,lewisleftlower,22
411.5,247,1,16,lewisleftlower,22
413.5,245,1,17,lewisleftlower,22
414.5,243,1,17,lewisleftlower,22
415.5,242,1,16,lewisleftlower,22
416.5,241,1,17,lewisleftlower,22
417.5,240,1,17,lewisleftlower,22
417.5,239,1,16,lewisleftlower,22
419.5,238,1,17,lewisleftlower,22
420.5,237,1,17,lewisleftlower,22
421.5,236,1,16,lewisleftlower,22
422.5,234,1,17,lewisleftlower,22
424.5,233,1,17,lewisleftlower,22
425.5,232,1,16,lewisleftlower,22
426.5,230,1,17,lewisleftlower,22
427.5,228,1,17,lewisleftlower,22
428.5,227,1,16,lewisleftlower,22
428.5,225,1,17,lewisleftlower,22
429.5,224,1,17,lewisleftlower,22
429.5,223,1,16,lewisleftlower,22
431.5,222,1,17,lewisleftlower,22
432.5,221,1,20,lewisleftlower,22
311.5,218,1,86,lewisleftlower,22
312.5,218,1,44,lewisleftlower,22
312.5,219,1,52,lewisleftlower,22
312.5,220,1,20,lewisleftlower,22
313.5,221,1,11,lewisleftlower,22
316.5,224,1,16,lewisleftlower,22
320.5,227,1,17,lewisleftlower,22
322.5,228,1,17,lewisleftlower,22
324.5,229,1,16,lewisleftlower,22
325.5,230,1,17,lewisleftlower,22
327.5,231,1,16,lewisleftlower,22
328.5,232,1,17,lewisleftlower,22
329.5,233,1,17,lewisleftlower,22
330.5,234,1,17,lewisleftlower,22
331.5,236,1,16,lewisleftlower,22
332.5,237,1,17,lewisleftlower,22
333.5,239,1,17,lewisleftlower,22
335.5,241,1,16,lewisleftlower,22
337.5,244,1,17,lewisleftlower,22
338.5,245,1,17,lewisleftlower,22
339.5,247,1,16,lewisleftlower,22
341.5,248,1,17,lewisleftlower,22
342.5,249,1,17,lewisleftlower,22
343.5,251,1,16,lewisleftlower,22
345.5,253,1,17,lewisleftlower,22
346.5,254,1,17,lewisleftlower,22
347.5,256,1,16,lewisleftlower,22
349.5,258,1,17,lewisleftlower,22
350.5,259,1,17,lewisleftlower,22
352.5,261,1,16,lewisleftlower,22
353.5,262,1,17,lewisleftlower,22
354.5,262,1,17,lewisleftlower,22
355.5,263,1,16,lewisleftlower,22
355.5,264,1,17,lewisleftlower,22
356.5,264,1,17,lewisleftlower,22
357.5,265,1,21,lewisleftlower,22
358.5,266,1,45,lewisleftlower,22
358.5,267,1,17,lewisleftlower,22
359.5,267,1,17,lewisleftlower,22
360.5,268,1,16,lewisleftlower,22
361.5,270,1,17,lewisleftlower,22
363.5,272,1,17,lewisleftlower,22
364.5,273,1,16,lewisleftlower,22
366.5,275,1,17,lewisleftlower,22
367.5,276,1,17,lewisleftlower,22
369.5,277,1,16,lewisleftlower,22
370.5,278,1,17,lewisleftlower,22
370.5,279,1,17,lewisleftlower,22
371.5,279,1,16,lewisleftlower,22
372.5,281,1,17,lewisleftlower,22
373.5,283,1,17,lewisleftlower,22
375.5,285,1,16,lewisleftlower,22
376.5,288,1,17,lewisleftlower,22
378.5,289,1,17,lewisleftlower,22
379.5,290,1,16,lewisleftlower,22
379.5,291,1,17,lewisleftlower,22
380.5,291,1,17,lewisleftlower,22
381.5,291,1,33,lewisleftlower,22
382.5,291,1,20,lewisleftlower,22
383.5,291,1,14,lewisleftlower,22
385.5,291,1,16,lewisleftlower,22
386.5,290,1,17,lewisleftlower,22
387.5,290,1,16,lewisleftlower,22
389.5,290,1,17,lewisleftlower,22
390.5,290,1,17,lewisleftlower,22
390.5,289,1,111,lewisleftlower,22
391.5,289,1,20,lewisleftlower,22
391.5,288,1,4,lewisleftlower,22
391.5,287,1,24,lewisleftlower,22
392.5,286,1,20,lewisleftlower,22
392.5,285,1,20,lewisleftlower,22
392.5,284,1,24,lewisleftlower,22
393.5,284,1,10,lewisleftlower,22
393.5,283,1,17,lewisleftlower,22
393.5,281,1,16,lewisleftlower,22
394.5,278,1,17,lewisleftlower,22
395.5,277,1,17,lewisleftlower,22
396.5,274,1,17,lewisleftlower,22
397.5,272,1,16,lewisleftlower,22
398.5,269,1,17,lewisleftlower,22
398.5,268,1,16,lewisleftlower,22
399.5,265,1,17,lewisleftlower,22
400.5,264,1,17,lewisleftlower,22
401.5,263,1,17,lewisleftlower,22
402.5,261,1,16,lewisleftlower,22
403.5,260,1,17,lewisleftlower,22
403.5,258,1,16,lewisleftlower,22
404.5,256,1,17,lewisleftlower,22
405.5,255,1,17,lewisleftlower,22
406.5,253,1,16,lewisleftlower,22
408.5,251,1,17,lewisleftlower,22
409.5,248,1,17,lewisleftlower,22
411.5,247,1,16,lewisleftlower,22
413.5,245,1,17,lewisleftlower,22
414.5,243,1,17,lewisleftlower,22
415.5,242,1,16,lewisleftlower,22
416.5,241,1,17,lewisleftlower,22
417.5,240,1,17,lewisleftlower,22
417.5,239,1,16,lewisleftlower,22
419.5,238,1,17,lewisleftlower,22
420.5,237,1,17,lewisleftlower,22
421.5,236,1,16,lewisleftlower,22
422.5,234,1,17,lewisleftlower,22
424.5,233,1,17,lewisleftlower,22
425.5,232,1,16,lewisleftlower,22
426.5,230,1,17,lewisleftlower,22
427.5,228,1,17,lewisleftlower,22
428.5,227,1,16,lewisleftlower,22
428.5,225,1,17,lewisleftlower,22
429.5,224,1,17,lewisleftlower,22
429.5,223,1,16,lewisleftlower,22
431.5,222,1,17,lewisleftlower,22
432.5,221,1,20,lewisleftlower,22
