x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
456.5,244,1,18,participantleft,3
456.5,243,1,84,participantleft,3
455.5,243,1,20,participantleft,3
455.5,242,1,8,participantleft,3
455.5,241,1,24,participantleft,3
454.5,240,1,35,participantleft,3
453.5,239,1,17,participantleft,3
452.5,238,1,17,participantleft,3
451.5,237,1,19,participantleft,3
450.5,237,1,14,participantleft,3
449.5,236,1,17,participantleft,3
448.5,235,1,17,participantleft,3
445.5,234,1,17,participantleft,3
443.5,233,1,16,participantleft,3
442.5,233,1,17,participantleft,3
440.5,232,1,16,participantleft,3
439.5,232,1,17,participantleft,3
437.5,231,1,17,participantleft,3
435.5,230,1,16,participantleft,3
433.5,230,1,17,participantleft,3
431.5,230,1,17,participantleft,3
429.5,229,1,16,participantleft,3
426.5,229,1,17,participantleft,3
423.5,228,1,17,participantleft,3
421.5,228,1,16,participantleft,3
418.5,228,1,17,participantleft,3
416.5,228,1,17,participantleft,3
415.5,227,1,17,participantleft,3
413.5,228,1,16,participantleft,3
412.5,228,1,17,participantleft,3
410.5,228,1,16,participantleft,3
409.5,228,1,17,participantleft,3
408.5,228,1,17,participantleft,3
407.5,229,1,16,participantleft,3
406.5,229,1,17,participantleft,3
404.5,229,1,17,participantleft,3
403.5,229,1,16,participantleft,3
402.5,229,1,17,participantleft,3
401.5,230,1,17,participantleft,3
400.5,230,1,17,participantleft,3
399.5,230,1,16,participantleft,3
397.5,230,1,17,participantleft,3
396.5,231,1,16,participantleft,3
394.5,231,1,17,participantleft,3
393.5,231,1,17,participantleft,3
392.5,231,1,16,participantleft,3
392.5,232,1,17,participantleft,3
390.5,232,1,17,participantleft,3
389.5,232,1,16,participantleft,3
387.5,233,1,17,participantleft,3
386.5,233,1,17,participantleft,3
386.5,234,1,18,participantleft,3
385.5,234,1,15,participantleft,3
384.5,234,1,17,participantleft,3
383.5,235,1,20,participantleft,3
382.5,235,1,46,participantleft,3
382.5,236,1,17,participantleft,3
381.5,236,1,17,participantleft,3
379.5,237,1,17,participantleft,3
379.5,238,1,19,participantleft,3
378.5,238,1,14,participantleft,3
377.5,239,1,26,participantleft,3
377.5,240,1,52,participantleft,3
376.5,240,1,7,participantleft,3
376.5,241,1,25,participantleft,3
375.5,241,1,16,participantleft,3
375.5,242,1,41,participantleft,3
374.5,242,1,16,participantleft,3
374.5,243,1,23,participantleft,3
373.5,243,1,10,participantleft,3
373.5,244,1,26,participantleft,3
372.5,244,1,12,participantleft,3
372.5,245,1,16,participantleft,3
371.5,245,1,13,participantleft,3
371.5,246,1,17,participantleft,3
370.5,246,1,16,participantleft,3
370.5,247,1,17,participantleft,3
370.5,248,1,21,participantleft,3
369.5,248,1,13,participantleft,3
369.5,249,1,16,participantleft,3
368.5,249,1,17,participantleft,3
368.5,250,1,16,participantleft,3
368.5,251,1,17,participantleft,3
367.5,251,1,17,participantleft,3
367.5,252,1,16,participantleft,3
366.5,253,1,17,participantleft,3
366.5,254,1,17,participantleft,3
366.5,255,1,16,participantleft,3
365.5,256,1,17,participantleft,3
365.5,257,1,17,participantleft,3
364.5,258,1,20,participantleft,3
364.5,259,1,16,participantleft,3
364.5,260,1,20,participantleft,3
364.5,261,1,20,participantleft,3
364.5,262,1,20,participantleft,3
364.5,263,1,16,participantleft,3
364.5,264,1,16,participantleft,3
364.5,265,1,12,participantleft,3
364.5,266,1,16,participantleft,3
364.5,267,1,20,participantleft,3
364.5,268,1,16,participantleft,3
364.5,269,1,20,participantleft,3
363.5,270,1,16,participantleft,3
363.5,271,1,20,participantleft,3
363.5,272,1,35,participantleft,3
363.5,273,1,17,participantleft,3
363.5,274,1,16,participantleft,3
363.5,275,1,17,participantleft,3
363.5,276,1,17,participantleft,3
363.5,278,1,16,participantleft,3
363.5,279,1,17,participantleft,3
363.5,280,1,16,participantleft,3
363.5,281,1,17,participantleft,3
363.5,282,1,17,participantleft,3
364.5,284,1,17,participantleft,3
364.5,285,1,17,participantleft,3
364.5,286,1,16,participantleft,3
364.5,287,1,17,participantleft,3
365.5,288,1,16,participantleft,3
366.5,289,1,17,participantleft,3
366.5,290,1,17,participantleft,3
367.5,291,1,16,participantleft,3
367.5,292,1,17,participantleft,3
367.5,293,1,17,participantleft,3
368.5,294,1,16,participantleft,3
369.5,295,1,17,participantleft,3
369.5,296,1,17,participantleft,3
370.5,297,1,17,participantleft,3
370.5,298,1,16,participantleft,3
371.5,298,1,17,participantleft,3
371.5,299,1,17,participantleft,3
372.5,301,1,16,participantleft,3
373.5,302,1,17,participantleft,3
374.5,303,1,17,participantleft,3
375.5,304,1,16,participantleft,3
376.5,305,1,17,participantleft,3
377.5,306,1,16,participantleft,3
378.5,307,1,17,participantleft,3
379.5,308,1,17,participantleft,3
380.5,309,1,16,participantleft,3
381.5,310,1,17,participantleft,3
382.5,310,1,17,participantleft,3
383.5,311,1,16,participantleft,3
385.5,312,1,17,participantleft,3
386.5,313,1,17,participantleft,3
387.5,314,1,16,participantleft,3
389.5,314,1,17,participantleft,3
390.5,315,1,17,participantleft,3
392.5,316,1,17,participantleft,3
394.5,317,1,16,participantleft,3
396.5,317,1,17,participantleft,3
399.5,318,1,17,participantleft,3
400.5,319,1,16,participantleft,3
402.5,319,1,17,participantleft,3
