x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
296.5,241,2,78,participantleft,24
296.5,242,2,224,participantleft,24
296.5,241,2,4,participantleft,24
296.5,241,2,15,participantleft,24
296.5,242,2,17,participantleft,24
297.5,242,2,109,participantleft,24
297.5,243,2,15,participantleft,24
298.5,243,2,9,participantleft,24
299.5,244,2,20,participantleft,24
300.5,244,2,23,participantleft,24
300.5,245,2,7,participantleft,24
301.5,246,2,50,participantleft,24
302.5,246,2,27,participantleft,24
302.5,247,2,20,participantleft,24
303.5,248,2,37,participantleft,24
304.5,248,2,16,participantleft,24
304.5,249,2,17,participantleft,24
305.5,249,2,17,participantleft,24
306.5,250,2,16,participantleft,24
307.5,251,2,17,participantleft,24
308.5,251,2,16,participantleft,24
308.5,252,2,17,participantleft,24
309.5,253,2,33,participantleft,24
310.5,253,2,18,participantleft,24
310.5,254,2,16,participantleft,24
311.5,254,2,17,participantleft,24
311.5,255,2,51,participantleft,24
312.5,256,2,28,participantleft,24
313.5,257,2,37,participantleft,24
314.5,258,2,17,participantleft,24
315.5,258,2,18,participantleft,24
315.5,259,2,15,participantleft,24
316.5,260,2,21,participantleft,24
317.5,261,2,28,participantleft,24
318.5,262,2,51,participantleft,24
318.5,263,2,21,participantleft,24
319.5,263,2,13,participantleft,24
319.5,264,2,16,participantleft,24
320.5,264,2,17,participantleft,24
321.5,265,2,17,participantleft,24
321.5,266,2,16,participantleft,24
322.5,266,2,17,participantleft,24
322.5,267,2,17,participantleft,24
323.5,268,2,16,participantleft,24
324.5,268,2,17,participantleft,24
324.5,269,2,16,participantleft,24
325.5,269,2,17,participantleft,24
325.5,270,2,17,participantleft,24
326.5,271,2,16,participantleft,24
327.5,272,2,23,participantleft,24
327.5,273,2,25,participantleft,24
328.5,273,2,7,participantleft,24
328.5,274,2,17,participantleft,24
329.5,274,2,12,participantleft,24
330.5,275,2,17,participantleft,24
331.5,276,2,16,participantleft,24
332.5,277,2,17,participantleft,24
333.5,278,2,17,participantleft,24
334.5,279,2,16,participantleft,24
335.5,279,2,17,participantleft,24
336.5,281,2,17,participantleft,24
337.5,282,2,16,participantleft,24
338.5,282,2,17,participantleft,24
339.5,283,2,17,participantleft,24
339.5,284,2,16,participantleft,24
340.5,285,2,17,participantleft,24
341.5,286,2,17,participantleft,24
342.5,286,2,16,participantleft,24
342.5,287,2,17,participantleft,24
343.5,287,2,66,participantleft,24
343.5,288,2,17,participantleft,24
344.5,288,2,17,participantleft,24
344.5,289,2,17,participantleft,24
345.5,290,2,16,participantleft,24
346.5,290,2,17,participantleft,24
346.5,291,2,17,participantleft,24
347.5,291,2,19,participantleft,24
347.5,292,2,20,participantleft,24
348.5,292,2,12,participantleft,24
348.5,293,2,15,participantleft,24
349.5,293,2,17,participantleft,24
350.5,294,2,17,participantleft,24
350.5,295,2,16,participantleft,24
351.5,295,2,17,participantleft,24
351.5,296,2,17,participantleft,24
352.5,296,2,16,participantleft,24
353.5,297,2,17,participantleft,24
354.5,299,2,17,participantleft,24
355.5,300,2,19,participantleft,24
355.5,301,2,24,participantleft,24
356.5,301,2,8,participantleft,24
356.5,302,2,15,participantleft,24
357.5,303,2,17,participantleft,24
358.5,303,2,17,participantleft,24
359.5,304,2,16,participantleft,24
359.5,305,2,17,participantleft,24
360.5,305,2,17,participantleft,24
361.5,306,2,16,participantleft,24
361.5,307,2,17,participantleft,24
363.5,308,2,16,participantleft,24
364.5,309,2,17,participantleft,24
365.5,310,2,17,participantleft,24
366.5,311,2,17,participantleft,24
367.5,311,2,16,participantleft,24
367.5,312,2,17,participantleft,24
369.5,313,2,16,participantleft,24
369.5,314,2,17,participantleft,24
370.5,315,2,17,participantleft,24
371.5,316,2,17,participantleft,24
372.5,317,2,16,participantleft,24
374.5,318,2,17,participantleft,24
