x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
327.5,164,1,20,lewisleftupper,12
326.5,164,1,17,lewisleftupper,12
325.5,164,1,25,lewisleftupper,12
324.5,165,1,41,lewisleftupper,12
322.5,166,1,17,lewisleftupper,12
320.5,168,1,17,lewisleftupper,12
317.5,171,1,17,lewisleftupper,12
317.5,172,1,1,lewisleftupper,12
315.5,175,1,15,lewisleftupper,12
313.5,178,1,17,lewisleftupper,12
312.5,180,1,16,lewisleftupper,12
312.5,183,1,17,lewisleftupper,12
311.5,186,1,17,lewisleftupper,12
309.5,189,1,16,lewisleftupper,12
308.5,193,1,17,lewisleftupper,12
308.5,196,1,17,lewisleftupper,12
308.5,199,1,17,lewisleftupper,12
308.5,201,1,16,lewisleftupper,12
307.5,203,1,17,lewisleftupper,12
307.5,205,1,17,lewisleftupper,12
306.5,208,1,16,lewisleftupper,12
306.5,210,1,17,lewisleftupper,12
305.5,213,1,16,lewisleftupper,12
305.5,215,1,17,lewisleftupper,12
305.5,217,1,17,lewisleftupper,12
304.5,219,1,17,lewisleftupper,12
304.5,223,1,16,lewisleftupper,12
303.5,226,1,17,lewisleftupper,12
303.5,228,1,17,lewisleftupper,12
302.5,230,1,16,lewisleftupper,12
302.5,232,1,17,lewisleftupper,12
301.5,234,1,17,lewisleftupper,12
301.5,237,1,16,lewisleftupper,12
301.5,240,1,17,lewisleftupper,12
301.5,242,1,17,lewisleftupper,12
301.5,243,1,16,lewisleftupper,12
301.5,244,1,17,lewisleftupper,12
301.5,246,1,16,lewisleftupper,12
300.5,249,1,17,lewisleftupper,12
300.5,251,1,17,lewisleftupper,12
300.5,253,1,17,lewisleftupper,12
300.5,255,1,16,lewisleftupper,12
300.5,258,1,17,lewisleftupper,12
300.5,261,1,17,lewisleftupper,12
300.5,266,1,16,lewisleftupper,12
300.5,269,1,17,lewisleftupper,12
299.5,272,1,17,lewisleftupper,12
299.5,275,1,16,lewisleftupper,12
299.5,276,1,17,lewisleftupper,12
299.5,278,1,17,lewisleftupper,12
299.5,279,1,16,lewisleftupper,12
300.5,279,1,140,lewisleftupper,12
301.5,279,1,10,lewisleftupper,12
303.5,278,1,17,lewisleftupper,12
305.5,278,1,18,lewisleftupper,12
308.5,278,1,15,lewisleftupper,12
311.5,278,1,17,lewisleftupper,12
314.5,278,1,17,lewisleftupper,12
318.5,279,1,16,lewisleftupper,12
321.5,279,1,17,lewisleftupper,12
325.5,280,1,17,lewisleftupper,12
328.5,280,1,16,lewisleftupper,12
331.5,281,1,17,lewisleftupper,12
332.5,281,1,16,lewisleftupper,12
334.5,281,1,17,lewisleftupper,12
335.5,281,1,17,lewisleftupper,12
336.5,280,1,16,lewisleftupper,12
337.5,280,1,17,lewisleftupper,12
338.5,280,1,21,lewisleftupper,12
339.5,280,1,23,lewisleftupper,12
339.5,279,1,6,lewisleftupper,12
340.5,279,1,17,lewisleftupper,12
341.5,278,1,16,lewisleftupper,12
343.5,277,1,17,lewisleftupper,12
345.5,277,1,17,lewisleftupper,12
347.5,277,1,17,lewisleftupper,12
349.5,277,1,16,lewisleftupper,12
352.5,276,1,17,lewisleftupper,12
355.5,276,1,17,lewisleftupper,12
358.5,276,1,16,lewisleftupper,12
361.5,276,1,17,lewisleftupper,12
364.5,276,1,16,lewisleftupper,12
