x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
320.5,284,2,26,lewisleftupper,16
319.5,282,2,17,lewisleftupper,16
319.5,281,2,17,lewisleftupper,16
318.5,279,2,16,lewisleftupper,16
318.5,277,2,17,lewisleftupper,16
317.5,276,2,17,lewisleftupper,16
317.5,275,2,16,lewisleftupper,16
317.5,274,2,121,lewisleftupper,16
318.5,273,2,13,lewisleftupper,16
318.5,269,2,17,lewisleftupper,16
319.5,266,2,16,lewisleftupper,16
319.5,264,2,17,lewisleftupper,16
320.5,261,2,16,lewisleftupper,16
320.5,258,2,17,lewisleftupper,16
321.5,255,2,17,lewisleftupper,16
321.5,253,2,17,lewisleftupper,16
322.5,252,2,16,lewisleftupper,16
322.5,251,2,17,lewisleftupper,16
323.5,250,2,16,lewisleftupper,16
324.5,248,2,17,lewisleftupper,16
325.5,247,2,17,lewisleftupper,16
325.5,246,2,16,lewisleftupper,16
325.5,245,2,18,lewisleftupper,16
326.5,244,2,16,lewisleftupper,16
326.5,243,2,16,lewisleftupper,16
326.5,240,2,17,lewisleftupper,16
326.5,237,2,17,lewisleftupper,16
326.5,235,2,16,lewisleftupper,16
326.5,232,2,17,lewisleftupper,16
327.5,229,2,17,lewisleftupper,16
327.5,225,2,16,lewisleftupper,16
328.5,221,2,17,lewisleftupper,16
329.5,218,2,17,lewisleftupper,16
331.5,215,2,17,lewisleftupper,16
332.5,212,2,18,lewisleftupper,16
333.5,210,2,15,lewisleftupper,16
334.5,206,2,16,lewisleftupper,16
335.5,204,2,17,lewisleftupper,16
335.5,202,2,17,lewisleftupper,16
336.5,199,2,16,lewisleftupper,16
336.5,196,2,17,lewisleftupper,16
336.5,194,2,17,lewisleftupper,16
336.5,191,2,16,lewisleftupper,16
335.5,189,2,17,lewisleftupper,16
335.5,186,2,17,lewisleftupper,16
334.5,184,2,17,lewisleftupper,16
332.5,182,2,16,lewisleftupper,16
331.5,181,2,17,lewisleftupper,16
330.5,178,2,16,lewisleftupper,16
329.5,174,2,17,lewisleftupper,16
328.5,170,2,17,lewisleftupper,16
327.5,166,2,16,lewisleftupper,16
325.5,162,2,17,lewisleftupper,16
325.5,160,2,17,lewisleftupper,16
324.5,157,2,16,lewisleftupper,16
323.5,155,2,17,lewisleftupper,16
323.5,153,2,17,lewisleftupper,16
322.5,153,2,16,lewisleftupper,16
322.5,152,2,31,lewisleftupper,16
322.5,151,2,11,lewisleftupper,16
322.5,150,2,8,lewisleftupper,16
322.5,149,2,13,lewisleftupper,16
296.5,149,2,26,lewisleftupper,16
297.5,149,2,16,lewisleftupper,16
297.5,150,2,8,lewisleftupper,16
298.5,150,2,12,lewisleftupper,16
299.5,150,2,16,lewisleftupper,16
300.5,150,2,17,lewisleftupper,16
301.5,150,2,17,lewisleftupper,16
302.5,150,2,16,lewisleftupper,16
303.5,150,2,17,lewisleftupper,16
304.5,150,2,17,lewisleftupper,16
306.5,150,2,16,lewisleftupper,16
308.5,149,2,17,lewisleftupper,16
311.5,149,2,17,lewisleftupper,16
314.5,149,2,16,lewisleftupper,16
316.5,149,2,17,lewisleftupper,16
319.5,148,2,17,lewisleftupper,16
324.5,148,2,16,lewisleftupper,16
327.5,148,2,17,lewisleftupper,16
330.5,147,2,17,lewisleftupper,16
333.5,147,2,16,lewisleftupper,16
335.5,147,2,17,lewisleftupper,16
338.5,147,2,17,lewisleftupper,16
343.5,147,2,16,lewisleftupper,16
347.5,148,2,17,lewisleftupper,16
351.5,148,2,17,lewisleftupper,16
355.5,148,2,16,lewisleftupper,16
359.5,149,2,17,lewisleftupper,16
364.5,150,2,17,lewisleftupper,16
368.5,151,2,16,lewisleftupper,16
373.5,153,2,17,lewisleftupper,16
376.5,155,2,17,lewisleftupper,16
380.5,156,2,16,lewisleftupper,16
383.5,157,2,17,lewisleftupper,16
386.5,158,2,17,lewisleftupper,16
388.5,159,2,16,lewisleftupper,16
391.5,161,2,17,lewisleftupper,16
