x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
355.5,289,1,31,lewisleftupper,15
356.5,289,1,23,lewisleftupper,15
357.5,289,1,24,lewisleftupper,15
358.5,289,1,36,lewisleftupper,15
358.5,288,1,17,lewisleftupper,15
359.5,288,1,17,lewisleftupper,15
360.5,287,1,16,lewisleftupper,15
361.5,286,1,23,lewisleftupper,15
362.5,286,1,16,lewisleftupper,15
362.5,285,1,11,lewisleftupper,15
364.5,284,1,17,lewisleftupper,15
365.5,283,1,17,lewisleftupper,15
367.5,282,1,16,lewisleftupper,15
369.5,281,1,17,lewisleftupper,15
371.5,279,1,17,lewisleftupper,15
374.5,277,1,16,lewisleftupper,15
378.5,274,1,17,lewisleftupper,15
381.5,272,1,17,lewisleftupper,15
383.5,270,1,16,lewisleftupper,15
386.5,267,1,17,lewisleftupper,15
389.5,266,1,17,lewisleftupper,15
391.5,265,1,16,lewisleftupper,15
395.5,264,1,17,lewisleftupper,15
397.5,264,1,17,lewisleftupper,15
399.5,263,1,16,lewisleftupper,15
402.5,263,1,17,lewisleftupper,15
404.5,262,1,17,lewisleftupper,15
405.5,261,1,16,lewisleftupper,15
407.5,260,1,17,lewisleftupper,15
408.5,258,1,17,lewisleftupper,15
409.5,257,1,17,lewisleftupper,15
409.5,254,1,16,lewisleftupper,15
410.5,253,1,17,lewisleftupper,15
411.5,251,1,16,lewisleftupper,15
411.5,249,1,17,lewisleftupper,15
411.5,248,1,17,lewisleftupper,15
412.5,247,1,16,lewisleftupper,15
412.5,245,1,17,lewisleftupper,15
412.5,243,1,16,lewisleftupper,15
412.5,240,1,17,lewisleftupper,15
411.5,238,1,17,lewisleftupper,15
411.5,236,1,17,lewisleftupper,15
411.5,234,1,16,lewisleftupper,15
411.5,231,1,17,lewisleftupper,15
410.5,228,1,17,lewisleftupper,15
409.5,225,1,16,lewisleftupper,15
409.5,223,1,17,lewisleftupper,15
409.5,220,1,17,lewisleftupper,15
408.5,218,1,16,lewisleftupper,15
408.5,216,1,17,lewisleftupper,15
407.5,213,1,17,lewisleftupper,15
406.5,210,1,16,lewisleftupper,15
405.5,206,1,17,lewisleftupper,15
404.5,204,1,17,lewisleftupper,15
404.5,201,1,16,lewisleftupper,15
403.5,199,1,17,lewisleftupper,15
402.5,196,1,17,lewisleftupper,15
400.5,194,1,16,lewisleftupper,15
398.5,191,1,17,lewisleftupper,15
395.5,189,1,17,lewisleftupper,15
393.5,187,1,16,lewisleftupper,15
390.5,185,1,17,lewisleftupper,15
388.5,183,1,17,lewisleftupper,15
386.5,182,1,16,lewisleftupper,15
385.5,181,1,17,lewisleftupper,15
384.5,181,1,17,lewisleftupper,15
383.5,181,1,16,lewisleftupper,15
381.5,180,1,17,lewisleftupper,15
380.5,180,1,17,lewisleftupper,15
378.5,179,1,16,lewisleftupper,15
376.5,179,1,17,lewisleftupper,15
374.5,179,1,17,lewisleftupper,15
372.5,179,1,16,lewisleftupper,15
371.5,179,1,17,lewisleftupper,15
368.5,179,1,17,lewisleftupper,15
365.5,178,1,16,lewisleftupper,15
362.5,178,1,17,lewisleftupper,15
359.5,178,1,17,lewisleftupper,15
356.5,178,1,16,lewisleftupper,15
353.5,178,1,17,lewisleftupper,15
350.5,178,1,17,lewisleftupper,15
345.5,179,1,16,lewisleftupper,15
341.5,181,1,17,lewisleftupper,15
337.5,182,1,17,lewisleftupper,15
333.5,183,1,16,lewisleftupper,15
329.5,184,1,17,lewisleftupper,15
325.5,186,1,17,lewisleftupper,15
322.5,187,1,16,lewisleftupper,15
319.5,189,1,17,lewisleftupper,15
317.5,190,1,17,lewisleftupper,15
315.5,191,1,16,lewisleftupper,15
313.5,191,1,17,lewisleftupper,15
312.5,192,1,17,lewisleftupper,15
309.5,194,1,16,lewisleftupper,15
308.5,195,1,17,lewisleftupper,15
306.5,196,1,17,lewisleftupper,15
304.5,198,1,16,lewisleftupper,15
303.5,199,1,17,lewisleftupper,15
301.5,201,1,17,lewisleftupper,15
300.5,203,1,16,lewisleftupper,15
299.5,206,1,17,lewisleftupper,15
297.5,209,1,17,lewisleftupper,15
296.5,212,1,16,lewisleftupper,15
296.5,216,1,17,lewisleftupper,15
295.5,220,1,17,lewisleftupper,15
295.5,225,1,16,lewisleftupper,15
295.5,230,1,17,lewisleftupper,15
294.5,234,1,17,lewisleftupper,15
294.5,239,1,16,lewisleftupper,15
294.5,243,1,17,lewisleftupper,15
293.5,247,1,17,lewisleftupper,15
293.5,251,1,16,lewisleftupper,15
293.5,256,1,17,lewisleftupper,15
293.5,260,1,17,lewisleftupper,15
294.5,264,1,16,lewisleftupper,15
294.5,267,1,17,lewisleftupper,15
294.5,270,1,17,lewisleftupper,15
295.5,272,1,16,lewisleftupper,15
296.5,274,1,17,lewisleftupper,15
297.5,275,1,17,lewisleftupper,15
298.5,276,1,16,lewisleftupper,15
299.5,276,1,17,lewisleftupper,15
300.5,278,1,17,lewisleftupper,15
302.5,280,1,16,lewisleftupper,15
304.5,281,1,17,lewisleftupper,15
307.5,283,1,17,lewisleftupper,15
310.5,285,1,16,lewisleftupper,15
314.5,286,1,17,lewisleftupper,15
317.5,287,1,17,lewisleftupper,15
321.5,289,1,16,lewisleftupper,15
325.5,291,1,17,lewisleftupper,15
328.5,292,1,16,lewisleftupper,15
331.5,293,1,17,lewisleftupper,15
334.5,294,1,17,lewisleftupper,15
335.5,294,1,17,lewisleftupper,15
337.5,294,1,16,lewisleftupper,15
339.5,294,1,17,lewisleftupper,15
341.5,294,1,17,lewisleftupper,15
343.5,293,1,16,lewisleftupper,15
346.5,291,1,17,lewisleftupper,15
349.5,290,1,17,lewisleftupper,15
353.5,287,1,16,lewisleftupper,15
355.5,289,1,31,lewisleftupper,15
356.5,289,1,23,lewisleftupper,15
357.5,289,1,24,lewisleftupper,15
358.5,289,1,36,lewisleftupper,15
358.5,288,1,17,lewisleftupper,15
359.5,288,1,17,lewisleftupper,15
360.5,287,1,16,lewisleftupper,15
361.5,286,1,23,lewisleftupper,15
362.5,286,1,16,lewisleftupper,15
362.5,285,1,11,lewisleftupper,15
364.5,284,1,17,lewisleftupper,15
365.5,283,1,17,lewisleftupper,15
367.5,282,1,16,lewisleftupper,15
369.5,281,1,17,lewisleftupper,15
371.5,279,1,17,lewisleftupper,15
374.5,277,1,16,lewisleftupper,15
378.5,274,1,17,lewisleftupper,15
381.5,272,1,17,lewisleftupper,15
383.5,270,1,16,lewisleftupper,15
386.5,267,1,17,lewisleftupper,15
389.5,266,1,17,lewisleftupper,15
391.5,265,1,16,lewisleftupper,15
395.5,264,1,17,lewisleftupper,15
397.5,264,1,17,lewisleftupper,15
399.5,263,1,16,lewisleftupper,15
402.5,263,1,17,lewisleftupper,15
404.5,262,1,17,lewisleftupper,15
405.5,261,1,16,lewisleftupper,15
407.5,260,1,17,lewisleftupper,15
408.5,258,1,17,lewisleftupper,15
409.5,257,1,17,lewisleftupper,15
409.5,254,1,16,lewisleftupper,15
410.5,253,1,17,lewisleftupper,15
411.5,251,1,16,lewisleftupper,15
411.5,249,1,17,lewisleftupper,15
411.5,248,1,17,lewisleftupper,15
412.5,247,1,16,lewisleftupper,15
412.5,245,1,17,lewisleftupper,15
412.5,243,1,16,lewisleftupper,15
412.5,240,1,17,lewisleftupper,15
