x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
314.5,280,2,19,lewisleftupper,1
314.5,279,2,50,lewisleftupper,1
315.5,278,2,97,lewisleftupper,1
316.5,278,2,8,lewisleftupper,1
316.5,277,2,12,lewisleftupper,1
317.5,276,2,17,lewisleftupper,1
318.5,275,2,16,lewisleftupper,1
319.5,274,2,17,lewisleftupper,1
320.5,272,2,16,lewisleftupper,1
321.5,271,2,17,lewisleftupper,1
321.5,269,2,17,lewisleftupper,1
322.5,267,2,16,lewisleftupper,1
323.5,265,2,17,lewisleftupper,1
323.5,263,2,17,lewisleftupper,1
323.5,262,2,16,lewisleftupper,1
324.5,261,2,17,lewisleftupper,1
324.5,260,2,17,lewisleftupper,1
324.5,259,2,16,lewisleftupper,1
325.5,258,2,17,lewisleftupper,1
326.5,256,2,17,lewisleftupper,1
326.5,254,2,16,lewisleftupper,1
327.5,253,2,17,lewisleftupper,1
328.5,251,2,17,lewisleftupper,1
329.5,249,2,16,lewisleftupper,1
330.5,247,2,17,lewisleftupper,1
331.5,245,2,17,lewisleftupper,1
332.5,243,2,16,lewisleftupper,1
333.5,241,2,17,lewisleftupper,1
333.5,240,2,17,lewisleftupper,1
334.5,238,2,16,lewisleftupper,1
334.5,236,2,17,lewisleftupper,1
335.5,235,2,17,lewisleftupper,1
336.5,233,2,16,lewisleftupper,1
337.5,231,2,17,lewisleftupper,1
338.5,229,2,17,lewisleftupper,1
338.5,227,2,16,lewisleftupper,1
339.5,225,2,17,lewisleftupper,1
340.5,224,2,17,lewisleftupper,1
341.5,222,2,16,lewisleftupper,1
342.5,219,2,17,lewisleftupper,1
343.5,217,2,16,lewisleftupper,1
344.5,214,2,17,lewisleftupper,1
345.5,211,2,17,lewisleftupper,1
346.5,208,2,17,lewisleftupper,1
348.5,204,2,16,lewisleftupper,1
349.5,201,2,17,lewisleftupper,1
350.5,198,2,17,lewisleftupper,1
351.5,196,2,16,lewisleftupper,1
351.5,195,2,17,lewisleftupper,1
352.5,195,2,19,lewisleftupper,1
352.5,194,2,14,lewisleftupper,1
353.5,192,2,17,lewisleftupper,1
353.5,190,2,17,lewisleftupper,1
354.5,187,2,16,lewisleftupper,1
355.5,185,2,17,lewisleftupper,1
355.5,183,2,17,lewisleftupper,1
356.5,179,2,17,lewisleftupper,1
357.5,175,2,16,lewisleftupper,1
358.5,171,2,17,lewisleftupper,1
358.5,166,2,16,lewisleftupper,1
359.5,163,2,17,lewisleftupper,1
359.5,161,2,17,lewisleftupper,1
359.5,160,2,16,lewisleftupper,1
360.5,159,2,17,lewisleftupper,1
360.5,158,2,17,lewisleftupper,1
360.5,157,2,104,lewisleftupper,1
361.5,156,2,12,lewisleftupper,1
361.5,155,2,17,lewisleftupper,1
362.5,155,2,151,lewisleftupper,1
363.5,155,2,16,lewisleftupper,1
364.5,155,2,20,lewisleftupper,1
364.5,156,2,13,lewisleftupper,1
365.5,156,2,17,lewisleftupper,1
366.5,156,2,16,lewisleftupper,1
366.5,157,2,17,lewisleftupper,1
367.5,157,2,16,lewisleftupper,1
368.5,158,2,17,lewisleftupper,1
