x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
53.5,312,1,92,participant1leftuppercase,27
54.5,312,1,59,participant1leftuppercase,27
55.5,312,1,12,participant1leftuppercase,27
56.5,312,1,16,participant1leftuppercase,27
57.5,312,1,24,participant1leftuppercase,27
59.5,312,1,36,participant1leftuppercase,27
60.5,312,1,17,participant1leftuppercase,27
61.5,312,1,16,participant1leftuppercase,27
62.5,312,1,17,participant1leftuppercase,27
63.5,312,1,17,participant1leftuppercase,27
64.5,312,1,16,participant1leftuppercase,27
65.5,312,1,17,participant1leftuppercase,27
66.5,312,1,17,participant1leftuppercase,27
67.5,312,1,16,participant1leftuppercase,27
68.5,312,1,17,participant1leftuppercase,27
69.5,312,1,17,participant1leftuppercase,27
70.5,312,1,16,participant1leftuppercase,27
71.5,312,1,17,participant1leftuppercase,27
72.5,312,1,17,participant1leftuppercase,27
74.5,312,1,16,participant1leftuppercase,27
75.5,312,1,17,participant1leftuppercase,27
76.5,312,1,16,participant1leftuppercase,27
77.5,312,1,17,participant1leftuppercase,27
78.5,312,1,28,participant1leftuppercase,27
79.5,312,1,21,participant1leftuppercase,27
80.5,312,1,35,participant1leftuppercase,27
81.5,312,1,16,participant1leftuppercase,27
82.5,312,1,17,participant1leftuppercase,27
83.5,312,1,17,participant1leftuppercase,27
84.5,312,1,16,participant1leftuppercase,27
85.5,312,1,17,participant1leftuppercase,27
86.5,312,1,17,participant1leftuppercase,27
88.5,312,1,16,participant1leftuppercase,27
89.5,312,1,17,participant1leftuppercase,27
91.5,312,1,17,participant1leftuppercase,27
92.5,312,1,16,participant1leftuppercase,27
93.5,312,1,17,participant1leftuppercase,27
94.5,312,1,17,participant1leftuppercase,27
95.5,312,1,16,participant1leftuppercase,27
97.5,312,1,17,participant1leftuppercase,27
99.5,312,1,17,participant1leftuppercase,27
100.5,312,1,16,participant1leftuppercase,27
101.5,312,1,17,participant1leftuppercase,27
102.5,312,1,16,participant1leftuppercase,27
103.5,312,1,17,participant1leftuppercase,27
105.5,312,1,17,participant1leftuppercase,27
106.5,312,1,16,participant1leftuppercase,27
107.5,312,1,17,participant1leftuppercase,27
109.5,312,1,17,participant1leftuppercase,27
110.5,312,1,16,participant1leftuppercase,27
111.5,313,1,17,participant1leftuppercase,27
112.5,313,1,17,participant1leftuppercase,27
113.5,313,1,17,participant1leftuppercase,27
114.5,313,1,16,participant1leftuppercase,27
115.5,313,1,17,participant1leftuppercase,27
117.5,313,1,17,participant1leftuppercase,27
118.5,313,1,16,participant1leftuppercase,27
119.5,313,1,17,participant1leftuppercase,27
120.5,314,1,17,participant1leftuppercase,27
122.5,314,1,16,participant1leftuppercase,27
123.5,314,1,17,participant1leftuppercase,27
125.5,314,1,17,participant1leftuppercase,27
126.5,314,1,16,participant1leftuppercase,27
127.5,314,1,17,participant1leftuppercase,27
