x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
416.5,247,2,40,participant2leftuppercase,5
415.5,247,2,12,participant2leftuppercase,5
414.5,247,2,15,participant2leftuppercase,5
412.5,247,2,17,participant2leftuppercase,5
408.5,247,2,17,participant2leftuppercase,5
405.5,247,2,16,participant2leftuppercase,5
403.5,247,2,17,participant2leftuppercase,5
400.5,248,2,17,participant2leftuppercase,5
399.5,248,2,1,participant2leftuppercase,5
397.5,248,2,15,participant2leftuppercase,5
395.5,248,2,17,participant2leftuppercase,5
393.5,248,2,17,participant2leftuppercase,5
391.5,248,2,17,participant2leftuppercase,5
389.5,248,2,16,participant2leftuppercase,5
387.5,248,2,17,participant2leftuppercase,5
384.5,249,2,16,participant2leftuppercase,5
383.5,249,2,17,participant2leftuppercase,5
381.5,249,2,17,participant2leftuppercase,5
379.5,249,2,16,participant2leftuppercase,5
378.5,249,2,17,participant2leftuppercase,5
376.5,249,2,17,participant2leftuppercase,5
375.5,249,2,17,participant2leftuppercase,5
374.5,249,2,16,participant2leftuppercase,5
372.5,249,2,17,participant2leftuppercase,5
370.5,249,2,17,participant2leftuppercase,5
369.5,249,2,16,participant2leftuppercase,5
368.5,249,2,17,participant2leftuppercase,5
367.5,249,2,17,participant2leftuppercase,5
366.5,249,2,16,participant2leftuppercase,5
364.5,249,2,17,participant2leftuppercase,5
362.5,249,2,16,participant2leftuppercase,5
361.5,249,2,17,participant2leftuppercase,5
360.5,250,2,17,participant2leftuppercase,5
358.5,250,2,17,participant2leftuppercase,5
356.5,250,2,16,participant2leftuppercase,5
355.5,250,2,17,participant2leftuppercase,5
353.5,250,2,17,participant2leftuppercase,5
352.5,250,2,16,participant2leftuppercase,5
351.5,250,2,26,participant2leftuppercase,5
350.5,250,2,16,participant2leftuppercase,5
349.5,250,2,12,participant2leftuppercase,5
348.5,250,2,16,participant2leftuppercase,5
348.5,251,2,156,participant2leftuppercase,5
347.5,252,2,20,participant2leftuppercase,5
347.5,253,2,16,participant2leftuppercase,5
347.5,254,2,16,participant2leftuppercase,5
347.5,255,2,12,participant2leftuppercase,5
347.5,256,2,12,participant2leftuppercase,5
347.5,257,2,15,participant2leftuppercase,5
347.5,258,2,17,participant2leftuppercase,5
347.5,259,2,16,participant2leftuppercase,5
348.5,261,2,17,participant2leftuppercase,5
348.5,262,2,17,participant2leftuppercase,5
348.5,263,2,16,participant2leftuppercase,5
348.5,265,2,17,participant2leftuppercase,5
348.5,266,2,16,participant2leftuppercase,5
348.5,268,2,17,participant2leftuppercase,5
348.5,269,2,17,participant2leftuppercase,5
348.5,271,2,16,participant2leftuppercase,5
348.5,272,2,17,participant2leftuppercase,5
348.5,274,2,17,participant2leftuppercase,5
348.5,275,2,16,participant2leftuppercase,5
348.5,277,2,17,participant2leftuppercase,5
348.5,279,2,17,participant2leftuppercase,5
348.5,280,2,16,participant2leftuppercase,5
348.5,282,2,17,participant2leftuppercase,5
348.5,283,2,17,participant2leftuppercase,5
348.5,284,2,17,participant2leftuppercase,5
348.5,286,2,16,participant2leftuppercase,5
348.5,287,2,17,participant2leftuppercase,5
348.5,288,2,17,participant2leftuppercase,5
348.5,289,2,16,participant2leftuppercase,5
348.5,290,2,17,participant2leftuppercase,5
348.5,291,2,16,participant2leftuppercase,5
348.5,293,2,17,participant2leftuppercase,5
348.5,294,2,17,participant2leftuppercase,5
348.5,295,2,16,participant2leftuppercase,5
348.5,296,2,17,participant2leftuppercase,5
348.5,298,2,17,participant2leftuppercase,5
348.5,299,2,17,participant2leftuppercase,5
348.5,300,2,16,participant2leftuppercase,5
348.5,301,2,17,participant2leftuppercase,5
348.5,303,2,16,participant2leftuppercase,5
348.5,304,2,17,participant2leftuppercase,5
348.5,305,2,17,participant2leftuppercase,5
348.5,306,2,16,participant2leftuppercase,5
348.5,308,2,17,participant2leftuppercase,5
