x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
335.5,254,2,91,participant2leftuppercase,18
334.5,254,2,16,participant2leftuppercase,18
334.5,255,2,11,participant2leftuppercase,18
334.5,256,2,17,participant2leftuppercase,18
334.5,258,2,16,participant2leftuppercase,18
334.5,260,2,17,participant2leftuppercase,18
333.5,261,2,17,participant2leftuppercase,18
333.5,263,2,16,participant2leftuppercase,18
333.5,264,2,17,participant2leftuppercase,18
333.5,266,2,17,participant2leftuppercase,18
333.5,267,2,16,participant2leftuppercase,18
332.5,268,2,17,participant2leftuppercase,18
332.5,270,2,17,participant2leftuppercase,18
332.5,271,2,17,participant2leftuppercase,18
332.5,272,2,16,participant2leftuppercase,18
332.5,274,2,17,participant2leftuppercase,18
332.5,275,2,16,participant2leftuppercase,18
332.5,276,2,17,participant2leftuppercase,18
332.5,278,2,17,participant2leftuppercase,18
332.5,279,2,16,participant2leftuppercase,18
332.5,281,2,17,participant2leftuppercase,18
332.5,282,2,17,participant2leftuppercase,18
332.5,284,2,16,participant2leftuppercase,18
332.5,286,2,17,participant2leftuppercase,18
332.5,287,2,17,participant2leftuppercase,18
332.5,288,2,16,participant2leftuppercase,18
331.5,290,2,17,participant2leftuppercase,18
331.5,291,2,17,participant2leftuppercase,18
332.5,294,2,16,participant2leftuppercase,18
332.5,295,2,17,participant2leftuppercase,18
332.5,296,2,17,participant2leftuppercase,18
332.5,298,2,16,participant2leftuppercase,18
332.5,299,2,17,participant2leftuppercase,18
332.5,301,2,17,participant2leftuppercase,18
332.5,303,2,16,participant2leftuppercase,18
332.5,304,2,17,participant2leftuppercase,18
332.5,305,2,17,participant2leftuppercase,18
332.5,307,2,16,participant2leftuppercase,18
332.5,308,2,17,participant2leftuppercase,18
332.5,310,2,17,participant2leftuppercase,18
332.5,312,2,16,participant2leftuppercase,18
332.5,313,2,17,participant2leftuppercase,18
332.5,314,2,17,participant2leftuppercase,18
332.5,316,2,16,participant2leftuppercase,18
332.5,317,2,17,participant2leftuppercase,18
332.5,318,2,17,participant2leftuppercase,18
332.5,320,2,16,participant2leftuppercase,18
332.5,321,2,17,participant2leftuppercase,18
332.5,322,2,17,participant2leftuppercase,18
333.5,323,2,16,participant2leftuppercase,18
333.5,324,2,17,participant2leftuppercase,18
333.5,325,2,17,participant2leftuppercase,18
333.5,326,2,16,participant2leftuppercase,18
333.5,325,2,28,participant2leftuppercase,18
333.5,324,2,20,participant2leftuppercase,18
332.5,254,2,46,participant2leftuppercase,18
333.5,254,2,11,participant2leftuppercase,18
334.5,253,2,13,participant2leftuppercase,18
335.5,253,2,15,participant2leftuppercase,18
336.5,252,2,14,participant2leftuppercase,18
338.5,252,2,17,participant2leftuppercase,18
339.5,251,2,17,participant2leftuppercase,18
341.5,250,2,17,participant2leftuppercase,18
344.5,250,2,16,participant2leftuppercase,18
345.5,249,2,17,participant2leftuppercase,18
347.5,249,2,17,participant2leftuppercase,18
348.5,249,2,16,participant2leftuppercase,18
350.5,249,2,17,participant2leftuppercase,18
352.5,249,2,17,participant2leftuppercase,18
354.5,249,2,16,participant2leftuppercase,18
355.5,249,2,17,participant2leftuppercase,18
357.5,249,2,17,participant2leftuppercase,18
359.5,249,2,16,participant2leftuppercase,18
