x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
337.5,269,2,5,participant2leftuppercase,13
337.5,268,2,15,participant2leftuppercase,13
337.5,267,2,17,participant2leftuppercase,13
337.5,266,2,17,participant2leftuppercase,13
337.5,265,2,23,participant2leftuppercase,13
337.5,264,2,48,participant2leftuppercase,13
337.5,265,2,133,participant2leftuppercase,13
337.5,266,2,13,participant2leftuppercase,13
337.5,268,2,16,participant2leftuppercase,13
337.5,269,2,17,participant2leftuppercase,13
337.5,272,2,17,participant2leftuppercase,13
337.5,274,2,16,participant2leftuppercase,13
337.5,276,2,17,participant2leftuppercase,13
337.5,277,2,17,participant2leftuppercase,13
337.5,279,2,16,participant2leftuppercase,13
337.5,280,2,17,participant2leftuppercase,13
337.5,282,2,17,participant2leftuppercase,13
337.5,283,2,16,participant2leftuppercase,13
337.5,285,2,17,participant2leftuppercase,13
337.5,286,2,16,participant2leftuppercase,13
337.5,288,2,17,participant2leftuppercase,13
337.5,289,2,17,participant2leftuppercase,13
337.5,290,2,16,participant2leftuppercase,13
337.5,292,2,17,participant2leftuppercase,13
337.5,293,2,17,participant2leftuppercase,13
338.5,294,2,16,participant2leftuppercase,13
338.5,296,2,17,participant2leftuppercase,13
338.5,297,2,17,participant2leftuppercase,13
338.5,299,2,16,participant2leftuppercase,13
338.5,300,2,17,participant2leftuppercase,13
338.5,302,2,17,participant2leftuppercase,13
339.5,304,2,17,participant2leftuppercase,13
339.5,306,2,16,participant2leftuppercase,13
339.5,307,2,17,participant2leftuppercase,13
338.5,309,2,16,participant2leftuppercase,13
338.5,311,2,17,participant2leftuppercase,13
338.5,313,2,17,participant2leftuppercase,13
338.5,314,2,17,participant2leftuppercase,13
338.5,316,2,16,participant2leftuppercase,13
338.5,317,2,17,participant2leftuppercase,13
338.5,318,2,16,participant2leftuppercase,13
338.5,320,2,17,participant2leftuppercase,13
338.5,322,2,17,participant2leftuppercase,13
338.5,323,2,17,participant2leftuppercase,13
338.5,325,2,16,participant2leftuppercase,13
337.5,327,2,17,participant2leftuppercase,13
337.5,328,2,17,participant2leftuppercase,13
337.5,330,2,16,participant2leftuppercase,13
337.5,331,2,17,participant2leftuppercase,13
337.5,332,2,17,participant2leftuppercase,13
337.5,333,2,16,participant2leftuppercase,13
337.5,335,2,17,participant2leftuppercase,13
337.5,336,2,16,participant2leftuppercase,13
337.5,337,2,17,participant2leftuppercase,13
337.5,338,2,17,participant2leftuppercase,13
337.5,340,2,17,participant2leftuppercase,13
337.5,341,2,16,participant2leftuppercase,13
337.5,342,2,17,participant2leftuppercase,13
336.5,344,2,17,participant2leftuppercase,13
336.5,346,2,16,participant2leftuppercase,13
336.5,347,2,17,participant2leftuppercase,13
336.5,349,2,16,participant2leftuppercase,13
