x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
64.5,309,1,21,lewislefttask,27
66.5,308,1,50,lewislefttask,27
67.5,307,1,17,lewislefttask,27
68.5,307,1,17,lewislefttask,27
70.5,306,1,16,lewislefttask,27
71.5,306,1,17,lewislefttask,27
72.5,305,1,17,lewislefttask,27
73.5,305,1,63,lewislefttask,27
74.5,305,1,37,lewislefttask,27
75.5,305,1,17,lewislefttask,27
76.5,305,1,22,lewislefttask,27
77.5,305,1,48,lewislefttask,27
78.5,305,1,46,lewislefttask,27
79.5,305,1,17,lewislefttask,27
80.5,305,1,25,lewislefttask,27
81.5,305,1,42,lewislefttask,27
82.5,305,1,16,lewislefttask,27
83.5,305,1,50,lewislefttask,27
84.5,305,1,20,lewislefttask,27
85.5,305,1,47,lewislefttask,27
86.5,305,1,25,lewislefttask,27
87.5,304,1,42,lewislefttask,27
88.5,305,1,17,lewislefttask,27
89.5,304,1,16,lewislefttask,27
91.5,305,1,17,lewislefttask,27
93.5,305,1,16,lewislefttask,27
95.5,306,1,17,lewislefttask,27
97.5,307,1,17,lewislefttask,27
99.5,308,1,16,lewislefttask,27
101.5,308,1,17,lewislefttask,27
103.5,309,1,17,lewislefttask,27
105.5,310,1,16,lewislefttask,27
107.5,310,1,17,lewislefttask,27
108.5,311,1,17,lewislefttask,27
110.5,311,1,16,lewislefttask,27
111.5,311,1,17,lewislefttask,27
113.5,311,1,17,lewislefttask,27
114.5,311,1,16,lewislefttask,27
115.5,311,1,27,lewislefttask,27
116.5,311,1,40,lewislefttask,27
117.5,310,1,17,lewislefttask,27
118.5,310,1,49,lewislefttask,27
119.5,310,1,17,lewislefttask,27
120.5,310,1,17,lewislefttask,27
121.5,310,1,16,lewislefttask,27
122.5,310,1,17,lewislefttask,27
123.5,309,1,17,lewislefttask,27
124.5,309,1,17,lewislefttask,27
125.5,309,1,16,lewislefttask,27
126.5,309,1,17,lewislefttask,27
127.5,309,1,17,lewislefttask,27
128.5,309,1,16,lewislefttask,27
129.5,309,1,17,lewislefttask,27
131.5,309,1,17,lewislefttask,27
132.5,309,1,16,lewislefttask,27
134.5,309,1,17,lewislefttask,27
136.5,309,1,17,lewislefttask,27
138.5,309,1,16,lewislefttask,27
139.5,309,1,17,lewislefttask,27
140.5,309,1,17,lewislefttask,27
141.5,309,1,174,lewislefttask,27
142.5,309,1,12,lewislefttask,27
143.5,309,1,28,lewislefttask,27
144.5,309,1,80,lewislefttask,27
145.5,309,1,39,lewislefttask,27
146.5,309,1,17,lewislefttask,27
147.5,308,1,28,lewislefttask,27
147.5,309,1,8,lewislefttask,27
148.5,309,1,20,lewislefttask,27
149.5,309,1,44,lewislefttask,27
150.5,309,1,16,lewislefttask,27
151.5,309,1,17,lewislefttask,27
152.5,309,1,27,lewislefttask,27
152.5,310,1,15,lewislefttask,27
153.5,310,1,20,lewislefttask,27
154.5,310,1,20,lewislefttask,27
