x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
317.5,206,1,58,participant3rightupper,22
317.5,207,1,41,participant3rightupper,22
318.5,207,1,17,participant3rightupper,22
318.5,208,1,17,participant3rightupper,22
319.5,209,1,16,participant3rightupper,22
320.5,210,1,17,participant3rightupper,22
321.5,211,1,17,participant3rightupper,22
321.5,212,1,16,participant3rightupper,22
322.5,212,1,18,participant3rightupper,22
322.5,213,1,16,participant3rightupper,22
323.5,214,1,16,participant3rightupper,22
324.5,215,1,17,participant3rightupper,22
325.5,215,1,17,participant3rightupper,22
325.5,216,1,16,participant3rightupper,22
326.5,217,1,17,participant3rightupper,22
328.5,220,1,17,participant3rightupper,22
329.5,221,1,2,participant3rightupper,22
330.5,223,1,14,participant3rightupper,22
332.5,225,1,17,participant3rightupper,22
333.5,227,1,17,participant3rightupper,22
334.5,228,1,16,participant3rightupper,22
335.5,229,1,17,participant3rightupper,22
335.5,230,1,17,participant3rightupper,22
336.5,230,1,16,participant3rightupper,22
337.5,232,1,17,participant3rightupper,22
337.5,233,1,17,participant3rightupper,22
338.5,235,1,16,participant3rightupper,22
339.5,236,1,17,participant3rightupper,22
340.5,237,1,17,participant3rightupper,22
340.5,238,1,16,participant3rightupper,22
341.5,239,1,17,participant3rightupper,22
342.5,241,1,16,participant3rightupper,22
343.5,242,1,17,participant3rightupper,22
343.5,243,1,17,participant3rightupper,22
344.5,244,1,16,participant3rightupper,22
344.5,245,1,17,participant3rightupper,22
345.5,246,1,17,participant3rightupper,22
346.5,247,1,16,participant3rightupper,22
346.5,248,1,17,participant3rightupper,22
347.5,248,1,17,participant3rightupper,22
347.5,249,1,17,participant3rightupper,22
348.5,250,1,16,participant3rightupper,22
349.5,252,1,17,participant3rightupper,22
350.5,253,1,17,participant3rightupper,22
351.5,255,1,16,participant3rightupper,22
352.5,256,1,17,participant3rightupper,22
352.5,258,1,17,participant3rightupper,22
353.5,258,1,16,participant3rightupper,22
353.5,260,1,17,participant3rightupper,22
354.5,261,1,17,participant3rightupper,22
354.5,262,1,16,participant3rightupper,22
355.5,263,1,17,participant3rightupper,22
355.5,264,1,17,participant3rightupper,22
356.5,265,1,16,participant3rightupper,22
357.5,267,1,17,participant3rightupper,22
358.5,269,1,16,participant3rightupper,22
359.5,270,1,17,participant3rightupper,22
359.5,271,1,17,participant3rightupper,22
359.5,272,1,17,participant3rightupper,22
360.5,273,1,16,participant3rightupper,22
361.5,275,1,17,participant3rightupper,22
361.5,276,1,16,participant3rightupper,22
362.5,276,1,17,participant3rightupper,22
362.5,277,1,17,participant3rightupper,22
363.5,278,1,16,participant3rightupper,22
363.5,279,1,17,participant3rightupper,22
364.5,282,1,17,participant3rightupper,22
365.5,283,1,16,participant3rightupper,22
366.5,284,1,17,participant3rightupper,22
366.5,285,1,17,participant3rightupper,22
367.5,285,1,16,participant3rightupper,22
367.5,286,1,25,participant3rightupper,22
367.5,287,1,42,participant3rightupper,22
368.5,287,1,17,participant3rightupper,22
368.5,288,1,17,participant3rightupper,22
368.5,289,1,17,participant3rightupper,22
369.5,289,1,19,participant3rightupper,22
369.5,290,1,13,participant3rightupper,22
369.5,291,1,17,participant3rightupper,22
369.5,292,1,31,participant3rightupper,22
369.5,293,1,15,participant3rightupper,22
369.5,294,1,12,participant3rightupper,22
370.5,295,1,12,participant3rightupper,22
370.5,296,1,16,participant3rightupper,22
370.5,297,1,14,participant3rightupper,22
370.5,298,1,17,participant3rightupper,22
370.5,299,1,114,participant3rightupper,22
371.5,298,1,128,participant3rightupper,22
372.5,298,1,23,participant3rightupper,22
372.5,297,1,18,participant3rightupper,22
374.5,296,1,17,participant3rightupper,22
375.5,295,1,17,participant3rightupper,22
376.5,294,1,16,participant3rightupper,22
378.5,291,1,17,participant3rightupper,22
379.5,289,1,16,participant3rightupper,22
381.5,287,1,17,participant3rightupper,22
382.5,286,1,17,participant3rightupper,22
383.5,284,1,16,participant3rightupper,22
385.5,282,1,17,participant3rightupper,22
386.5,279,1,17,participant3rightupper,22
387.5,278,1,16,participant3rightupper,22
388.5,276,1,17,participant3rightupper,22
389.5,275,1,17,participant3rightupper,22
389.5,273,1,17,participant3rightupper,22
390.5,271,1,16,participant3rightupper,22
391.5,269,1,17,participant3rightupper,22
392.5,268,1,16,participant3rightupper,22
392.5,267,1,17,participant3rightupper,22
393.5,266,1,17,participant3rightupper,22
393.5,265,1,17,participant3rightupper,22
394.5,264,1,16,participant3rightupper,22
395.5,263,1,17,participant3rightupper,22
395.5,262,1,16,participant3rightupper,22
395.5,261,1,17,participant3rightupper,22
396.5,260,1,17,participant3rightupper,22
396.5,259,1,16,participant3rightupper,22
397.5,257,1,17,participant3rightupper,22
398.5,255,1,17,participant3rightupper,22
399.5,254,1,16,participant3rightupper,22
399.5,253,1,17,participant3rightupper,22
400.5,252,1,17,participant3rightupper,22
401.5,250,1,17,participant3rightupper,22
402.5,248,1,16,participant3rightupper,22
403.5,246,1,17,participant3rightupper,22
403.5,244,1,17,participant3rightupper,22
404.5,243,1,16,participant3rightupper,22
405.5,241,1,17,participant3rightupper,22
405.5,239,1,17,participant3rightupper,22
406.5,238,1,16,participant3rightupper,22
406.5,236,1,17,participant3rightupper,22
407.5,235,1,16,participant3rightupper,22
408.5,234,1,17,participant3rightupper,22
408.5,232,1,17,participant3rightupper,22
409.5,230,1,17,participant3rightupper,22
410.5,229,1,16,participant3rightupper,22
411.5,227,1,17,participant3rightupper,22
412.5,226,1,17,participant3rightupper,22
412.5,225,1,16,participant3rightupper,22
413.5,223,1,17,participant3rightupper,22
413.5,222,1,17,participant3rightupper,22
414.5,221,1,16,participant3rightupper,22
414.5,219,1,17,participant3rightupper,22
415.5,218,1,17,participant3rightupper,22
415.5,217,1,16,participant3rightupper,22
416.5,216,1,17,participant3rightupper,22
416.5,215,1,16,participant3rightupper,22
417.5,214,1,17,participant3rightupper,22
417.5,213,1,20,participant3rightupper,22
417.5,212,1,28,participant3rightupper,22
418.5,212,1,16,participant3rightupper,22
418.5,211,1,36,participant3rightupper,22
418.5,210,1,32,participant3rightupper,22
419.5,210,1,20,participant3rightupper,22
419.5,209,1,15,participant3rightupper,22
419.5,208,1,29,participant3rightupper,22
420.5,208,1,37,participant3rightupper,22
420.5,207,1,17,participant3rightupper,22
420.5,206,1,17,participant3rightupper,22
421.5,206,1,50,participant3rightupper,22
317.5,206,1,58,participant3rightupper,22
317.5,207,1,41,participant3rightupper,22
318.5,207,1,17,participant3rightupper,22
318.5,208,1,17,participant3rightupper,22
319.5,209,1,16,participant3rightupper,22
320.5,210,1,17,participant3rightupper,22
321.5,211,1,17,participant3rightupper,22
321.5,212,1,16,participant3rightupper,22
