x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
439.5,211,1,54,participant3rightupper,7
439.5,210,1,16,participant3rightupper,7
439.5,209,1,20,participant3rightupper,7
439.5,208,1,16,participant3rightupper,7
438.5,208,1,4,participant3rightupper,7
438.5,207,1,16,participant3rightupper,7
437.5,207,1,17,participant3rightupper,7
437.5,206,1,16,participant3rightupper,7
437.5,205,1,17,participant3rightupper,7
436.5,204,1,17,participant3rightupper,7
435.5,203,1,16,participant3rightupper,7
435.5,202,1,17,participant3rightupper,7
434.5,200,1,17,participant3rightupper,7
433.5,200,1,17,participant3rightupper,7
433.5,199,1,16,participant3rightupper,7
432.5,199,1,17,participant3rightupper,7
432.5,198,1,17,participant3rightupper,7
431.5,198,1,16,participant3rightupper,7
430.5,198,1,17,participant3rightupper,7
429.5,197,1,17,participant3rightupper,7
428.5,197,1,16,participant3rightupper,7
427.5,197,1,17,participant3rightupper,7
426.5,196,1,17,participant3rightupper,7
425.5,196,1,16,participant3rightupper,7
424.5,196,1,17,participant3rightupper,7
423.5,196,1,17,participant3rightupper,7
422.5,195,1,16,participant3rightupper,7
421.5,195,1,17,participant3rightupper,7
419.5,195,1,17,participant3rightupper,7
418.5,195,1,16,participant3rightupper,7
417.5,195,1,17,participant3rightupper,7
416.5,194,1,17,participant3rightupper,7
415.5,194,1,16,participant3rightupper,7
414.5,195,1,17,participant3rightupper,7
412.5,195,1,16,participant3rightupper,7
410.5,195,1,17,participant3rightupper,7
408.5,195,1,17,participant3rightupper,7
407.5,195,1,16,participant3rightupper,7
406.5,195,1,23,participant3rightupper,7
405.5,195,1,19,participant3rightupper,7
404.5,195,1,21,participant3rightupper,7
404.5,196,1,7,participant3rightupper,7
403.5,196,1,14,participant3rightupper,7
401.5,196,1,17,participant3rightupper,7
401.5,197,1,16,participant3rightupper,7
400.5,198,1,17,participant3rightupper,7
399.5,198,1,17,participant3rightupper,7
397.5,199,1,16,participant3rightupper,7
396.5,200,1,17,participant3rightupper,7
395.5,201,1,17,participant3rightupper,7
394.5,202,1,16,participant3rightupper,7
393.5,203,1,17,participant3rightupper,7
391.5,204,1,16,participant3rightupper,7
389.5,206,1,17,participant3rightupper,7
388.5,207,1,17,participant3rightupper,7
387.5,208,1,16,participant3rightupper,7
386.5,209,1,17,participant3rightupper,7
385.5,210,1,17,participant3rightupper,7
384.5,210,1,17,participant3rightupper,7
384.5,212,1,16,participant3rightupper,7
383.5,213,1,17,participant3rightupper,7
383.5,214,1,17,participant3rightupper,7
382.5,215,1,16,participant3rightupper,7
382.5,217,1,17,participant3rightupper,7
382.5,219,1,17,participant3rightupper,7
381.5,221,1,16,participant3rightupper,7
381.5,222,1,17,participant3rightupper,7
