x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
310.5,300,1,12,participant3rightupper,14
310.5,302,1,17,participant3rightupper,14
311.5,302,1,16,participant3rightupper,14
311.5,303,1,29,participant3rightupper,14
312.5,303,1,38,participant3rightupper,14
312.5,302,1,78,participant3rightupper,14
312.5,301,1,20,participant3rightupper,14
312.5,300,1,8,participant3rightupper,14
312.5,299,1,11,participant3rightupper,14
312.5,296,1,16,participant3rightupper,14
312.5,292,1,17,participant3rightupper,14
312.5,289,1,17,participant3rightupper,14
312.5,287,1,16,participant3rightupper,14
312.5,286,1,17,participant3rightupper,14
312.5,284,1,17,participant3rightupper,14
312.5,283,1,16,participant3rightupper,14
312.5,281,1,17,participant3rightupper,14
312.5,279,1,17,participant3rightupper,14
312.5,278,1,16,participant3rightupper,14
312.5,276,1,17,participant3rightupper,14
313.5,274,1,17,participant3rightupper,14
313.5,272,1,17,participant3rightupper,14
313.5,270,1,16,participant3rightupper,14
313.5,267,1,17,participant3rightupper,14
313.5,266,1,16,participant3rightupper,14
313.5,264,1,17,participant3rightupper,14
313.5,263,1,17,participant3rightupper,14
313.5,261,1,16,participant3rightupper,14
313.5,259,1,17,participant3rightupper,14
314.5,256,1,17,participant3rightupper,14
314.5,255,1,16,participant3rightupper,14
314.5,253,1,17,participant3rightupper,14
315.5,253,1,17,participant3rightupper,14
315.5,251,1,17,participant3rightupper,14
315.5,249,1,16,participant3rightupper,14
315.5,248,1,17,participant3rightupper,14
315.5,247,1,16,participant3rightupper,14
315.5,246,1,17,participant3rightupper,14
315.5,245,1,18,participant3rightupper,14
315.5,244,1,16,participant3rightupper,14
315.5,243,1,16,participant3rightupper,14
315.5,242,1,17,participant3rightupper,14
315.5,241,1,16,participant3rightupper,14
316.5,240,1,17,participant3rightupper,14
316.5,239,1,17,participant3rightupper,14
316.5,237,1,17,participant3rightupper,14
316.5,236,1,16,participant3rightupper,14
316.5,235,1,17,participant3rightupper,14
317.5,234,1,16,participant3rightupper,14
317.5,232,1,17,participant3rightupper,14
317.5,231,1,17,participant3rightupper,14
318.5,229,1,17,participant3rightupper,14
318.5,228,1,16,participant3rightupper,14
318.5,227,1,17,participant3rightupper,14
318.5,226,1,16,participant3rightupper,14
318.5,225,1,27,participant3rightupper,14
319.5,225,1,12,participant3rightupper,14
319.5,224,1,12,participant3rightupper,14
318.5,223,1,20,participant3rightupper,14
318.5,222,1,13,participant3rightupper,14
318.5,221,1,16,participant3rightupper,14
318.5,220,1,17,participant3rightupper,14
318.5,218,1,17,participant3rightupper,14
318.5,217,1,17,participant3rightupper,14
319.5,216,1,16,participant3rightupper,14
319.5,215,1,50,participant3rightupper,14
319.5,216,1,230,participant3rightupper,14
320.5,216,1,69,participant3rightupper,14
321.5,218,1,25,participant3rightupper,14
322.5,219,1,9,participant3rightupper,14
323.5,221,1,17,participant3rightupper,14
324.5,222,1,17,participant3rightupper,14
325.5,224,1,16,participant3rightupper,14
326.5,225,1,17,participant3rightupper,14
327.5,226,1,16,participant3rightupper,14
328.5,227,1,17,participant3rightupper,14
329.5,229,1,17,participant3rightupper,14
330.5,231,1,17,participant3rightupper,14
331.5,232,1,16,participant3rightupper,14
332.5,234,1,17,participant3rightupper,14
334.5,236,1,17,participant3rightupper,14
335.5,238,1,17,participant3rightupper,14
336.5,240,1,16,participant3rightupper,14
337.5,242,1,17,participant3rightupper,14
338.5,244,1,16,participant3rightupper,14
339.5,245,1,17,participant3rightupper,14
340.5,247,1,17,participant3rightupper,14
342.5,249,1,16,participant3rightupper,14
343.5,251,1,17,participant3rightupper,14
344.5,251,1,17,participant3rightupper,14
344.5,253,1,16,participant3rightupper,14
345.5,254,1,17,participant3rightupper,14
346.5,255,1,17,participant3rightupper,14
347.5,257,1,16,participant3rightupper,14
348.5,260,1,17,participant3rightupper,14
349.5,261,1,16,participant3rightupper,14
350.5,262,1,17,participant3rightupper,14
351.5,263,1,17,participant3rightupper,14
351.5,265,1,17,participant3rightupper,14
352.5,266,1,16,participant3rightupper,14
353.5,267,1,17,participant3rightupper,14
353.5,269,1,17,participant3rightupper,14
