x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
78.5,444,1,28,lewisrighttask,28
79.5,444,1,16,lewisrighttask,28
80.5,444,1,22,lewisrighttask,28
81.5,444,1,16,lewisrighttask,28
82.5,444,1,28,lewisrighttask,28
83.5,444,1,51,lewisrighttask,28
84.5,444,1,17,lewisrighttask,28
85.5,444,1,17,lewisrighttask,28
86.5,444,1,16,lewisrighttask,28
87.5,444,1,19,lewisrighttask,28
87.5,445,1,61,lewisrighttask,28
88.5,445,1,11,lewisrighttask,28
89.5,445,1,16,lewisrighttask,28
90.5,445,1,20,lewisrighttask,28
90.5,444,1,7,lewisrighttask,28
91.5,444,1,16,lewisrighttask,28
93.5,444,1,17,lewisrighttask,28
95.5,444,1,17,lewisrighttask,28
97.5,444,1,16,lewisrighttask,28
99.5,444,1,17,lewisrighttask,28
102.5,444,1,17,lewisrighttask,28
104.5,444,1,16,lewisrighttask,28
107.5,444,1,17,lewisrighttask,28
109.5,444,1,17,lewisrighttask,28
111.5,444,1,16,lewisrighttask,28
112.5,444,1,17,lewisrighttask,28
113.5,444,1,17,lewisrighttask,28
115.5,444,1,16,lewisrighttask,28
116.5,444,1,17,lewisrighttask,28
119.5,444,1,17,lewisrighttask,28
121.5,444,1,16,lewisrighttask,28
123.5,445,1,17,lewisrighttask,28
124.5,445,1,17,lewisrighttask,28
125.5,445,1,16,lewisrighttask,28
126.5,445,1,17,lewisrighttask,28
127.5,445,1,17,lewisrighttask,28
128.5,445,1,19,lewisrighttask,28
129.5,445,1,14,lewisrighttask,28
130.5,445,1,17,lewisrighttask,28
132.5,445,1,16,lewisrighttask,28
134.5,445,1,17,lewisrighttask,28
136.5,445,1,17,lewisrighttask,28
137.5,445,1,16,lewisrighttask,28
140.5,445,1,17,lewisrighttask,28
141.5,444,1,16,lewisrighttask,28
143.5,444,1,17,lewisrighttask,28
145.5,444,1,17,lewisrighttask,28
147.5,444,1,17,lewisrighttask,28
149.5,444,1,16,lewisrighttask,28
150.5,444,1,17,lewisrighttask,28
151.5,444,1,17,lewisrighttask,28
153.5,444,1,16,lewisrighttask,28
156.5,444,1,17,lewisrighttask,28
159.5,444,1,17,lewisrighttask,28
162.5,444,1,16,lewisrighttask,28
164.5,445,1,17,lewisrighttask,28
167.5,445,1,17,lewisrighttask,28
168.5,445,1,17,lewisrighttask,28
170.5,445,1,16,lewisrighttask,28
172.5,445,1,17,lewisrighttask,28
175.5,444,1,16,lewisrighttask,28
178.5,444,1,17,lewisrighttask,28
179.5,444,1,17,lewisrighttask,28
180.5,444,1,16,lewisrighttask,28
182.5,444,1,17,lewisrighttask,28
185.5,444,1,17,lewisrighttask,28
187.5,444,1,16,lewisrighttask,28
188.5,443,1,17,lewisrighttask,28
189.5,443,1,17,lewisrighttask,28
191.5,443,1,16,lewisrighttask,28
192.5,443,1,17,lewisrighttask,28
193.5,443,1,17,lewisrighttask,28
195.5,443,1,16,lewisrighttask,28
196.5,443,1,17,lewisrighttask,28
198.5,443,1,17,lewisrighttask,28
200.5,443,1,16,lewisrighttask,28
202.5,442,1,17,lewisrighttask,28
204.5,442,1,17,lewisrighttask,28
206.5,442,1,16,lewisrighttask,28
209.5,442,1,17,lewisrighttask,28
212.5,442,1,17,lewisrighttask,28
213.5,442,1,17,lewisrighttask,28
214.5,442,1,29,lewisrighttask,28
215.5,442,1,7,lewisrighttask,28
216.5,442,1,13,lewisrighttask,28
218.5,442,1,17,lewisrighttask,28
219.5,442,1,17,lewisrighttask,28
220.5,442,1,17,lewisrighttask,28
220.5,443,1,16,lewisrighttask,28
222.5,443,1,17,lewisrighttask,28
223.5,443,1,50,lewisrighttask,28
225.5,442,1,16,lewisrighttask,28
228.5,442,1,17,lewisrighttask,28
230.5,442,1,17,lewisrighttask,28
232.5,442,1,16,lewisrighttask,28
233.5,442,1,17,lewisrighttask,28
234.5,442,1,17,lewisrighttask,28
235.5,442,1,16,lewisrighttask,28
237.5,442,1,17,lewisrighttask,28
239.5,442,1,17,lewisrighttask,28
240.5,442,1,16,lewisrighttask,28
241.5,442,1,17,lewisrighttask,28
242.5,442,1,22,lewisrighttask,28
243.5,441,1,20,lewisrighttask,28
243.5,442,1,8,lewisrighttask,28
245.5,441,1,17,lewisrighttask,28
247.5,441,1,16,lewisrighttask,28
249.5,441,1,17,lewisrighttask,28
249.5,440,1,235,lewisrighttask,28
249.5,439,1,15,lewisrighttask,28
248.5,438,1,17,lewisrighttask,28
248.5,437,1,16,lewisrighttask,28
247.5,437,1,17,lewisrighttask,28
247.5,436,1,17,lewisrighttask,28
247.5,435,1,50,lewisrighttask,28
247.5,434,1,19,lewisrighttask,28
247.5,433,1,47,lewisrighttask,28
247.5,432,1,25,lewisrighttask,28
247.5,431,1,42,lewisrighttask,28
247.5,430,1,18,lewisrighttask,28
247.5,429,1,25,lewisrighttask,28
247.5,428,1,64,lewisrighttask,28
247.5,427,1,60,lewisrighttask,28
247.5,426,1,50,lewisrighttask,28
247.5,425,1,17,lewisrighttask,28
247.5,425,1,16,lewisrighttask,28
247.5,424,1,53,lewisrighttask,28
248.5,424,1,176,lewisrighttask,28
249.5,424,1,7,lewisrighttask,28
250.5,424,1,14,lewisrighttask,28
251.5,424,1,17,lewisrighttask,28
252.5,424,1,70,lewisrighttask,28
253.5,424,1,13,lewisrighttask,28
254.5,424,1,17,lewisrighttask,28
255.5,424,1,17,lewisrighttask,28
257.5,424,1,16,lewisrighttask,28
258.5,424,1,17,lewisrighttask,28
260.5,424,1,16,lewisrighttask,28
262.5,424,1,17,lewisrighttask,28
263.5,424,1,17,lewisrighttask,28
265.5,424,1,16,lewisrighttask,28
267.5,424,1,17,lewisrighttask,28
268.5,424,1,17,lewisrighttask,28
269.5,424,1,68,lewisrighttask,28
270.5,424,1,15,lewisrighttask,28
271.5,424,1,17,lewisrighttask,28
273.5,424,1,16,lewisrighttask,28
274.5,424,1,17,lewisrighttask,28
275.5,424,1,17,lewisrighttask,28
276.5,424,1,17,lewisrighttask,28
277.5,424,1,16,lewisrighttask,28
278.5,423,1,17,lewisrighttask,28
279.5,423,1,16,lewisrighttask,28
280.5,423,1,17,lewisrighttask,28
282.5,423,1,17,lewisrighttask,28
