x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
55.5,306,1,15,participant2left,27
55.5,307,1,16,participant2left,27
56.5,307,1,17,participant2left,27
57.5,307,1,119,participant2left,27
58.5,307,1,16,participant2left,27
59.5,307,1,19,participant2left,27
60.5,307,1,20,participant2left,27
61.5,307,1,16,participant2left,27
62.5,307,1,16,participant2left,27
63.5,307,1,12,participant2left,27
64.5,307,1,16,participant2left,27
66.5,307,1,16,participant2left,27
68.5,308,1,17,participant2left,27
69.5,308,1,17,participant2left,27
70.5,308,1,16,participant2left,27
71.5,308,1,18,participant2left,27
72.5,307,1,49,participant2left,27
73.5,307,1,17,participant2left,27
74.5,307,1,17,participant2left,27
75.5,307,1,16,participant2left,27
76.5,306,1,17,participant2left,27
77.5,306,1,16,participant2left,27
78.5,305,1,17,participant2left,27
79.5,305,1,16,participant2left,27
80.5,305,1,17,participant2left,27
81.5,305,1,17,participant2left,27
82.5,305,1,17,participant2left,27
83.5,305,1,16,participant2left,27
84.5,305,1,17,participant2left,27
85.5,305,1,17,participant2left,27
86.5,305,1,16,participant2left,27
87.5,305,1,17,participant2left,27
89.5,305,1,17,participant2left,27
90.5,305,1,20,participant2left,27
91.5,305,1,28,participant2left,27
92.5,305,1,16,participant2left,27
93.5,305,1,36,participant2left,27
94.5,305,1,20,participant2left,27
95.5,305,1,46,participant2left,27
96.5,306,1,50,participant2left,27
97.5,306,1,17,participant2left,27
98.5,306,1,27,participant2left,27
98.5,305,1,8,participant2left,27
99.5,306,1,15,participant2left,27
100.5,305,1,17,participant2left,27
101.5,305,1,16,participant2left,27
102.5,306,1,17,participant2left,27
103.5,305,1,17,participant2left,27
104.5,306,1,16,participant2left,27
105.5,306,1,17,participant2left,27
105.5,305,1,25,participant2left,27
106.5,305,1,8,participant2left,27
106.5,305,1,17,participant2left,27
107.5,305,1,17,participant2left,27
108.5,306,1,16,participant2left,27
108.5,306,1,17,participant2left,27
109.5,306,1,17,participant2left,27
110.5,306,1,20,participant2left,27
111.5,306,1,16,participant2left,27
112.5,306,1,14,participant2left,27
114.5,307,1,17,participant2left,27
117.5,308,1,16,participant2left,27
119.5,308,1,17,participant2left,27
122.5,309,1,16,participant2left,27
124.5,310,1,17,participant2left,27
126.5,310,1,17,participant2left,27
127.5,310,1,18,participant2left,27
128.5,310,1,20,participant2left,27
129.5,310,1,16,participant2left,27
129.5,309,1,12,participant2left,27
130.5,309,1,17,participant2left,27
131.5,309,1,17,participant2left,27
131.5,308,1,16,participant2left,27
133.5,308,1,17,participant2left,27
134.5,307,1,17,participant2left,27
136.5,307,1,16,participant2left,27
136.5,306,1,17,participant2left,27
137.5,306,1,17,participant2left,27
138.5,306,1,18,participant2left,27
139.5,305,1,20,participant2left,27
140.5,305,1,45,participant2left,27
141.5,305,1,19,participant2left,27
142.5,305,1,16,participant2left,27
143.5,305,1,16,participant2left,27
144.5,305,1,16,participant2left,27
146.5,305,1,16,participant2left,27
147.5,305,1,17,participant2left,27
149.5,305,1,16,participant2left,27
151.5,305,1,17,participant2left,27
153.5,306,1,17,participant2left,27
155.5,306,1,17,participant2left,27
157.5,307,1,16,participant2left,27
159.5,307,1,17,participant2left,27
161.5,307,1,17,participant2left,27
162.5,307,1,16,participant2left,27
163.5,307,1,17,participant2left,27
164.5,308,1,17,participant2left,27
166.5,308,1,16,participant2left,27
166.5,307,1,17,participant2left,27
168.5,307,1,17,participant2left,27
169.5,307,1,16,participant2left,27
170.5,307,1,22,participant2left,27
171.5,307,1,24,participant2left,27
172.5,307,1,20,participant2left,27
173.5,307,1,18,participant2left,27
174.5,306,1,17,participant2left,27
175.5,306,1,16,participant2left,27
176.5,306,1,17,participant2left,27
178.5,306,1,16,participant2left,27
180.5,306,1,17,participant2left,27
182.5,306,1,17,participant2left,27
186.5,306,1,17,participant2left,27
189.5,306,1,16,participant2left,27
192.5,307,1,17,participant2left,27
196.5,307,1,16,participant2left,27
199.5,307,1,17,participant2left,27
202.5,307,1,17,participant2left,27
204.5,307,1,17,participant2left,27
206.5,307,1,16,participant2left,27
208.5,308,1,17,participant2left,27
209.5,308,1,16,participant2left,27
210.5,308,1,17,participant2left,27
211.5,308,1,160,participant2left,27
212.5,308,1,11,participant2left,27
213.5,308,1,12,participant2left,27
213.5,307,1,20,participant2left,27
214.5,308,1,14,participant2left,27
215.5,307,1,16,participant2left,27
216.5,306,1,17,participant2left,27
217.5,306,1,17,participant2left,27
218.5,306,1,136,participant2left,27
218.5,305,1,16,participant2left,27
219.5,305,1,15,participant2left,27
220.5,305,1,29,participant2left,27
221.5,305,1,69,participant2left,27
221.5,305,1,51,participant2left,27
222.5,305,1,88,participant2left,27
222.5,304,1,69,participant2left,27
223.5,303,1,15,participant2left,27
223.5,302,1,12,participant2left,27
224.5,300,1,16,participant2left,27
224.5,298,1,17,participant2left,27
225.5,297,1,17,participant2left,27
225.5,295,1,17,participant2left,27
225.5,293,1,16,participant2left,27
225.5,291,1,17,participant2left,27
225.5,289,1,16,participant2left,27
224.5,287,1,17,participant2left,27
224.5,286,1,17,participant2left,27
223.5,284,1,16,participant2left,27
223.5,283,1,17,participant2left,27
223.5,282,1,17,participant2left,27
222.5,281,1,16,participant2left,27
222.5,280,1,24,participant2left,27
223.5,280,1,861,participant2left,27
227.5,279,1,15,participant2left,27
231.5,279,1,17,participant2left,27
236.5,279,1,17,participant2left,27
241.5,279,1,17,participant2left,27
246.5,280,1,16,participant2left,27
252.5,281,1,17,participant2left,27
257.5,282,1,16,participant2left,27
260.5,283,1,17,participant2left,27
261.5,283,1,23,participant2left,27
261.5,282,1,10,participant2left,27
