x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
371.5,204,1,339,participantright,11
372.5,204,1,14,participantright,11
372.5,205,1,17,participantright,11
372.5,206,1,17,participantright,11
373.5,207,1,16,participantright,11
373.5,208,1,17,participantright,11
374.5,210,1,17,participantright,11
375.5,211,1,16,participantright,11
375.5,213,1,17,participantright,11
376.5,214,1,17,participantright,11
376.5,215,1,16,participantright,11
376.5,216,1,17,participantright,11
377.5,217,1,16,participantright,11
377.5,218,1,34,participantright,11
377.5,219,1,16,participantright,11
378.5,220,1,17,participantright,11
378.5,221,1,17,participantright,11
378.5,222,1,17,participantright,11
378.5,223,1,16,participantright,11
378.5,224,1,17,participantright,11
378.5,225,1,17,participantright,11
379.5,227,1,16,participantright,11
378.5,228,1,17,participantright,11
378.5,230,1,17,participantright,11
378.5,232,1,16,participantright,11
378.5,234,1,17,participantright,11
378.5,236,1,17,participantright,11
378.5,237,1,16,participantright,11
378.5,238,1,17,participantright,11
378.5,239,1,18,participantright,11
378.5,240,1,20,participantright,11
378.5,241,1,20,participantright,11
378.5,242,1,16,participantright,11
378.5,243,1,43,participantright,11
377.5,245,1,16,participantright,11
377.5,246,1,25,participantright,11
377.5,247,1,16,participantright,11
376.5,247,1,9,participantright,11
376.5,249,1,17,participantright,11
375.5,251,1,17,participantright,11
373.5,254,1,16,participantright,11
371.5,258,1,17,participantright,11
369.5,261,1,17,participantright,11
368.5,263,1,16,participantright,11
367.5,264,1,17,participantright,11
367.5,265,1,17,participantright,11
367.5,266,1,16,participantright,11
367.5,267,1,33,participantright,11
367.5,268,1,24,participantright,11
368.5,269,1,12,participantright,11
368.5,270,1,15,participantright,11
368.5,271,1,16,participantright,11
368.5,273,1,17,participantright,11
367.5,275,1,17,participantright,11
367.5,276,1,17,participantright,11
367.5,277,1,16,participantright,11
367.5,278,1,17,participantright,11
367.5,279,1,17,participantright,11
367.5,281,1,16,participantright,11
367.5,283,1,17,participantright,11
367.5,284,1,16,participantright,11
367.5,286,1,17,participantright,11
367.5,287,1,17,participantright,11
367.5,288,1,16,participantright,11
368.5,289,1,17,participantright,11
368.5,290,1,17,participantright,11
368.5,291,1,16,participantright,11
368.5,292,1,50,participantright,11
368.5,293,1,17,participantright,11
368.5,294,1,16,participantright,11
369.5,294,1,17,participantright,11
369.5,295,1,17,participantright,11
369.5,296,1,16,participantright,11
369.5,298,1,17,participantright,11
369.5,299,1,17,participantright,11
369.5,300,1,17,participantright,11
369.5,301,1,16,participantright,11
369.5,302,1,17,participantright,11
