x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
407.5,210,1,62,participantright,12
408.5,210,1,14,participantright,12
408.5,211,1,17,participantright,12
409.5,213,1,17,participantright,12
409.5,214,1,16,participantright,12
409.5,215,1,17,participantright,12
409.5,217,1,17,participantright,12
409.5,218,1,16,participantright,12
409.5,220,1,17,participantright,12
408.5,221,1,17,participantright,12
408.5,223,1,16,participantright,12
408.5,224,1,17,participantright,12
408.5,226,1,17,participantright,12
408.5,228,1,16,participantright,12
408.5,229,1,17,participantright,12
408.5,230,1,16,participantright,12
408.5,231,1,17,participantright,12
409.5,232,1,17,participantright,12
409.5,233,1,16,participantright,12
409.5,234,1,17,participantright,12
409.5,235,1,17,participantright,12
409.5,236,1,16,participantright,12
409.5,237,1,17,participantright,12
410.5,238,1,17,participantright,12
410.5,239,1,17,participantright,12
410.5,240,1,16,participantright,12
410.5,241,1,23,participantright,12
410.5,242,1,23,participantright,12
411.5,242,1,48,participantright,12
411.5,243,1,8,participantright,12
411.5,244,1,28,participantright,12
412.5,245,1,37,participantright,12
412.5,246,1,17,participantright,12
412.5,247,1,16,participantright,12
412.5,248,1,17,participantright,12
413.5,249,1,17,participantright,12
413.5,251,1,16,participantright,12
413.5,252,1,17,participantright,12
413.5,253,1,17,participantright,12
413.5,254,1,26,participantright,12
413.5,255,1,40,participantright,12
413.5,256,1,20,participantright,12
413.5,257,1,47,participantright,12
413.5,258,1,29,participantright,12
413.5,259,1,20,participantright,12
414.5,260,1,18,participantright,12
414.5,261,1,16,participantright,12
414.5,262,1,17,participantright,12
413.5,264,1,17,participantright,12
413.5,265,1,16,participantright,12
413.5,267,1,17,participantright,12
414.5,267,1,17,participantright,12
414.5,268,1,16,participantright,12
414.5,270,1,17,participantright,12
414.5,271,1,16,participantright,12
414.5,272,1,17,participantright,12
414.5,273,1,17,participantright,12
415.5,273,1,16,participantright,12
415.5,274,1,17,participantright,12
415.5,275,1,86,participantright,12
415.5,276,1,14,participantright,12
415.5,277,1,18,participantright,12
414.5,278,1,15,participantright,12
414.5,279,1,17,participantright,12
414.5,281,1,17,participantright,12
414.5,282,1,17,participantright,12
414.5,284,1,16,participantright,12
413.5,285,1,17,participantright,12
413.5,286,1,17,participantright,12
412.5,288,1,16,participantright,12
411.5,291,1,17,participantright,12
410.5,294,1,17,participantright,12
409.5,297,1,16,participantright,12
409.5,300,1,17,participantright,12
408.5,301,1,17,participantright,12
408.5,304,1,16,participantright,12
408.5,305,1,17,participantright,12
408.5,306,1,17,participantright,12
408.5,307,1,22,participantright,12
408.5,308,1,11,participantright,12
408.5,309,1,21,participantright,12
409.5,309,1,12,participantright,12
409.5,310,1,17,participantright,12
409.5,312,1,17,participantright,12
