x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
395.5,153,1,7,participantright,2
394.5,154,1,50,participantright,2
393.5,154,1,17,participantright,2
393.5,155,1,16,participantright,2
392.5,156,1,17,participantright,2
392.5,157,1,17,participantright,2
391.5,158,1,16,participantright,2
391.5,159,1,22,participantright,2
392.5,159,1,149,participantright,2
392.5,160,1,15,participantright,2
393.5,161,1,48,participantright,2
393.5,162,1,28,participantright,2
394.5,162,1,20,participantright,2
394.5,163,1,16,participantright,2
394.5,164,1,52,participantright,2
394.5,165,1,17,participantright,2
395.5,166,1,23,participantright,2
395.5,167,1,44,participantright,2
395.5,168,1,16,participantright,2
395.5,169,1,20,participantright,2
395.5,170,1,30,participantright,2
395.5,171,1,17,participantright,2
395.5,172,1,17,participantright,2
394.5,173,1,16,participantright,2
394.5,174,1,17,participantright,2
394.5,175,1,16,participantright,2
394.5,176,1,17,participantright,2
394.5,177,1,22,participantright,2
393.5,177,1,16,participantright,2
393.5,178,1,12,participantright,2
393.5,179,1,50,participantright,2
393.5,180,1,17,participantright,2
393.5,181,1,17,participantright,2
393.5,183,1,16,participantright,2
393.5,184,1,17,participantright,2
393.5,185,1,17,participantright,2
393.5,186,1,16,participantright,2
393.5,187,1,17,participantright,2
393.5,188,1,17,participantright,2
393.5,189,1,16,participantright,2
393.5,190,1,17,participantright,2
393.5,191,1,19,participantright,2
393.5,192,1,24,participantright,2
393.5,193,1,20,participantright,2
393.5,194,1,16,participantright,2
393.5,195,1,20,participantright,2
393.5,196,1,20,participantright,2
393.5,197,1,16,participantright,2
393.5,198,1,15,participantright,2
393.5,199,1,17,participantright,2
394.5,200,1,16,participantright,2
394.5,201,1,17,participantright,2
394.5,203,1,17,participantright,2
394.5,204,1,16,participantright,2
394.5,205,1,17,participantright,2
394.5,206,1,17,participantright,2
394.5,207,1,16,participantright,2
394.5,208,1,17,participantright,2
394.5,209,1,19,participantright,2
394.5,210,1,14,participantright,2
394.5,211,1,17,participantright,2
394.5,212,1,17,participantright,2
393.5,214,1,16,participantright,2
392.5,216,1,17,participantright,2
392.5,217,1,17,participantright,2
392.5,218,1,16,participantright,2
392.5,219,1,17,participantright,2
392.5,220,1,17,participantright,2
392.5,221,1,16,participantright,2
391.5,222,1,17,participantright,2
391.5,223,1,120,participantright,2
391.5,224,1,19,participantright,2
391.5,225,1,20,participantright,2
391.5,226,1,16,participantright,2
391.5,227,1,16,participantright,2
391.5,228,1,16,participantright,2
