x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
501.5,220,1,86,participantright,3
500.5,219,1,42,participantright,3
500.5,218,1,22,participantright,3
499.5,218,1,12,participantright,3
499.5,217,1,20,participantright,3
498.5,217,1,28,participantright,3
497.5,216,1,35,participantright,3
496.5,215,1,50,participantright,3
495.5,215,1,17,participantright,3
495.5,214,1,16,participantright,3
494.5,214,1,17,participantright,3
493.5,214,1,21,participantright,3
493.5,213,1,12,participantright,3
492.5,213,1,17,participantright,3
491.5,213,1,19,participantright,3
490.5,212,1,14,participantright,3
489.5,212,1,17,participantright,3
488.5,212,1,17,participantright,3
487.5,212,1,16,participantright,3
486.5,211,1,17,participantright,3
484.5,211,1,17,participantright,3
481.5,211,1,16,participantright,3
479.5,211,1,17,participantright,3
477.5,211,1,17,participantright,3
473.5,210,1,16,participantright,3
470.5,210,1,17,participantright,3
467.5,210,1,17,participantright,3
465.5,210,1,16,participantright,3
462.5,210,1,17,participantright,3
461.5,210,1,17,participantright,3
460.5,210,1,16,participantright,3
459.5,210,1,17,participantright,3
457.5,210,1,17,participantright,3
455.5,210,1,16,participantright,3
454.5,210,1,17,participantright,3
453.5,210,1,17,participantright,3
451.5,210,1,16,participantright,3
450.5,209,1,17,participantright,3
448.5,209,1,16,participantright,3
446.5,209,1,17,participantright,3
445.5,209,1,17,participantright,3
444.5,209,1,17,participantright,3
442.5,208,1,16,participantright,3
441.5,208,1,20,participantright,3
441.5,207,1,14,participantright,3
439.5,207,1,16,participantright,3
437.5,207,1,17,participantright,3
436.5,206,1,17,participantright,3
434.5,206,1,16,participantright,3
432.5,206,1,17,participantright,3
431.5,206,1,17,participantright,3
429.5,205,1,16,participantright,3
427.5,205,1,17,participantright,3
426.5,206,1,16,participantright,3
424.5,206,1,17,participantright,3
422.5,206,1,17,participantright,3
420.5,206,1,17,participantright,3
418.5,206,1,16,participantright,3
416.5,207,1,17,participantright,3
415.5,207,1,17,participantright,3
413.5,207,1,16,participantright,3
412.5,208,1,17,participantright,3
411.5,208,1,17,participantright,3
410.5,208,1,16,participantright,3
409.5,208,1,50,participantright,3
408.5,208,1,17,participantright,3
407.5,209,1,17,participantright,3
406.5,209,1,18,participantright,3
405.5,209,1,16,participantright,3
405.5,210,1,16,participantright,3
403.5,210,1,16,participantright,3
401.5,211,1,17,participantright,3
399.5,212,1,17,participantright,3
397.5,212,1,16,participantright,3
395.5,213,1,17,participantright,3
394.5,213,1,16,participantright,3
392.5,214,1,17,participantright,3
391.5,214,1,17,participantright,3
390.5,215,1,17,participantright,3
389.5,216,1,16,participantright,3
388.5,216,1,17,participantright,3
388.5,217,1,17,participantright,3
387.5,217,1,16,participantright,3
386.5,217,1,17,participantright,3
385.5,218,1,17,participantright,3
384.5,218,1,16,participantright,3
383.5,218,1,17,participantright,3
382.5,219,1,16,participantright,3
381.5,219,1,17,participantright,3
379.5,220,1,17,participantright,3
378.5,220,1,17,participantright,3
377.5,221,1,16,participantright,3
376.5,221,1,17,participantright,3
375.5,221,1,17,participantright,3
374.5,222,1,16,participantright,3
372.5,222,1,17,participantright,3
371.5,223,1,17,participantright,3
369.5,223,1,16,participantright,3
368.5,224,1,17,participantright,3
367.5,225,1,16,participantright,3
365.5,225,1,17,participantright,3
364.5,226,1,17,participantright,3
362.5,226,1,17,participantright,3
361.5,227,1,16,participantright,3
360.5,228,1,17,participantright,3
359.5,228,1,17,participantright,3
357.5,229,1,16,participantright,3
357.5,230,1,17,participantright,3
356.5,230,1,17,participantright,3
356.5,231,1,18,participantright,3
355.5,231,1,15,participantright,3
355.5,232,1,16,participantright,3
354.5,233,1,17,participantright,3
353.5,234,1,17,participantright,3
353.5,235,1,17,participantright,3
352.5,237,1,16,participantright,3
352.5,238,1,17,participantright,3
351.5,241,1,17,participantright,3
350.5,243,1,16,participantright,3
350.5,245,1,17,participantright,3
350.5,246,1,17,participantright,3
350.5,248,1,16,participantright,3
350.5,249,1,17,participantright,3
350.5,250,1,17,participantright,3
350.5,252,1,16,participantright,3
350.5,253,1,17,participantright,3
350.5,254,1,17,participantright,3
351.5,255,1,16,participantright,3
351.5,257,1,17,participantright,3
351.5,258,1,17,participantright,3
351.5,259,1,16,participantright,3
351.5,261,1,17,participantright,3
351.5,262,1,27,participantright,3
351.5,263,1,73,participantright,3
350.5,263,1,26,participantright,3
350.5,264,1,7,participantright,3
350.5,265,1,17,participantright,3
349.5,266,1,17,participantright,3
349.5,267,1,16,participantright,3
348.5,268,1,17,participantright,3
347.5,270,1,17,participantright,3
347.5,271,1,16,participantright,3
346.5,272,1,17,participantright,3
346.5,274,1,17,participantright,3
345.5,275,1,16,participantright,3
345.5,276,1,17,participantright,3
346.5,276,1,16,participantright,3
346.5,277,1,17,participantright,3
346.5,278,1,34,participantright,3
347.5,278,1,16,participantright,3
347.5,279,1,17,participantright,3
348.5,279,1,17,participantright,3
348.5,280,1,16,participantright,3
348.5,281,1,17,participantright,3
349.5,282,1,17,participantright,3
349.5,283,1,16,participantright,3
350.5,284,1,17,participantright,3
351.5,285,1,16,participantright,3
351.5,286,1,17,participantright,3
352.5,287,1,17,participantright,3
352.5,288,1,17,participantright,3
352.5,289,1,16,participantright,3
352.5,290,1,17,participantright,3
353.5,291,1,17,participantright,3
353.5,292,1,16,participantright,3
353.5,293,1,17,participantright,3
353.5,294,1,17,participantright,3
354.5,295,1,16,participantright,3
354.5,296,1,24,participantright,3
355.5,296,1,10,participantright,3
355.5,297,1,16,participantright,3
356.5,298,1,17,participantright,3
356.5,300,1,17,participantright,3
357.5,302,1,16,participantright,3
358.5,304,1,17,participantright,3
358.5,305,1,17,participantright,3
359.5,306,1,16,participantright,3
359.5,307,1,17,participantright,3
359.5,308,1,17,participantright,3
360.5,308,1,16,participantright,3
360.5,309,1,17,participantright,3
360.5,310,1,100,participantright,3
360.5,311,1,17,participantright,3
359.5,312,1,17,participantright,3
359.5,314,1,16,participantright,3
359.5,315,1,17,participantright,3
359.5,316,1,16,participantright,3
358.5,317,1,17,participantright,3
358.5,318,1,17,participantright,3
358.5,319,1,16,participantright,3
358.5,320,1,17,participantright,3
358.5,322,1,17,participantright,3
358.5,324,1,16,participantright,3
358.5,325,1,17,participantright,3
359.5,327,1,17,participantright,3
359.5,329,1,16,participantright,3
359.5,330,1,17,participantright,3
360.5,332,1,17,participantright,3
360.5,333,1,16,participantright,3
361.5,334,1,17,participantright,3
361.5,335,1,17,participantright,3
362.5,336,1,33,participantright,3
362.5,337,1,17,participantright,3
363.5,338,1,16,participantright,3
363.5,339,1,17,participantright,3
364.5,340,1,17,participantright,3
365.5,340,1,16,participantright,3
366.5,341,1,17,participantright,3
368.5,342,1,17,participantright,3
369.5,344,1,16,participantright,3
371.5,344,1,17,participantright,3
372.5,345,1,17,participantright,3
372.5,346,1,16,participantright,3
373.5,346,1,17,participantright,3
374.5,346,1,17,participantright,3
375.5,347,1,16,participantright,3
376.5,348,1,17,participantright,3
377.5,348,1,17,participantright,3
377.5,349,1,16,participantright,3
378.5,350,1,17,participantright,3
379.5,350,1,17,participantright,3
380.5,351,1,16,participantright,3
381.5,351,1,17,participantright,3
382.5,352,1,17,participantright,3
383.5,352,1,18,participantright,3
384.5,352,1,16,participantright,3
384.5,353,1,16,participantright,3
386.5,353,1,16,participantright,3
388.5,354,1,17,participantright,3
389.5,355,1,17,participantright,3
390.5,355,1,16,participantright,3
391.5,355,1,17,participantright,3
392.5,356,1,17,participantright,3
394.5,357,1,16,participantright,3
395.5,357,1,17,participantright,3
397.5,358,1,17,participantright,3
398.5,359,1,16,participantright,3
400.5,359,1,17,participantright,3
402.5,360,1,17,participantright,3
404.5,361,1,16,participantright,3
405.5,362,1,17,participantright,3
407.5,362,1,17,participantright,3
408.5,363,1,16,participantright,3
410.5,363,1,17,participantright,3
411.5,363,1,17,participantright,3
413.5,364,1,16,participantright,3
415.5,364,1,17,participantright,3
417.5,364,1,16,participantright,3
419.5,365,1,17,participantright,3
422.5,364,1,17,participantright,3
425.5,364,1,17,participantright,3
428.5,364,1,16,participantright,3
430.5,364,1,17,participantright,3
433.5,364,1,17,participantright,3
436.5,363,1,16,participantright,3
438.5,363,1,17,participantright,3
439.5,363,1,17,participantright,3
441.5,362,1,16,participantright,3
443.5,362,1,17,participantright,3
444.5,362,1,17,participantright,3
445.5,362,1,16,participantright,3
446.5,362,1,17,participantright,3
447.5,362,1,17,participantright,3
448.5,362,1,16,participantright,3
450.5,362,1,17,participantright,3
452.5,361,1,17,participantright,3
454.5,361,1,16,participantright,3
456.5,361,1,17,participantright,3
458.5,360,1,17,participantright,3
460.5,360,1,16,participantright,3
461.5,360,1,17,participantright,3
462.5,359,1,17,participantright,3
463.5,359,1,16,participantright,3
464.5,359,1,17,participantright,3
466.5,359,1,17,participantright,3
468.5,359,1,16,participantright,3
469.5,358,1,17,participantright,3
471.5,358,1,17,participantright,3
472.5,358,1,16,participantright,3
