x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
476.5,196,1,30,participantright,17
476.5,195,1,17,participantright,17
475.5,195,1,47,participantright,17
475.5,194,1,36,participantright,17
474.5,194,1,20,participantright,17
473.5,194,1,47,participantright,17
473.5,193,1,24,participantright,17
472.5,193,1,21,participantright,17
471.5,193,1,52,participantright,17
471.5,192,1,36,participantright,17
470.5,192,1,17,participantright,17
470.5,191,1,19,participantright,17
469.5,191,1,14,participantright,17
468.5,191,1,30,participantright,17
468.5,190,1,20,participantright,17
467.5,190,1,20,participantright,17
467.5,189,1,28,participantright,17
466.5,189,1,8,participantright,17
465.5,189,1,44,participantright,17
465.5,188,1,17,participantright,17
464.5,188,1,17,participantright,17
463.5,188,1,33,participantright,17
462.5,187,1,16,participantright,17
461.5,187,1,17,participantright,17
460.5,186,1,17,participantright,17
459.5,186,1,17,participantright,17
458.5,185,1,16,participantright,17
457.5,185,1,17,participantright,17
456.5,185,1,16,participantright,17
455.5,184,1,17,participantright,17
454.5,184,1,17,participantright,17
453.5,184,1,27,participantright,17
453.5,183,1,20,participantright,17
452.5,183,1,8,participantright,17
451.5,183,1,20,participantright,17
450.5,183,1,42,participantright,17
449.5,183,1,49,participantright,17
449.5,182,1,17,participantright,17
448.5,182,1,17,participantright,17
447.5,182,1,20,participantright,17
447.5,183,1,23,participantright,17
446.5,182,1,7,participantright,17
445.5,183,1,17,participantright,17
444.5,183,1,16,participantright,17
443.5,183,1,17,participantright,17
442.5,183,1,17,participantright,17
441.5,184,1,16,participantright,17
440.5,184,1,17,participantright,17
438.5,184,1,17,participantright,17
437.5,184,1,16,participantright,17
436.5,184,1,17,participantright,17
435.5,184,1,16,participantright,17
434.5,184,1,19,participantright,17
433.5,184,1,20,participantright,17
432.5,184,1,45,participantright,17
432.5,183,1,16,participantright,17
431.5,183,1,19,participantright,17
430.5,183,1,48,participantright,17
429.5,183,1,17,participantright,17
428.5,183,1,16,participantright,17
427.5,183,1,17,participantright,17
426.5,183,1,17,participantright,17
425.5,183,1,16,participantright,17
424.5,183,1,17,participantright,17
422.5,184,1,17,participantright,17
421.5,184,1,17,participantright,17
420.5,184,1,16,participantright,17
418.5,184,1,17,participantright,17
417.5,184,1,17,participantright,17
415.5,184,1,16,participantright,17
414.5,185,1,17,participantright,17
412.5,185,1,16,participantright,17
411.5,185,1,17,participantright,17
410.5,186,1,17,participantright,17
408.5,186,1,16,participantright,17
407.5,186,1,25,participantright,17
406.5,187,1,16,participantright,17
405.5,187,1,20,participantright,17
404.5,188,1,39,participantright,17
403.5,188,1,17,participantright,17
402.5,188,1,17,participantright,17
402.5,189,1,17,participantright,17
401.5,189,1,16,participantright,17
400.5,189,1,17,participantright,17
400.5,190,1,17,participantright,17
399.5,190,1,16,participantright,17
398.5,190,1,17,participantright,17
397.5,190,1,17,participantright,17
396.5,190,1,18,participantright,17
395.5,191,1,20,participantright,17
394.5,191,1,20,participantright,17
393.5,191,1,16,participantright,17
393.5,192,1,9,participantright,17
392.5,192,1,17,participantright,17
391.5,192,1,16,participantright,17
390.5,193,1,17,participantright,17
389.5,193,1,16,participantright,17
388.5,193,1,17,participantright,17
388.5,194,1,17,participantright,17
387.5,194,1,17,participantright,17
386.5,194,1,26,participantright,17
386.5,195,1,16,participantright,17
