x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
284.5,301,1,79,particpant3leftupper,14
284.5,300,1,11,particpant3leftupper,14
284.5,299,1,14,particpant3leftupper,14
284.5,298,1,17,particpant3leftupper,14
284.5,297,1,17,particpant3leftupper,14
285.5,296,1,52,particpant3leftupper,14
285.5,295,1,14,particpant3leftupper,14
285.5,293,1,17,particpant3leftupper,14
286.5,290,1,17,particpant3leftupper,14
286.5,289,1,16,particpant3leftupper,14
286.5,288,1,17,particpant3leftupper,14
287.5,288,1,17,particpant3leftupper,14
287.5,285,1,16,particpant3leftupper,14
287.5,282,1,17,particpant3leftupper,14
288.5,278,1,17,particpant3leftupper,14
288.5,276,1,16,particpant3leftupper,14
288.5,274,1,17,particpant3leftupper,14
288.5,271,1,17,particpant3leftupper,14
287.5,269,1,16,particpant3leftupper,14
287.5,266,1,17,particpant3leftupper,14
286.5,263,1,17,particpant3leftupper,14
285.5,260,1,16,particpant3leftupper,14
285.5,256,1,17,particpant3leftupper,14
284.5,254,1,16,particpant3leftupper,14
284.5,252,1,17,particpant3leftupper,14
284.5,249,1,17,particpant3leftupper,14
283.5,247,1,17,particpant3leftupper,14
283.5,245,1,16,particpant3leftupper,14
283.5,242,1,17,particpant3leftupper,14
283.5,239,1,17,particpant3leftupper,14
283.5,237,1,16,particpant3leftupper,14
283.5,235,1,17,particpant3leftupper,14
283.5,232,1,17,particpant3leftupper,14
283.5,229,1,16,particpant3leftupper,14
283.5,226,1,17,particpant3leftupper,14
282.5,224,1,17,particpant3leftupper,14
282.5,221,1,16,particpant3leftupper,14
282.5,219,1,17,particpant3leftupper,14
282.5,216,1,17,particpant3leftupper,14
282.5,215,1,16,particpant3leftupper,14
282.5,214,1,17,particpant3leftupper,14
281.5,214,1,23,particpant3leftupper,14
281.5,213,1,10,particpant3leftupper,14
281.5,212,1,17,particpant3leftupper,14
281.5,211,1,17,particpant3leftupper,14
281.5,210,1,16,particpant3leftupper,14
281.5,211,1,25,particpant3leftupper,14
281.5,212,1,132,particpant3leftupper,14
282.5,212,1,10,particpant3leftupper,14
283.5,213,1,17,particpant3leftupper,14
284.5,213,1,20,particpant3leftupper,14
284.5,214,1,13,particpant3leftupper,14
285.5,215,1,17,particpant3leftupper,14
286.5,216,1,16,particpant3leftupper,14
287.5,217,1,17,particpant3leftupper,14
288.5,218,1,17,particpant3leftupper,14
289.5,219,1,16,particpant3leftupper,14
289.5,220,1,17,particpant3leftupper,14
290.5,220,1,16,particpant3leftupper,14
290.5,221,1,17,particpant3leftupper,14
291.5,222,1,118,particpant3leftupper,14
292.5,223,1,29,particpant3leftupper,14
292.5,224,1,15,particpant3leftupper,14
293.5,224,1,8,particpant3leftupper,14
293.5,225,1,13,particpant3leftupper,14
294.5,227,1,17,particpant3leftupper,14
295.5,227,1,17,particpant3leftupper,14
296.5,228,1,17,particpant3leftupper,14
297.5,229,1,16,particpant3leftupper,14
298.5,230,1,17,particpant3leftupper,14
299.5,232,1,17,particpant3leftupper,14
301.5,234,1,16,particpant3leftupper,14
302.5,235,1,17,particpant3leftupper,14
303.5,237,1,17,particpant3leftupper,14
305.5,239,1,16,particpant3leftupper,14
306.5,241,1,17,particpant3leftupper,14
308.5,242,1,17,particpant3leftupper,14
309.5,244,1,16,particpant3leftupper,14
310.5,245,1,17,particpant3leftupper,14
311.5,246,1,17,particpant3leftupper,14
313.5,248,1,16,particpant3leftupper,14
315.5,249,1,17,particpant3leftupper,14
317.5,250,1,17,particpant3leftupper,14
319.5,251,1,16,particpant3leftupper,14
321.5,252,1,17,particpant3leftupper,14
322.5,252,1,17,particpant3leftupper,14
323.5,253,1,16,particpant3leftupper,14
325.5,254,1,17,particpant3leftupper,14
326.5,255,1,17,particpant3leftupper,14
327.5,256,1,16,particpant3leftupper,14
329.5,257,1,17,particpant3leftupper,14
330.5,259,1,17,particpant3leftupper,14
331.5,260,1,16,particpant3leftupper,14
332.5,262,1,17,particpant3leftupper,14
333.5,264,1,16,particpant3leftupper,14
334.5,265,1,17,particpant3leftupper,14
335.5,267,1,17,particpant3leftupper,14
335.5,269,1,17,particpant3leftupper,14
337.5,272,1,16,particpant3leftupper,14
338.5,274,1,18,particpant3leftupper,14
339.5,276,1,16,particpant3leftupper,14
339.5,277,1,16,particpant3leftupper,14
340.5,279,1,17,particpant3leftupper,14
341.5,279,1,17,particpant3leftupper,14
341.5,280,1,16,particpant3leftupper,14
341.5,281,1,17,particpant3leftupper,14
342.5,282,1,17,particpant3leftupper,14
343.5,282,1,16,particpant3leftupper,14
343.5,284,1,17,particpant3leftupper,14
344.5,285,1,17,particpant3leftupper,14
345.5,286,1,16,particpant3leftupper,14
346.5,289,1,17,particpant3leftupper,14
347.5,292,1,17,particpant3leftupper,14
348.5,295,1,16,particpant3leftupper,14
349.5,298,1,17,particpant3leftupper,14
350.5,300,1,17,particpant3leftupper,14
351.5,301,1,16,particpant3leftupper,14
352.5,303,1,17,particpant3leftupper,14
353.5,304,1,17,particpant3leftupper,14
353.5,305,1,16,particpant3leftupper,14
354.5,306,1,50,particpant3leftupper,14
354.5,307,1,28,particpant3leftupper,14
355.5,307,1,8,particpant3leftupper,14
355.5,308,1,48,particpant3leftupper,14
355.5,307,1,17,particpant3leftupper,14
356.5,307,1,64,particpant3leftupper,14
356.5,306,1,72,particpant3leftupper,14
357.5,306,1,13,particpant3leftupper,14
358.5,305,1,17,particpant3leftupper,14
359.5,303,1,17,particpant3leftupper,14
359.5,302,1,16,particpant3leftupper,14
360.5,300,1,17,particpant3leftupper,14
360.5,299,1,19,particpant3leftupper,14
361.5,299,1,14,particpant3leftupper,14
361.5,298,1,17,particpant3leftupper,14
361.5,297,1,17,particpant3leftupper,14
361.5,295,1,16,particpant3leftupper,14
361.5,290,1,17,particpant3leftupper,14
361.5,286,1,17,particpant3leftupper,14
360.5,281,1,16,particpant3leftupper,14
359.5,278,1,17,particpant3leftupper,14
359.5,276,1,17,particpant3leftupper,14
359.5,274,1,16,particpant3leftupper,14
358.5,271,1,17,particpant3leftupper,14
358.5,270,1,17,particpant3leftupper,14
357.5,269,1,16,particpant3leftupper,14
357.5,268,1,17,particpant3leftupper,14
357.5,267,1,17,particpant3leftupper,14
357.5,265,1,16,particpant3leftupper,14
357.5,263,1,17,particpant3leftupper,14
356.5,262,1,17,particpant3leftupper,14
357.5,261,1,16,particpant3leftupper,14
357.5,260,1,22,particpant3leftupper,14
357.5,259,1,12,particpant3leftupper,14
357.5,258,1,16,particpant3leftupper,14
356.5,255,1,17,particpant3leftupper,14
356.5,253,1,17,particpant3leftupper,14
356.5,249,1,16,particpant3leftupper,14
355.5,245,1,17,particpant3leftupper,14
355.5,239,1,17,particpant3leftupper,14
355.5,235,1,16,particpant3leftupper,14
354.5,231,1,17,particpant3leftupper,14
354.5,229,1,17,particpant3leftupper,14
354.5,227,1,16,particpant3leftupper,14
354.5,225,1,17,particpant3leftupper,14
354.5,224,1,17,particpant3leftupper,14
354.5,223,1,20,particpant3leftupper,14
355.5,223,1,13,particpant3leftupper,14
356.5,221,1,17,particpant3leftupper,14
357.5,220,1,16,particpant3leftupper,14
358.5,220,1,18,particpant3leftupper,14
358.5,219,1,16,particpant3leftupper,14
359.5,219,1,20,particpant3leftupper,14
359.5,218,1,13,particpant3leftupper,14
360.5,217,1,17,particpant3leftupper,14
360.5,216,1,16,particpant3leftupper,14
360.5,215,1,17,particpant3leftupper,14
360.5,215,1,50,particpant3leftupper,14
360.5,214,1,27,particpant3leftupper,14
360.5,215,1,8,particpant3leftupper,14
360.5,214,1,16,particpant3leftupper,14
361.5,215,1,16,particpant3leftupper,14
284.5,301,1,79,particpant3leftupper,14
284.5,300,1,11,particpant3leftupper,14
284.5,299,1,14,particpant3leftupper,14
284.5,298,1,17,particpant3leftupper,14
284.5,297,1,17,particpant3leftupper,14
285.5,296,1,52,particpant3leftupper,14
285.5,295,1,14,particpant3leftupper,14
285.5,293,1,17,particpant3leftupper,14
286.5,290,1,17,particpant3leftupper,14
286.5,289,1,16,particpant3leftupper,14
