x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
325.5,322,3,16,particpant3leftupper,6
325.5,320,3,17,particpant3leftupper,6
326.5,319,3,17,particpant3leftupper,6
326.5,318,3,57,particpant3leftupper,6
326.5,317,3,16,particpant3leftupper,6
327.5,317,3,12,particpant3leftupper,6
327.5,316,3,15,particpant3leftupper,6
327.5,315,3,16,particpant3leftupper,6
327.5,313,3,17,particpant3leftupper,6
327.5,312,3,17,particpant3leftupper,6
328.5,311,3,16,particpant3leftupper,6
328.5,309,3,17,particpant3leftupper,6
328.5,306,3,17,particpant3leftupper,6
328.5,304,3,16,particpant3leftupper,6
329.5,302,3,18,particpant3leftupper,6
329.5,301,3,16,particpant3leftupper,6
329.5,299,3,16,particpant3leftupper,6
330.5,298,3,17,particpant3leftupper,6
330.5,297,3,17,particpant3leftupper,6
330.5,296,3,16,particpant3leftupper,6
330.5,295,3,17,particpant3leftupper,6
330.5,294,3,17,particpant3leftupper,6
330.5,293,3,16,particpant3leftupper,6
330.5,292,3,17,particpant3leftupper,6
330.5,291,3,17,particpant3leftupper,6
330.5,289,3,16,particpant3leftupper,6
330.5,288,3,17,particpant3leftupper,6
330.5,287,3,17,particpant3leftupper,6
330.5,286,3,16,particpant3leftupper,6
330.5,285,3,17,particpant3leftupper,6
330.5,284,3,30,particpant3leftupper,6
330.5,283,3,37,particpant3leftupper,6
330.5,282,3,16,particpant3leftupper,6
330.5,281,3,19,particpant3leftupper,6
330.5,280,3,24,particpant3leftupper,6
330.5,279,3,40,particpant3leftupper,6
329.5,279,3,17,particpant3leftupper,6
329.5,278,3,17,particpant3leftupper,6
329.5,277,3,17,particpant3leftupper,6
328.5,275,3,16,particpant3leftupper,6
328.5,274,3,17,particpant3leftupper,6
328.5,273,3,17,particpant3leftupper,6
328.5,272,3,16,particpant3leftupper,6
328.5,270,3,17,particpant3leftupper,6
328.5,267,3,17,particpant3leftupper,6
327.5,264,3,16,particpant3leftupper,6
327.5,261,3,17,particpant3leftupper,6
327.5,260,3,17,particpant3leftupper,6
326.5,259,3,16,particpant3leftupper,6
326.5,257,3,17,particpant3leftupper,6
326.5,256,3,17,particpant3leftupper,6
325.5,255,3,16,particpant3leftupper,6
325.5,253,3,18,particpant3leftupper,6
324.5,253,3,16,particpant3leftupper,6
324.5,252,3,16,particpant3leftupper,6
324.5,251,3,17,particpant3leftupper,6
323.5,250,3,17,particpant3leftupper,6
323.5,249,3,16,particpant3leftupper,6
322.5,248,3,17,particpant3leftupper,6
322.5,247,3,17,particpant3leftupper,6
322.5,246,3,17,particpant3leftupper,6
322.5,245,3,17,particpant3leftupper,6
321.5,245,3,16,particpant3leftupper,6
321.5,244,3,16,particpant3leftupper,6
321.5,242,3,17,particpant3leftupper,6
321.5,241,3,20,particpant3leftupper,6
320.5,241,3,13,particpant3leftupper,6
320.5,239,3,17,particpant3leftupper,6
320.5,238,3,17,particpant3leftupper,6
319.5,236,3,16,particpant3leftupper,6
319.5,235,3,17,particpant3leftupper,6
318.5,233,3,17,particpant3leftupper,6
317.5,232,3,16,particpant3leftupper,6
316.5,231,3,17,particpant3leftupper,6
315.5,230,3,17,particpant3leftupper,6
314.5,229,3,50,particpant3leftupper,6
314.5,228,3,19,particpant3leftupper,6
313.5,228,3,14,particpant3leftupper,6
313.5,227,3,318,particpant3leftupper,6
312.5,226,3,15,particpant3leftupper,6
311.5,225,3,9,particpant3leftupper,6
317.5,226,3,21,particpant3leftupper,6
318.5,226,3,16,particpant3leftupper,6
319.5,225,3,17,particpant3leftupper,6
320.5,224,3,19,particpant3leftupper,6
320.5,225,3,29,particpant3leftupper,6
321.5,226,3,42,particpant3leftupper,6
322.5,227,3,17,particpant3leftupper,6
323.5,227,3,50,particpant3leftupper,6
324.5,227,3,16,particpant3leftupper,6
325.5,227,3,17,particpant3leftupper,6
326.5,227,3,20,particpant3leftupper,6
327.5,227,3,24,particpant3leftupper,6
328.5,227,3,39,particpant3leftupper,6
329.5,228,3,17,particpant3leftupper,6
330.5,228,3,17,particpant3leftupper,6
331.5,228,3,16,particpant3leftupper,6
332.5,228,3,17,particpant3leftupper,6
333.5,228,3,17,particpant3leftupper,6
334.5,228,3,16,particpant3leftupper,6
335.5,228,3,17,particpant3leftupper,6
336.5,228,3,17,particpant3leftupper,6
337.5,228,3,16,particpant3leftupper,6
339.5,228,3,17,particpant3leftupper,6
340.5,228,3,17,particpant3leftupper,6
342.5,228,3,16,particpant3leftupper,6
344.5,228,3,17,particpant3leftupper,6
345.5,228,3,17,particpant3leftupper,6
348.5,228,3,16,particpant3leftupper,6
351.5,228,3,17,particpant3leftupper,6
354.5,229,3,17,particpant3leftupper,6
356.5,230,3,16,particpant3leftupper,6
360.5,230,3,17,particpant3leftupper,6
361.5,231,3,17,particpant3leftupper,6
363.5,231,3,17,particpant3leftupper,6
364.5,231,3,16,particpant3leftupper,6
365.5,232,3,17,particpant3leftupper,6
367.5,231,3,16,particpant3leftupper,6
368.5,231,3,18,particpant3leftupper,6
369.5,231,3,16,particpant3leftupper,6
370.5,231,3,18,particpant3leftupper,6
371.5,231,3,48,particpant3leftupper,6
372.5,231,3,25,particpant3leftupper,6
373.5,231,3,24,particpant3leftupper,6
374.5,231,3,16,particpant3leftupper,6
375.5,231,3,12,particpant3leftupper,6
376.5,231,3,8,particpant3leftupper,6
377.5,232,3,16,particpant3leftupper,6
379.5,232,3,16,particpant3leftupper,6
381.5,233,3,17,particpant3leftupper,6
383.5,234,3,17,particpant3leftupper,6
384.5,234,3,16,particpant3leftupper,6
385.5,235,3,17,particpant3leftupper,6
386.5,235,3,33,particpant3leftupper,6
386.5,234,3,76,particpant3leftupper,6
333.5,276,3,122,particpant3leftupper,6
334.5,276,3,20,particpant3leftupper,6
335.5,276,3,12,particpant3leftupper,6
336.5,276,3,16,particpant3leftupper,6
337.5,276,3,16,particpant3leftupper,6
337.5,275,3,19,particpant3leftupper,6
338.5,275,3,15,particpant3leftupper,6
339.5,275,3,16,particpant3leftupper,6
340.5,275,3,17,particpant3leftupper,6
341.5,275,3,17,particpant3leftupper,6
343.5,276,3,16,particpant3leftupper,6
344.5,276,3,20,particpant3leftupper,6
345.5,276,3,16,particpant3leftupper,6
346.5,276,3,16,particpant3leftupper,6
347.5,275,3,15,particpant3leftupper,6
348.5,276,3,16,particpant3leftupper,6
350.5,276,3,17,particpant3leftupper,6
351.5,276,3,17,particpant3leftupper,6
353.5,276,3,17,particpant3leftupper,6
354.5,276,3,16,particpant3leftupper,6
356.5,276,3,17,particpant3leftupper,6
357.5,275,3,16,particpant3leftupper,6
359.5,275,3,17,particpant3leftupper,6
361.5,276,3,17,particpant3leftupper,6
362.5,276,3,17,particpant3leftupper,6
364.5,276,3,16,particpant3leftupper,6
365.5,276,3,17,particpant3leftupper,6
366.5,276,3,17,particpant3leftupper,6
367.5,277,3,16,particpant3leftupper,6
368.5,277,3,17,particpant3leftupper,6
369.5,277,3,17,particpant3leftupper,6
370.5,277,3,16,particpant3leftupper,6
371.5,277,3,17,particpant3leftupper,6
373.5,278,3,17,particpant3leftupper,6
374.5,278,3,16,particpant3leftupper,6
375.5,278,3,17,particpant3leftupper,6
376.5,278,3,17,particpant3leftupper,6
378.5,278,3,16,particpant3leftupper,6
379.5,278,3,17,particpant3leftupper,6
381.5,279,3,17,particpant3leftupper,6
382.5,279,3,16,particpant3leftupper,6
384.5,279,3,17,particpant3leftupper,6
385.5,278,3,17,particpant3leftupper,6
386.5,278,3,18,particpant3leftupper,6
