x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
341.5,315,3,4,particpant3leftupper,5
341.5,314,3,22,particpant3leftupper,5
342.5,313,3,45,particpant3leftupper,5
343.5,312,3,16,particpant3leftupper,5
343.5,311,3,18,particpant3leftupper,5
344.5,311,3,49,particpant3leftupper,5
344.5,310,3,50,particpant3leftupper,5
344.5,309,3,26,particpant3leftupper,5
344.5,308,3,12,particpant3leftupper,5
344.5,307,3,12,particpant3leftupper,5
344.5,306,3,17,particpant3leftupper,5
344.5,305,3,16,particpant3leftupper,5
344.5,304,3,17,particpant3leftupper,5
344.5,302,3,16,particpant3leftupper,5
344.5,300,3,17,particpant3leftupper,5
344.5,298,3,17,particpant3leftupper,5
344.5,297,3,17,particpant3leftupper,5
343.5,296,3,16,particpant3leftupper,5
343.5,295,3,17,particpant3leftupper,5
343.5,294,3,58,particpant3leftupper,5
343.5,293,3,16,particpant3leftupper,5
343.5,292,3,20,particpant3leftupper,5
343.5,291,3,12,particpant3leftupper,5
343.5,290,3,11,particpant3leftupper,5
343.5,288,3,16,particpant3leftupper,5
342.5,286,3,17,particpant3leftupper,5
342.5,283,3,17,particpant3leftupper,5
341.5,281,3,16,particpant3leftupper,5
341.5,279,3,17,particpant3leftupper,5
340.5,278,3,17,particpant3leftupper,5
340.5,276,3,16,particpant3leftupper,5
340.5,275,3,17,particpant3leftupper,5
340.5,274,3,68,particpant3leftupper,5
340.5,273,3,24,particpant3leftupper,5
339.5,273,3,8,particpant3leftupper,5
339.5,271,3,17,particpant3leftupper,5
339.5,270,3,16,particpant3leftupper,5
338.5,268,3,17,particpant3leftupper,5
338.5,267,3,17,particpant3leftupper,5
338.5,265,3,16,particpant3leftupper,5
337.5,262,3,17,particpant3leftupper,5
337.5,261,3,17,particpant3leftupper,5
336.5,260,3,16,particpant3leftupper,5
335.5,259,3,17,particpant3leftupper,5
335.5,258,3,17,particpant3leftupper,5
334.5,257,3,16,particpant3leftupper,5
334.5,256,3,17,particpant3leftupper,5
334.5,255,3,28,particpant3leftupper,5
334.5,254,3,12,particpant3leftupper,5
334.5,253,3,10,particpant3leftupper,5
334.5,252,3,17,particpant3leftupper,5
334.5,250,3,16,particpant3leftupper,5
334.5,248,3,17,particpant3leftupper,5
333.5,246,3,17,particpant3leftupper,5
333.5,244,3,17,particpant3leftupper,5
333.5,242,3,16,particpant3leftupper,5
333.5,241,3,16,particpant3leftupper,5
332.5,239,3,17,particpant3leftupper,5
332.5,238,3,17,particpant3leftupper,5
332.5,236,3,17,particpant3leftupper,5
331.5,234,3,16,particpant3leftupper,5
331.5,232,3,17,particpant3leftupper,5
331.5,231,3,17,particpant3leftupper,5
330.5,230,3,16,particpant3leftupper,5
330.5,229,3,17,particpant3leftupper,5
330.5,228,3,17,particpant3leftupper,5
329.5,227,3,16,particpant3leftupper,5
329.5,225,3,17,particpant3leftupper,5
328.5,222,3,17,particpant3leftupper,5
327.5,219,3,16,particpant3leftupper,5
325.5,217,3,17,particpant3leftupper,5
324.5,216,3,17,particpant3leftupper,5
323.5,215,3,16,particpant3leftupper,5
322.5,215,3,17,particpant3leftupper,5
323.5,215,3,254,particpant3leftupper,5
324.5,215,3,13,particpant3leftupper,5
325.5,215,3,16,particpant3leftupper,5
327.5,216,3,17,particpant3leftupper,5
328.5,216,3,16,particpant3leftupper,5
329.5,216,3,17,particpant3leftupper,5
331.5,217,3,17,particpant3leftupper,5
333.5,217,3,17,particpant3leftupper,5
334.5,218,3,16,particpant3leftupper,5
335.5,218,3,17,particpant3leftupper,5
336.5,218,3,17,particpant3leftupper,5
337.5,218,3,121,particpant3leftupper,5
338.5,218,3,19,particpant3leftupper,5
339.5,218,3,13,particpant3leftupper,5
340.5,218,3,13,particpant3leftupper,5
342.5,217,3,17,particpant3leftupper,5
343.5,217,3,17,particpant3leftupper,5
345.5,217,3,16,particpant3leftupper,5
348.5,217,3,17,particpant3leftupper,5
350.5,216,3,17,particpant3leftupper,5
352.5,216,3,16,particpant3leftupper,5
353.5,216,3,17,particpant3leftupper,5
354.5,216,3,17,particpant3leftupper,5
356.5,215,3,16,particpant3leftupper,5
357.5,215,3,17,particpant3leftupper,5
358.5,216,3,17,particpant3leftupper,5
359.5,215,3,16,particpant3leftupper,5
359.5,215,3,17,particpant3leftupper,5
360.5,215,3,17,particpant3leftupper,5
360.5,216,3,16,particpant3leftupper,5
361.5,216,3,17,particpant3leftupper,5
362.5,216,3,16,particpant3leftupper,5
364.5,216,3,17,particpant3leftupper,5
365.5,216,3,17,particpant3leftupper,5
366.5,216,3,16,particpant3leftupper,5
368.5,216,3,17,particpant3leftupper,5
369.5,217,3,17,particpant3leftupper,5
370.5,217,3,16,particpant3leftupper,5
372.5,217,3,17,particpant3leftupper,5
375.5,217,3,17,particpant3leftupper,5
379.5,217,3,16,particpant3leftupper,5
383.5,218,3,17,particpant3leftupper,5
391.5,219,3,17,particpant3leftupper,5
397.5,221,3,15,particpant3leftupper,5
333.5,303,3,11,particpant3leftupper,5
334.5,303,3,17,particpant3leftupper,5
334.5,304,3,23,particpant3leftupper,5
334.5,305,3,20,particpant3leftupper,5
335.5,305,3,16,particpant3leftupper,5
335.5,306,3,8,particpant3leftupper,5
336.5,306,3,52,particpant3leftupper,5
336.5,307,3,16,particpant3leftupper,5
337.5,307,3,15,particpant3leftupper,5
337.5,308,3,16,particpant3leftupper,5
338.5,309,3,17,particpant3leftupper,5
338.5,310,3,17,particpant3leftupper,5
339.5,311,3,16,particpant3leftupper,5
340.5,311,3,27,particpant3leftupper,5
341.5,311,3,40,particpant3leftupper,5
342.5,311,3,24,particpant3leftupper,5
343.5,311,3,43,particpant3leftupper,5
344.5,311,3,16,particpant3leftupper,5
345.5,311,3,17,particpant3leftupper,5
347.5,311,3,17,particpant3leftupper,5
348.5,311,3,16,particpant3leftupper,5
349.5,311,3,17,particpant3leftupper,5
351.5,312,3,17,particpant3leftupper,5
