x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
97.5,444,1,99,participantleft,28
98.5,444,1,37,participantleft,28
99.5,444,1,18,participantleft,28
100.5,444,1,16,participantleft,28
101.5,444,1,20,participantleft,28
102.5,444,1,24,participantleft,28
103.5,444,1,38,participantleft,28
104.5,444,1,18,participantleft,28
105.5,444,1,52,participantleft,28
106.5,444,1,20,participantleft,28
107.5,444,1,16,participantleft,28
108.5,444,1,20,participantleft,28
109.5,444,1,20,participantleft,28
110.5,444,1,17,participantleft,28
111.5,444,1,19,participantleft,28
112.5,444,1,16,participantleft,28
113.5,444,1,19,participantleft,28
114.5,444,1,17,participantleft,28
115.5,444,1,16,participantleft,28
116.5,444,1,17,participantleft,28
117.5,444,1,17,participantleft,28
119.5,444,1,16,participantleft,28
120.5,444,1,17,participantleft,28
121.5,445,1,17,participantleft,28
122.5,445,1,16,participantleft,28
123.5,445,1,17,participantleft,28
124.5,445,1,17,participantleft,28
125.5,445,1,17,participantleft,28
126.5,445,1,16,participantleft,28
127.5,445,1,17,participantleft,28
129.5,445,1,16,participantleft,28
130.5,445,1,17,participantleft,28
131.5,445,1,17,participantleft,28
133.5,445,1,17,participantleft,28
134.5,445,1,16,participantleft,28
135.5,445,1,17,participantleft,28
136.5,445,1,16,participantleft,28
137.5,445,1,17,participantleft,28
138.5,445,1,19,participantleft,28
139.5,445,1,28,participantleft,28
140.5,445,1,16,participantleft,28
141.5,445,1,12,participantleft,28
142.5,445,1,8,participantleft,28
143.5,445,1,17,participantleft,28
144.5,445,1,17,participantleft,28
145.5,445,1,17,participantleft,28
147.5,445,1,16,participantleft,28
148.5,445,1,17,participantleft,28
150.5,445,1,16,participantleft,28
152.5,445,1,17,participantleft,28
153.5,445,1,17,participantleft,28
155.5,445,1,16,participantleft,28
157.5,445,1,17,participantleft,28
159.5,445,1,17,participantleft,28
160.5,445,1,16,participantleft,28
161.5,445,1,17,participantleft,28
162.5,445,1,17,participantleft,28
164.5,444,1,17,participantleft,28
165.5,445,1,16,participantleft,28
166.5,445,1,17,participantleft,28
168.5,445,1,16,participantleft,28
169.5,444,1,17,participantleft,28
171.5,444,1,17,participantleft,28
172.5,444,1,16,participantleft,28
173.5,444,1,17,participantleft,28
174.5,444,1,18,participantleft,28
175.5,444,1,15,participantleft,28
176.5,444,1,17,participantleft,28
177.5,444,1,17,participantleft,28
178.5,444,1,16,participantleft,28
179.5,444,1,17,participantleft,28
180.5,444,1,17,participantleft,28
181.5,444,1,17,participantleft,28
182.5,444,1,16,participantleft,28
183.5,444,1,17,participantleft,28
184.5,444,1,66,participantleft,28
185.5,444,1,17,participantleft,28
187.5,444,1,17,participantleft,28
188.5,444,1,17,participantleft,28
189.5,444,1,16,participantleft,28
190.5,444,1,17,participantleft,28
191.5,444,1,16,participantleft,28
192.5,444,1,17,participantleft,28
193.5,444,1,17,participantleft,28
194.5,444,1,22,participantleft,28
195.5,444,1,24,participantleft,28
197.5,444,1,37,participantleft,28
198.5,444,1,17,participantleft,28
199.5,444,1,22,participantleft,28
200.5,443,1,44,participantleft,28
201.5,443,1,17,participantleft,28
202.5,443,1,17,participantleft,28
203.5,443,1,18,participantleft,28
204.5,443,1,20,participantleft,28
204.5,444,1,12,participantleft,28
206.5,444,1,16,participantleft,28
206.5,444,1,17,participantleft,28
207.5,444,1,17,participantleft,28
207.5,443,1,16,participantleft,28
208.5,444,1,17,participantleft,28
210.5,444,1,17,participantleft,28
211.5,444,1,16,participantleft,28
212.5,444,1,65,participantleft,28
212.5,443,1,3,participantleft,28
213.5,443,1,17,participantleft,28
214.5,442,1,65,participantleft,28
215.5,442,1,75,participantleft,28
216.5,442,1,19,participantleft,28
217.5,442,1,41,participantleft,28
218.5,442,1,64,participantleft,28
219.5,442,1,17,participantleft,28
220.5,442,1,10,participantleft,28
221.5,442,1,24,participantleft,28
222.5,442,1,50,participantleft,28
223.5,442,1,17,participantleft,28
223.5,441,1,50,participantleft,28
223.5,442,1,59,participantleft,28
223.5,441,1,12,participantleft,28
223.5,440,1,61,participantleft,28
223.5,439,1,11,participantleft,28
224.5,439,1,12,participantleft,28
224.5,438,1,12,participantleft,28
224.5,437,1,16,participantleft,28
224.5,436,1,17,participantleft,28
224.5,435,1,31,participantleft,28
224.5,434,1,36,participantleft,28
224.5,433,1,16,participantleft,28
224.5,432,1,17,participantleft,28
224.5,431,1,27,participantleft,28
224.5,430,1,20,participantleft,28
225.5,430,1,12,participantleft,28
225.5,429,1,12,participantleft,28
225.5,428,1,20,participantleft,28
225.5,427,1,24,participantleft,28
225.5,426,1,35,participantleft,28
225.5,425,1,17,participantleft,28
225.5,424,1,16,participantleft,28
225.5,423,1,17,participantleft,28
225.5,422,1,19,participantleft,28
225.5,421,1,24,participantleft,28
225.5,420,1,20,participantleft,28
225.5,419,1,37,participantleft,28
225.5,418,1,50,participantleft,28
225.5,417,1,29,participantleft,28
225.5,416,1,38,participantleft,28
225.5,415,1,18,participantleft,28
225.5,414,1,48,participantleft,28
225.5,413,1,17,participantleft,28
225.5,412,1,17,participantleft,28
225.5,411,1,18,participantleft,28
226.5,411,1,15,participantleft,28
226.5,410,1,17,participantleft,28
226.5,409,1,20,participantleft,28
226.5,408,1,24,participantleft,28
226.5,407,1,39,participantleft,28
226.5,406,1,50,participantleft,28
227.5,406,1,116,participantleft,28
228.5,406,1,34,participantleft,28
229.5,406,1,17,participantleft,28
231.5,406,1,16,participantleft,28
232.5,406,1,17,participantleft,28
233.5,406,1,84,participantleft,28
