x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
334.5,215,1,86,participant3leftlowercase,2
334.5,215,1,47,participant3leftlowercase,2
334.5,215,1,17,participant3leftlowercase,2
334.5,216,1,16,participant3leftlowercase,2
334.5,217,1,23,participant3leftlowercase,2
335.5,217,1,11,participant3leftlowercase,2
335.5,218,1,16,participant3leftlowercase,2
335.5,219,1,17,participant3leftlowercase,2
335.5,220,1,17,participant3leftlowercase,2
335.5,221,1,20,participant3leftlowercase,2
335.5,222,1,16,participant3leftlowercase,2
335.5,223,1,20,participant3leftlowercase,2
335.5,224,1,24,participant3leftlowercase,2
335.5,226,1,37,participant3leftlowercase,2
335.5,227,1,17,participant3leftlowercase,2
334.5,228,1,16,participant3leftlowercase,2
334.5,229,1,18,participant3leftlowercase,2
334.5,230,1,16,participant3leftlowercase,2
334.5,232,1,33,participant3leftlowercase,2
334.5,233,1,16,participant3leftlowercase,2
334.5,234,1,19,participant3leftlowercase,2
334.5,235,1,15,participant3leftlowercase,2
334.5,236,1,20,participant3leftlowercase,2
334.5,237,1,16,participant3leftlowercase,2
334.5,238,1,14,participant3leftlowercase,2
334.5,239,1,16,participant3leftlowercase,2
334.5,240,1,17,participant3leftlowercase,2
334.5,242,1,17,participant3leftlowercase,2
334.5,243,1,16,participant3leftlowercase,2
334.5,244,1,17,participant3leftlowercase,2
334.5,245,1,17,participant3leftlowercase,2
334.5,246,1,16,participant3leftlowercase,2
334.5,247,1,17,participant3leftlowercase,2
334.5,248,1,17,participant3leftlowercase,2
334.5,250,1,16,participant3leftlowercase,2
335.5,252,1,17,participant3leftlowercase,2
335.5,253,1,17,participant3leftlowercase,2
335.5,254,1,17,participant3leftlowercase,2
335.5,256,1,16,participant3leftlowercase,2
335.5,257,1,17,participant3leftlowercase,2
335.5,258,1,17,participant3leftlowercase,2
335.5,260,1,16,participant3leftlowercase,2
336.5,261,1,17,participant3leftlowercase,2
336.5,263,1,16,participant3leftlowercase,2
336.5,264,1,17,participant3leftlowercase,2
336.5,265,1,17,participant3leftlowercase,2
337.5,266,1,16,participant3leftlowercase,2
337.5,268,1,17,participant3leftlowercase,2
337.5,269,1,17,participant3leftlowercase,2
337.5,270,1,19,participant3leftlowercase,2
337.5,271,1,24,participant3leftlowercase,2
337.5,273,1,40,participant3leftlowercase,2
338.5,274,1,17,participant3leftlowercase,2
338.5,275,1,16,participant3leftlowercase,2
338.5,276,1,17,participant3leftlowercase,2
338.5,277,1,17,participant3leftlowercase,2
338.5,278,1,17,participant3leftlowercase,2
338.5,279,1,16,participant3leftlowercase,2
338.5,280,1,17,participant3leftlowercase,2
338.5,282,1,16,participant3leftlowercase,2
339.5,283,1,17,participant3leftlowercase,2
339.5,284,1,17,participant3leftlowercase,2
339.5,285,1,16,participant3leftlowercase,2
339.5,287,1,17,participant3leftlowercase,2
339.5,288,1,17,participant3leftlowercase,2
339.5,289,1,16,participant3leftlowercase,2
339.5,291,1,17,participant3leftlowercase,2
339.5,292,1,17,participant3leftlowercase,2
339.5,293,1,17,participant3leftlowercase,2
339.5,294,1,16,participant3leftlowercase,2
339.5,296,1,17,participant3leftlowercase,2
339.5,298,1,16,participant3leftlowercase,2
339.5,299,1,17,participant3leftlowercase,2
339.5,300,1,17,participant3leftlowercase,2
339.5,302,1,16,participant3leftlowercase,2
339.5,303,1,17,participant3leftlowercase,2
339.5,305,1,17,participant3leftlowercase,2
339.5,306,1,19,participant3leftlowercase,2
339.5,307,1,14,participant3leftlowercase,2
339.5,308,1,17,participant3leftlowercase,2
339.5,309,1,16,participant3leftlowercase,2
339.5,310,1,17,participant3leftlowercase,2
339.5,311,1,16,participant3leftlowercase,2
340.5,312,1,17,participant3leftlowercase,2
340.5,314,1,17,participant3leftlowercase,2
340.5,315,1,17,participant3leftlowercase,2
340.5,316,1,16,participant3leftlowercase,2
341.5,318,1,17,participant3leftlowercase,2
341.5,320,1,17,participant3leftlowercase,2
341.5,321,1,16,participant3leftlowercase,2
342.5,323,1,17,participant3leftlowercase,2
342.5,324,1,17,participant3leftlowercase,2
342.5,325,1,17,participant3leftlowercase,2
342.5,327,1,16,participant3leftlowercase,2
342.5,328,1,17,participant3leftlowercase,2
343.5,329,1,16,participant3leftlowercase,2
343.5,330,1,17,participant3leftlowercase,2
343.5,331,1,16,participant3leftlowercase,2
343.5,332,1,17,participant3leftlowercase,2
343.5,333,1,17,participant3leftlowercase,2
343.5,334,1,17,participant3leftlowercase,2
343.5,336,1,17,participant3leftlowercase,2
342.5,337,1,16,participant3leftlowercase,2
342.5,338,1,17,participant3leftlowercase,2
342.5,339,1,16,participant3leftlowercase,2
342.5,340,1,17,participant3leftlowercase,2
