x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
441.5,220,1,36,participant3leftlowercase,17
441.5,219,1,26,participant3leftlowercase,17
440.5,219,1,16,participant3leftlowercase,17
440.5,218,1,21,participant3leftlowercase,17
439.5,218,1,12,participant3leftlowercase,17
439.5,217,1,21,participant3leftlowercase,17
438.5,217,1,4,participant3leftlowercase,17
437.5,216,1,17,participant3leftlowercase,17
436.5,216,1,17,participant3leftlowercase,17
435.5,215,1,16,participant3leftlowercase,17
433.5,215,1,17,participant3leftlowercase,17
431.5,214,1,17,participant3leftlowercase,17
429.5,213,1,16,participant3leftlowercase,17
427.5,213,1,17,participant3leftlowercase,17
426.5,212,1,17,participant3leftlowercase,17
424.5,212,1,16,participant3leftlowercase,17
421.5,212,1,17,participant3leftlowercase,17
419.5,211,1,17,participant3leftlowercase,17
416.5,211,1,16,participant3leftlowercase,17
412.5,211,1,17,participant3leftlowercase,17
410.5,210,1,17,participant3leftlowercase,17
407.5,210,1,16,participant3leftlowercase,17
405.5,210,1,17,participant3leftlowercase,17
403.5,210,1,17,participant3leftlowercase,17
402.5,210,1,16,participant3leftlowercase,17
400.5,210,1,17,participant3leftlowercase,17
398.5,210,1,17,participant3leftlowercase,17
395.5,211,1,16,participant3leftlowercase,17
393.5,211,1,17,participant3leftlowercase,17
391.5,211,1,17,participant3leftlowercase,17
389.5,212,1,16,participant3leftlowercase,17
386.5,212,1,17,participant3leftlowercase,17
384.5,213,1,17,participant3leftlowercase,17
381.5,213,1,16,participant3leftlowercase,17
379.5,214,1,17,participant3leftlowercase,17
377.5,214,1,17,participant3leftlowercase,17
376.5,215,1,16,participant3leftlowercase,17
374.5,215,1,17,participant3leftlowercase,17
372.5,216,1,16,participant3leftlowercase,17
370.5,216,1,17,participant3leftlowercase,17
369.5,217,1,17,participant3leftlowercase,17
368.5,217,1,17,participant3leftlowercase,17
366.5,218,1,16,participant3leftlowercase,17
364.5,219,1,17,participant3leftlowercase,17
363.5,219,1,17,participant3leftlowercase,17
362.5,220,1,16,participant3leftlowercase,17
360.5,221,1,17,participant3leftlowercase,17
359.5,222,1,17,participant3leftlowercase,17
357.5,224,1,16,participant3leftlowercase,17
356.5,225,1,17,participant3leftlowercase,17
354.5,226,1,17,participant3leftlowercase,17
353.5,227,1,16,participant3leftlowercase,17
351.5,229,1,17,participant3leftlowercase,17
350.5,230,1,17,participant3leftlowercase,17
348.5,232,1,16,participant3leftlowercase,17
347.5,233,1,17,participant3leftlowercase,17
347.5,234,1,16,participant3leftlowercase,17
346.5,235,1,17,participant3leftlowercase,17
345.5,237,1,17,participant3leftlowercase,17
345.5,238,1,17,participant3leftlowercase,17
344.5,240,1,16,participant3leftlowercase,17
343.5,242,1,17,participant3leftlowercase,17
343.5,243,1,17,participant3leftlowercase,17
343.5,244,1,16,participant3leftlowercase,17
342.5,247,1,17,participant3leftlowercase,17
342.5,248,1,17,participant3leftlowercase,17
342.5,250,1,16,participant3leftlowercase,17
341.5,251,1,17,participant3leftlowercase,17
341.5,252,1,17,participant3leftlowercase,17
341.5,254,1,16,participant3leftlowercase,17
341.5,255,1,17,participant3leftlowercase,17
341.5,257,1,17,participant3leftlowercase,17
342.5,258,1,16,participant3leftlowercase,17
342.5,259,1,17,participant3leftlowercase,17
342.5,261,1,17,participant3leftlowercase,17
343.5,262,1,16,participant3leftlowercase,17
344.5,263,1,17,participant3leftlowercase,17
344.5,264,1,17,participant3leftlowercase,17
345.5,265,1,16,participant3leftlowercase,17
346.5,267,1,17,participant3leftlowercase,17
346.5,268,1,17,participant3leftlowercase,17
347.5,269,1,16,participant3leftlowercase,17
349.5,271,1,17,participant3leftlowercase,17
350.5,272,1,17,participant3leftlowercase,17
351.5,273,1,16,participant3leftlowercase,17
352.5,274,1,17,participant3leftlowercase,17
353.5,275,1,17,participant3leftlowercase,17
354.5,276,1,16,participant3leftlowercase,17
356.5,277,1,17,participant3leftlowercase,17
357.5,277,1,17,participant3leftlowercase,17
358.5,278,1,16,participant3leftlowercase,17
360.5,279,1,17,participant3leftlowercase,17
362.5,280,1,17,participant3leftlowercase,17
363.5,281,1,16,participant3leftlowercase,17
365.5,282,1,17,participant3leftlowercase,17
367.5,283,1,17,participant3leftlowercase,17
369.5,284,1,16,participant3leftlowercase,17
371.5,285,1,17,participant3leftlowercase,17
373.5,285,1,17,participant3leftlowercase,17
375.5,286,1,16,participant3leftlowercase,17
378.5,287,1,17,participant3leftlowercase,17
379.5,287,1,17,participant3leftlowercase,17
381.5,288,1,16,participant3leftlowercase,17
383.5,288,1,17,participant3leftlowercase,17
385.5,288,1,17,participant3leftlowercase,17
387.5,289,1,16,participant3leftlowercase,17
390.5,289,1,17,participant3leftlowercase,17
391.5,289,1,17,participant3leftlowercase,17
394.5,289,1,16,participant3leftlowercase,17
396.5,289,1,17,participant3leftlowercase,17
399.5,289,1,17,participant3leftlowercase,17
400.5,289,1,16,participant3leftlowercase,17
403.5,289,1,17,participant3leftlowercase,17
404.5,288,1,16,participant3leftlowercase,17
406.5,288,1,17,participant3leftlowercase,17
408.5,288,1,17,participant3leftlowercase,17
410.5,287,1,17,participant3leftlowercase,17
412.5,287,1,16,participant3leftlowercase,17
414.5,286,1,17,participant3leftlowercase,17
415.5,285,1,17,participant3leftlowercase,17
417.5,285,1,16,participant3leftlowercase,17
418.5,284,1,17,participant3leftlowercase,17
420.5,283,1,17,participant3leftlowercase,17
421.5,282,1,16,participant3leftlowercase,17
423.5,280,1,17,participant3leftlowercase,17
424.5,278,1,17,participant3leftlowercase,17
426.5,277,1,16,participant3leftlowercase,17
427.5,276,1,17,participant3leftlowercase,17
428.5,275,1,17,participant3leftlowercase,17
429.5,274,1,16,participant3leftlowercase,17
430.5,272,1,17,participant3leftlowercase,17
431.5,271,1,17,participant3leftlowercase,17
432.5,270,1,16,participant3leftlowercase,17
432.5,269,1,17,participant3leftlowercase,17
433.5,268,1,17,participant3leftlowercase,17
434.5,267,1,16,participant3leftlowercase,17
434.5,266,1,17,participant3leftlowercase,17
435.5,265,1,17,participant3leftlowercase,17
435.5,263,1,16,participant3leftlowercase,17
436.5,262,1,17,participant3leftlowercase,17
436.5,261,1,17,participant3leftlowercase,17
437.5,261,1,16,participant3leftlowercase,17
437.5,260,1,17,participant3leftlowercase,17
438.5,259,1,17,participant3leftlowercase,17
439.5,257,1,16,participant3leftlowercase,17
439.5,256,1,17,participant3leftlowercase,17
439.5,255,1,17,participant3leftlowercase,17
439.5,254,1,16,participant3leftlowercase,17
439.5,253,1,17,participant3leftlowercase,17
440.5,252,1,17,participant3leftlowercase,17
440.5,251,1,16,participant3leftlowercase,17
440.5,250,1,17,participant3leftlowercase,17
440.5,249,1,17,participant3leftlowercase,17
440.5,247,1,16,participant3leftlowercase,17
440.5,246,1,17,participant3leftlowercase,17
441.5,244,1,17,participant3leftlowercase,17
441.5,243,1,16,participant3leftlowercase,17
441.5,242,1,17,participant3leftlowercase,17
442.5,241,1,17,participant3leftlowercase,17
442.5,240,1,16,participant3leftlowercase,17
442.5,238,1,17,participant3leftlowercase,17
442.5,237,1,17,participant3leftlowercase,17
442.5,236,1,16,participant3leftlowercase,17
442.5,235,1,17,participant3leftlowercase,17
442.5,234,1,17,participant3leftlowercase,17
442.5,232,1,16,participant3leftlowercase,17
442.5,231,1,17,participant3leftlowercase,17
442.5,230,1,17,participant3leftlowercase,17
442.5,229,1,16,participant3leftlowercase,17
442.5,228,1,17,participant3leftlowercase,17
442.5,227,1,17,participant3leftlowercase,17
443.5,227,1,16,participant3leftlowercase,17
442.5,226,1,17,participant3leftlowercase,17
442.5,225,1,17,participant3leftlowercase,17
442.5,224,1,16,participant3leftlowercase,17
442.5,223,1,19,participant3leftlowercase,17
443.5,223,1,65,participant3leftlowercase,17
443.5,224,1,107,participant3leftlowercase,17
443.5,225,1,20,participant3leftlowercase,17
443.5,226,1,16,participant3leftlowercase,17
443.5,227,1,12,participant3leftlowercase,17
443.5,228,1,11,participant3leftlowercase,17
443.5,230,1,17,participant3leftlowercase,17
443.5,231,1,17,participant3leftlowercase,17
443.5,233,1,16,participant3leftlowercase,17
443.5,235,1,17,participant3leftlowercase,17
443.5,237,1,17,participant3leftlowercase,17
443.5,239,1,16,participant3leftlowercase,17
443.5,242,1,17,participant3leftlowercase,17
443.5,244,1,17,participant3leftlowercase,17
442.5,246,1,16,participant3leftlowercase,17
442.5,248,1,17,participant3leftlowercase,17
442.5,250,1,17,participant3leftlowercase,17
441.5,252,1,16,participant3leftlowercase,17
441.5,254,1,17,participant3leftlowercase,17
441.5,256,1,17,participant3leftlowercase,17
441.5,258,1,16,participant3leftlowercase,17
441.5,259,1,17,participant3leftlowercase,17
441.5,261,1,17,participant3leftlowercase,17
441.5,262,1,16,participant3leftlowercase,17
440.5,265,1,17,participant3leftlowercase,17
440.5,267,1,17,participant3leftlowercase,17
440.5,268,1,16,participant3leftlowercase,17
440.5,270,1,17,participant3leftlowercase,17
440.5,271,1,17,participant3leftlowercase,17
440.5,273,1,16,participant3leftlowercase,17
440.5,275,1,17,participant3leftlowercase,17
440.5,277,1,17,participant3leftlowercase,17
440.5,279,1,16,participant3leftlowercase,17
440.5,281,1,17,participant3leftlowercase,17
440.5,283,1,17,participant3leftlowercase,17
441.5,284,1,16,participant3leftlowercase,17
441.5,286,1,17,participant3leftlowercase,17
441.5,288,1,17,participant3leftlowercase,17
440.5,290,1,16,participant3leftlowercase,17
440.5,291,1,17,participant3leftlowercase,17
440.5,292,1,17,participant3leftlowercase,17
441.5,294,1,16,participant3leftlowercase,17
441.5,295,1,17,participant3leftlowercase,17
441.5,297,1,17,participant3leftlowercase,17
441.5,298,1,16,participant3leftlowercase,17
441.5,300,1,17,participant3leftlowercase,17
441.5,301,1,17,participant3leftlowercase,17
441.5,302,1,16,participant3leftlowercase,17
