x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
58.5,440,1,110,participantright,28
58.5,439,1,12,participantright,28
59.5,440,1,9,participantright,28
60.5,440,1,55,participantright,28
61.5,440,1,27,participantright,28
61.5,441,1,18,participantright,28
62.5,442,1,16,participantright,28
63.5,442,1,17,participantright,28
63.5,443,1,17,participantright,28
64.5,443,1,16,participantright,28
65.5,443,1,17,participantright,28
66.5,444,1,20,participantright,28
67.5,444,1,24,participantright,28
68.5,444,1,16,participantright,28
68.5,445,1,12,participantright,28
69.5,445,1,12,participantright,28
70.5,445,1,16,participantright,28
71.5,445,1,17,participantright,28
72.5,446,1,16,participantright,28
74.5,446,1,17,participantright,28
75.5,446,1,17,participantright,28
77.5,446,1,17,participantright,28
79.5,446,1,16,participantright,28
80.5,446,1,17,participantright,28
81.5,446,1,19,participantright,28
81.5,447,1,14,participantright,28
82.5,447,1,26,participantright,28
83.5,447,1,24,participantright,28
84.5,447,1,24,participantright,28
84.5,448,1,10,participantright,28
85.5,448,1,16,participantright,28
86.5,448,1,17,participantright,28
87.5,448,1,17,participantright,28
88.5,448,1,16,participantright,28
89.5,448,1,17,participantright,28
90.5,448,1,17,participantright,28
91.5,448,1,26,participantright,28
92.5,448,1,48,participantright,28
93.5,448,1,20,participantright,28
94.5,448,1,16,participantright,28
94.5,447,1,6,participantright,28
96.5,447,1,17,participantright,28
98.5,447,1,17,participantright,28
100.5,447,1,16,participantright,28
102.5,447,1,17,participantright,28
103.5,446,1,16,participantright,28
104.5,446,1,17,participantright,28
106.5,446,1,17,participantright,28
107.5,446,1,17,participantright,28
108.5,446,1,32,participantright,28
109.5,446,1,28,participantright,28
110.5,446,1,16,participantright,28
111.5,446,1,16,participantright,28
112.5,446,1,12,participantright,28
113.5,445,1,16,participantright,28
114.5,445,1,13,participantright,28
116.5,445,1,17,participantright,28
117.5,445,1,16,participantright,28
119.5,445,1,17,participantright,28
121.5,445,1,16,participantright,28
123.5,444,1,17,participantright,28
124.5,444,1,17,participantright,28
126.5,444,1,17,participantright,28
127.5,444,1,16,participantright,28
128.5,444,1,17,participantright,28
129.5,444,1,16,participantright,28
130.5,444,1,17,participantright,28
131.5,444,1,17,participantright,28
132.5,444,1,17,participantright,28
133.5,444,1,16,participantright,28
134.5,445,1,17,participantright,28
135.5,445,1,17,participantright,28
136.5,445,1,49,participantright,28
137.5,445,1,67,participantright,28
137.5,446,1,60,participantright,28
138.5,445,1,8,participantright,28
138.5,446,1,16,participantright,28
139.5,446,1,49,participantright,28
140.5,446,1,17,participantright,28
141.5,446,1,26,participantright,28
142.5,447,1,41,participantright,28
143.5,447,1,19,participantright,28
144.5,447,1,48,participantright,28
144.5,448,1,16,participantright,28
145.5,448,1,112,participantright,28
146.5,448,1,53,participantright,28
146.5,449,1,12,participantright,28
147.5,449,1,19,participantright,28
148.5,449,1,38,participantright,28
149.5,449,1,21,participantright,28
