x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
61.5,309,1,22,participantright,27
61.5,310,1,41,participantright,27
61.5,309,1,15,participantright,27
61.5,310,1,17,participantright,27
62.5,310,1,17,participantright,27
63.5,310,1,66,participantright,27
64.5,310,1,67,participantright,27
65.5,310,1,21,participantright,27
66.5,310,1,46,participantright,27
66.5,311,1,19,participantright,27
67.5,311,1,14,participantright,27
68.5,311,1,21,participantright,27
69.5,311,1,46,participantright,27
70.5,311,1,17,participantright,27
71.5,311,1,22,participantright,27
72.5,311,1,44,participantright,27
73.5,311,1,50,participantright,27
74.5,311,1,50,participantright,27
75.5,311,1,20,participantright,27
75.5,310,1,14,participantright,27
76.5,310,1,16,participantright,27
77.5,310,1,18,participantright,27
78.5,310,1,20,participantright,27
79.5,310,1,20,participantright,27
79.5,309,1,9,participantright,27
80.5,309,1,17,participantright,27
81.5,309,1,22,participantright,27
82.5,309,1,44,participantright,27
83.5,308,1,17,participantright,27
84.5,308,1,17,participantright,27
85.5,308,1,22,participantright,27
86.5,308,1,20,participantright,27
86.5,307,1,7,participantright,27
87.5,307,1,17,participantright,27
88.5,307,1,32,participantright,27
89.5,308,1,35,participantright,27
89.5,307,1,16,participantright,27
90.5,307,1,51,participantright,27
90.5,308,1,16,participantright,27
91.5,308,1,17,participantright,27
92.5,308,1,33,participantright,27
93.5,308,1,32,participantright,27
94.5,308,1,35,participantright,27
95.5,308,1,25,participantright,27
95.5,309,1,24,participantright,27
96.5,309,1,8,participantright,27
97.5,309,1,59,participantright,27
98.5,309,1,32,participantright,27
99.5,309,1,52,participantright,27
100.5,309,1,16,participantright,27
101.5,309,1,21,participantright,27
102.5,309,1,46,participantright,27
102.5,310,1,17,participantright,27
103.5,310,1,16,participantright,27
104.5,310,1,17,participantright,27
105.5,310,1,20,participantright,27
106.5,310,1,29,participantright,27
106.5,311,1,6,participantright,27
107.5,311,1,13,participantright,27
108.5,311,1,31,participantright,27
109.5,311,1,29,participantright,27
110.5,312,1,39,participantright,27
111.5,312,1,21,participantright,27
112.5,312,1,24,participantright,27
113.5,312,1,38,participantright,27
114.5,313,1,26,participantright,27
114.5,312,1,12,participantright,27
115.5,312,1,12,participantright,27
116.5,313,1,17,participantright,27
117.5,313,1,17,participantright,27
118.5,313,1,16,participantright,27
119.5,313,1,17,participantright,27
120.5,313,1,21,participantright,27
121.5,313,1,24,participantright,27
122.5,313,1,38,participantright,27
123.5,313,1,18,participantright,27
124.5,313,1,49,participantright,27
125.5,313,1,23,participantright,27
126.5,313,1,24,participantright,27
127.5,313,1,16,participantright,27
128.5,313,1,15,participantright,27
129.5,313,1,16,participantright,27
130.5,313,1,20,participantright,27
131.5,313,1,16,participantright,27
132.5,313,1,16,participantright,27
133.5,313,1,12,participantright,27
134.5,313,1,17,participantright,27
134.5,312,1,8,participantright,27
135.5,312,1,17,participantright,27
136.5,312,1,16,participantright,27
137.5,312,1,23,participantright,27
138.5,312,1,44,participantright,27
138.5,311,1,20,participantright,27
139.5,311,1,14,participantright,27
140.5,311,1,26,participantright,27
141.5,311,1,20,participantright,27
142.5,311,1,20,participantright,27
143.5,311,1,20,participantright,27
144.5,311,1,20,participantright,27
145.5,311,1,20,participantright,27
146.5,311,1,20,participantright,27
147.5,311,1,16,participantright,27
148.5,311,1,38,participantright,27
149.5,311,1,16,participantright,27
150.5,311,1,17,participantright,27
151.5,311,1,17,participantright,27
152.5,311,1,24,participantright,27
153.5,311,1,20,participantright,27
154.5,311,1,12,participantright,27
155.5,311,1,16,participantright,27
156.5,311,1,20,participantright,27
157.5,311,1,20,participantright,27
159.5,311,1,37,participantright,27
160.5,311,1,18,participantright,27
161.5,311,1,21,participantright,27
162.5,311,1,24,participantright,27
163.5,311,1,38,participantright,27
164.5,311,1,22,participantright,27
165.5,311,1,44,participantright,27
166.5,311,1,17,participantright,27
167.5,311,1,17,participantright,27
168.5,311,1,18,participantright,27
169.5,311,1,16,participantright,27
170.5,311,1,16,participantright,27
171.5,310,1,20,participantright,27
172.5,310,1,23,participantright,27
173.5,310,1,20,participantright,27
174.5,310,1,36,participantright,27
176.5,310,1,17,participantright,27
177.5,309,1,17,participantright,27
178.5,309,1,17,participantright,27
179.5,309,1,16,participantright,27
180.5,309,1,17,participantright,27
181.5,308,1,16,participantright,27
182.5,308,1,17,participantright,27
183.5,308,1,50,participantright,27
184.5,308,1,22,participantright,27
185.5,308,1,27,participantright,27
186.5,308,1,25,participantright,27
187.5,308,1,23,participantright,27
188.5,308,1,36,participantright,27
189.5,308,1,17,participantright,27
190.5,308,1,20,participantright,27
191.5,308,1,15,participantright,27
192.5,308,1,28,participantright,27
193.5,308,1,37,participantright,27
194.5,308,1,17,participantright,27
195.5,308,1,17,participantright,27
196.5,308,1,16,participantright,27
197.5,308,1,17,participantright,27
198.5,308,1,16,participantright,27
200.5,308,1,17,participantright,27
201.5,308,1,24,participantright,27
202.5,308,1,19,participantright,27
203.5,308,1,20,participantright,27
204.5,308,1,16,participantright,27
204.5,307,1,13,participantright,27
205.5,307,1,8,participantright,27
206.5,307,1,17,participantright,27
207.5,307,1,18,participantright,27
207.5,306,1,17,participantright,27
208.5,306,1,15,participantright,27
209.5,306,1,16,participantright,27
210.5,306,1,29,participantright,27
211.5,306,1,38,participantright,27
212.5,306,1,23,participantright,27
213.5,306,1,14,participantright,27
214.5,306,1,16,participantright,27
215.5,307,1,17,participantright,27
216.5,307,1,14,participantright,27
217.5,307,1,16,participantright,27
218.5,307,1,17,participantright,27
219.5,307,1,16,participantright,27
220.5,307,1,17,participantright,27
221.5,307,1,17,participantright,27
222.5,307,1,23,participantright,27
223.5,307,1,20,participantright,27
224.5,307,1,16,participantright,27
225.5,307,1,20,participantright,27
226.5,307,1,16,participantright,27
226.5,308,1,5,participantright,27
226.5,307,1,16,participantright,27
227.5,307,1,17,participantright,27
228.5,307,1,17,participantright,27
229.5,307,1,16,participantright,27
230.5,307,1,24,participantright,27
230.5,306,1,13,participantright,27
231.5,306,1,48,participantright,27
231.5,305,1,15,participantright,27
231.5,304,1,17,participantright,27
232.5,303,1,17,participantright,27
232.5,302,1,17,participantright,27
233.5,300,1,16,participantright,27
234.5,299,1,17,participantright,27
234.5,298,1,16,participantright,27
234.5,297,1,21,participantright,27
234.5,296,1,46,participantright,27
234.5,295,1,30,participantright,27
234.5,294,1,20,participantright,27
234.5,293,1,20,participantright,27
234.5,292,1,20,participantright,27
234.5,291,1,43,participantright,27
233.5,290,1,17,participantright,27
233.5,289,1,32,participantright,27
232.5,288,1,35,participantright,27
231.5,287,1,29,participantright,27
230.5,287,1,40,participantright,27
230.5,286,1,14,participantright,27
229.5,286,1,50,participantright,27
229.5,285,1,17,participantright,27
229.5,284,1,50,participantright,27
229.5,283,1,25,participantright,27
229.5,282,1,42,participantright,27
229.5,281,1,18,participantright,27
229.5,280,1,20,participantright,27
229.5,279,1,28,participantright,27
230.5,279,1,17,participantright,27
230.5,278,1,55,participantright,27
231.5,278,1,11,participantright,27
232.5,278,1,21,participantright,27
232.5,277,1,16,participantright,27
233.5,277,1,14,participantright,27
234.5,278,1,210,participantright,27
235.5,278,1,19,participantright,27
236.5,278,1,17,participantright,27
237.5,278,1,16,participantright,27
238.5,278,1,38,participantright,27
239.5,278,1,49,participantright,27
240.5,278,1,21,participantright,27
241.5,278,1,20,participantright,27
242.5,278,1,16,participantright,27
243.5,278,1,15,participantright,27
244.5,278,1,20,participantright,27
245.5,278,1,42,participantright,27
246.5,278,1,17,participantright,27
247.5,278,1,27,participantright,27
248.5,278,1,92,participantright,27
249.5,278,1,27,participantright,27
250.5,278,1,37,participantright,27
252.5,278,1,17,participantright,27
253.5,278,1,16,participantright,27
254.5,278,1,17,participantright,27
256.5,278,1,16,participantright,27
257.5,278,1,17,participantright,27
258.5,278,1,25,participantright,27
258.5,277,1,9,participantright,27
259.5,277,1,54,participantright,27
260.5,277,1,20,participantright,27
261.5,277,1,16,participantright,27
261.5,276,1,12,participantright,27
262.5,276,1,14,participantright,27
263.5,276,1,17,participantright,27
264.5,276,1,16,participantright,27
264.5,275,1,17,participantright,27
265.5,275,1,17,participantright,27
266.5,275,1,17,participantright,27
267.5,275,1,18,participantright,27
268.5,275,1,80,participantright,27
269.5,275,1,35,participantright,27
270.5,275,1,16,participantright,27
271.5,275,1,17,participantright,27
272.5,275,1,20,participantright,27
273.5,275,1,19,participantright,27
273.5,274,1,11,participantright,27
274.5,275,1,17,participantright,27
275.5,274,1,16,participantright,27
276.5,274,1,29,participantright,27
277.5,274,1,38,participantright,27
278.5,274,1,17,participantright,27
279.5,274,1,17,participantright,27
280.5,274,1,20,participantright,27
281.5,274,1,20,participantright,27
281.5,273,1,10,participantright,27
282.5,273,1,16,participantright,27
282.5,272,1,82,participantright,27
282.5,271,1,16,participantright,27
282.5,270,1,36,participantright,27
