x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
343.5,188,2,63,participant1rightuppercase,25
344.5,188,2,12,participant1rightuppercase,25
344.5,189,2,12,participant1rightuppercase,25
345.5,189,2,16,participant1rightuppercase,25
345.5,190,2,17,participant1rightuppercase,25
346.5,191,2,16,participant1rightuppercase,25
347.5,191,2,23,participant1rightuppercase,25
347.5,192,2,11,participant1rightuppercase,25
348.5,192,2,16,participant1rightuppercase,25
349.5,193,2,17,participant1rightuppercase,25
349.5,194,2,17,participant1rightuppercase,25
350.5,194,2,17,participant1rightuppercase,25
351.5,195,2,16,participant1rightuppercase,25
352.5,196,2,17,participant1rightuppercase,25
353.5,197,2,16,participant1rightuppercase,25
355.5,199,2,17,participant1rightuppercase,25
356.5,200,2,17,participant1rightuppercase,25
357.5,200,2,16,participant1rightuppercase,25
358.5,201,2,17,participant1rightuppercase,25
360.5,202,2,17,participant1rightuppercase,25
361.5,203,2,16,participant1rightuppercase,25
364.5,205,2,17,participant1rightuppercase,25
366.5,206,2,17,participant1rightuppercase,25
367.5,207,2,16,participant1rightuppercase,25
369.5,208,2,17,participant1rightuppercase,25
370.5,209,2,17,participant1rightuppercase,25
372.5,209,2,16,participant1rightuppercase,25
373.5,210,2,17,participant1rightuppercase,25
374.5,211,2,17,participant1rightuppercase,25
375.5,212,2,17,participant1rightuppercase,25
376.5,212,2,18,participant1rightuppercase,25
376.5,213,2,15,participant1rightuppercase,25
377.5,214,2,16,participant1rightuppercase,25
378.5,215,2,17,participant1rightuppercase,25
380.5,216,2,17,participant1rightuppercase,25
381.5,217,2,16,participant1rightuppercase,25
383.5,218,2,17,participant1rightuppercase,25
384.5,219,2,17,participant1rightuppercase,25
386.5,220,2,16,participant1rightuppercase,25
388.5,221,2,17,participant1rightuppercase,25
389.5,222,2,17,participant1rightuppercase,25
390.5,223,2,17,participant1rightuppercase,25
391.5,224,2,16,participant1rightuppercase,25
393.5,225,2,17,participant1rightuppercase,25
394.5,225,2,16,participant1rightuppercase,25
395.5,226,2,17,participant1rightuppercase,25
397.5,227,2,17,participant1rightuppercase,25
398.5,228,2,16,participant1rightuppercase,25
399.5,228,2,17,participant1rightuppercase,25
400.5,229,2,17,participant1rightuppercase,25
401.5,230,2,16,participant1rightuppercase,25
402.5,231,2,17,participant1rightuppercase,25
403.5,231,2,17,participant1rightuppercase,25
404.5,232,2,17,participant1rightuppercase,25
405.5,233,2,16,participant1rightuppercase,25
406.5,234,2,17,participant1rightuppercase,25
407.5,235,2,16,participant1rightuppercase,25
408.5,236,2,17,participant1rightuppercase,25
409.5,237,2,17,participant1rightuppercase,25
410.5,237,2,16,participant1rightuppercase,25
411.5,238,2,17,participant1rightuppercase,25
412.5,239,2,17,participant1rightuppercase,25
413.5,240,2,16,participant1rightuppercase,25
415.5,241,2,17,participant1rightuppercase,25
416.5,242,2,17,participant1rightuppercase,25
417.5,242,2,16,participant1rightuppercase,25
418.5,243,2,17,participant1rightuppercase,25
419.5,244,2,17,participant1rightuppercase,25
420.5,245,2,16,participant1rightuppercase,25
422.5,245,2,17,participant1rightuppercase,25
423.5,246,2,17,participant1rightuppercase,25
425.5,246,2,16,participant1rightuppercase,25
425.5,247,2,17,participant1rightuppercase,25
426.5,247,2,17,participant1rightuppercase,25
427.5,247,2,16,participant1rightuppercase,25
428.5,248,2,17,participant1rightuppercase,25
429.5,249,2,50,participant1rightuppercase,25
430.5,249,2,22,participant1rightuppercase,25
430.5,250,2,12,participant1rightuppercase,25
