x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
344.5,178,1,28,participant2left,8
344.5,179,1,359,participant2left,8
344.5,180,1,56,participant2left,8
345.5,180,1,15,participant2left,8
345.5,181,1,12,participant2left,8
346.5,182,1,24,participant2left,8
346.5,183,1,18,participant2left,8
346.5,184,1,16,participant2left,8
347.5,185,1,17,participant2left,8
347.5,186,1,17,participant2left,8
348.5,188,1,16,participant2left,8
349.5,190,1,17,participant2left,8
349.5,191,1,17,participant2left,8
349.5,192,1,17,participant2left,8
350.5,194,1,16,participant2left,8
350.5,195,1,1,participant2left,8
351.5,197,1,16,participant2left,8
351.5,200,1,16,participant2left,8
352.5,203,1,17,participant2left,8
352.5,204,1,17,participant2left,8
351.5,206,1,17,participant2left,8
351.5,208,1,16,participant2left,8
351.5,209,1,17,participant2left,8
350.5,210,1,16,participant2left,8
350.5,212,1,17,participant2left,8
350.5,213,1,17,participant2left,8
350.5,214,1,16,participant2left,8
349.5,215,1,17,participant2left,8
349.5,216,1,25,participant2left,8
349.5,217,1,24,participant2left,8
349.5,218,1,20,participant2left,8
349.5,219,1,24,participant2left,8
348.5,219,1,12,participant2left,8
348.5,220,1,12,participant2left,8
348.5,221,1,24,participant2left,8
348.5,222,1,16,participant2left,8
348.5,223,1,16,participant2left,8
347.5,223,1,12,participant2left,8
347.5,224,1,15,participant2left,8
347.5,225,1,17,participant2left,8
347.5,227,1,16,participant2left,8
348.5,228,1,17,participant2left,8
348.5,230,1,17,participant2left,8
348.5,231,1,17,participant2left,8
348.5,233,1,16,participant2left,8
348.5,234,1,17,participant2left,8
347.5,236,1,16,participant2left,8
347.5,238,1,17,participant2left,8
347.5,240,1,17,participant2left,8
347.5,242,1,16,participant2left,8
347.5,243,1,17,participant2left,8
346.5,244,1,17,participant2left,8
345.5,246,1,16,participant2left,8
344.5,247,1,17,participant2left,8
344.5,248,1,17,participant2left,8
343.5,250,1,17,participant2left,8
342.5,252,1,16,participant2left,8
341.5,253,1,17,participant2left,8
341.5,255,1,16,participant2left,8
340.5,256,1,17,participant2left,8
340.5,257,1,17,participant2left,8
340.5,258,1,17,participant2left,8
340.5,259,1,16,participant2left,8
340.5,260,1,17,participant2left,8
340.5,261,1,16,participant2left,8
341.5,263,1,17,participant2left,8
341.5,265,1,17,participant2left,8
342.5,267,1,17,participant2left,8
343.5,270,1,16,participant2left,8
343.5,272,1,17,participant2left,8
344.5,273,1,16,participant2left,8
344.5,274,1,17,participant2left,8
344.5,275,1,19,participant2left,8
344.5,276,1,20,participant2left,8
345.5,277,1,12,participant2left,8
345.5,278,1,16,participant2left,8
345.5,280,1,16,participant2left,8
345.5,282,1,17,participant2left,8
345.5,283,1,19,participant2left,8
345.5,284,1,16,participant2left,8
345.5,286,1,15,participant2left,8
345.5,290,1,17,participant2left,8
345.5,293,1,16,participant2left,8
346.5,294,1,17,participant2left,8
346.5,295,1,77,participant2left,8
345.5,295,1,6,participant2left,8
345.5,294,1,681,participant2left,8
345.5,293,1,11,participant2left,8
345.5,292,1,8,participant2left,8
345.5,291,1,17,participant2left,8
345.5,290,1,17,participant2left,8
345.5,289,1,16,participant2left,8
344.5,288,1,17,participant2left,8
345.5,288,1,17,participant2left,8
345.5,287,1,24,participant2left,8
345.5,286,1,16,participant2left,8
345.5,285,1,12,participant2left,8
345.5,284,1,14,participant2left,8
345.5,283,1,18,participant2left,8
345.5,282,1,16,participant2left,8
345.5,281,1,16,participant2left,8
345.5,279,1,17,participant2left,8
345.5,278,1,17,participant2left,8
346.5,276,1,16,participant2left,8
346.5,274,1,17,participant2left,8
347.5,272,1,17,participant2left,8
348.5,269,1,16,participant2left,8
349.5,267,1,17,participant2left,8
350.5,264,1,17,participant2left,8
351.5,262,1,17,participant2left,8
352.5,260,1,16,participant2left,8
353.5,259,1,17,participant2left,8
354.5,258,1,16,participant2left,8
354.5,257,1,17,participant2left,8
354.5,256,1,17,participant2left,8
354.5,255,1,91,participant2left,8
354.5,254,1,9,participant2left,8
354.5,253,1,18,participant2left,8
354.5,252,1,16,participant2left,8
354.5,251,1,16,participant2left,8
354.5,250,1,16,participant2left,8
354.5,249,1,17,participant2left,8
354.5,248,1,17,participant2left,8
354.5,247,1,16,participant2left,8
354.5,246,1,17,participant2left,8
354.5,245,1,17,participant2left,8
354.5,244,1,32,participant2left,8
354.5,243,1,32,participant2left,8
355.5,242,1,36,participant2left,8
355.5,241,1,16,participant2left,8
355.5,240,1,20,participant2left,8
356.5,239,1,14,participant2left,8
356.5,238,1,17,participant2left,8
357.5,237,1,16,participant2left,8
358.5,236,1,17,participant2left,8
359.5,234,1,16,participant2left,8
360.5,232,1,17,participant2left,8
361.5,231,1,17,participant2left,8
362.5,230,1,17,participant2left,8
364.5,230,1,16,participant2left,8
365.5,229,1,17,participant2left,8
368.5,230,1,16,participant2left,8
369.5,229,1,17,participant2left,8
371.5,229,1,17,participant2left,8
372.5,229,1,17,participant2left,8
373.5,229,1,29,participant2left,8
374.5,229,1,20,participant2left,8
374.5,228,1,17,participant2left,8
376.5,227,1,17,participant2left,8
377.5,227,1,17,participant2left,8
378.5,226,1,16,participant2left,8
379.5,225,1,17,participant2left,8
381.5,224,1,16,participant2left,8
382.5,223,1,17,participant2left,8
383.5,223,1,17,participant2left,8
384.5,222,1,17,participant2left,8
385.5,222,1,16,participant2left,8
386.5,221,1,17,participant2left,8
387.5,221,1,24,participant2left,8
388.5,221,1,43,participant2left,8
390.5,222,1,16,participant2left,8
392.5,222,1,17,participant2left,8
397.5,224,1,16,participant2left,8
399.5,225,1,17,participant2left,8
403.5,226,1,17,participant2left,8
405.5,227,1,17,participant2left,8
407.5,227,1,16,participant2left,8
408.5,228,1,17,participant2left,8
408.5,229,1,50,participant2left,8
409.5,230,1,17,participant2left,8
409.5,231,1,16,participant2left,8
410.5,233,1,17,participant2left,8
411.5,235,1,16,participant2left,8
412.5,236,1,17,participant2left,8
413.5,238,1,17,participant2left,8
414.5,239,1,17,participant2left,8
414.5,240,1,16,participant2left,8
415.5,241,1,17,participant2left,8
416.5,243,1,16,participant2left,8
416.5,244,1,24,participant2left,8
417.5,244,1,10,participant2left,8
417.5,245,1,18,participant2left,8
417.5,246,1,15,participant2left,8
417.5,247,1,17,participant2left,8
417.5,248,1,16,participant2left,8
418.5,250,1,17,participant2left,8
418.5,252,1,17,participant2left,8
419.5,255,1,17,participant2left,8
420.5,257,1,16,participant2left,8
420.5,259,1,17,participant2left,8
421.5,261,1,16,participant2left,8
422.5,263,1,17,participant2left,8
422.5,265,1,17,participant2left,8
423.5,267,1,17,participant2left,8
423.5,269,1,16,participant2left,8
424.5,271,1,17,participant2left,8
424.5,273,1,16,participant2left,8
424.5,275,1,17,participant2left,8
424.5,276,1,17,participant2left,8
424.5,277,1,17,participant2left,8
424.5,278,1,16,participant2left,8
424.5,279,1,17,participant2left,8
424.5,282,1,16,participant2left,8
425.5,286,1,17,participant2left,8
425.5,288,1,17,participant2left,8
426.5,290,1,17,participant2left,8
426.5,292,1,16,participant2left,8
426.5,291,1,162,participant2left,8
426.5,292,1,7,participant2left,8
425.5,293,1,15,participant2left,8
344.5,178,1,28,participant2left,8
344.5,179,1,359,participant2left,8
344.5,180,1,56,participant2left,8
345.5,180,1,15,participant2left,8
345.5,181,1,12,participant2left,8
346.5,182,1,24,participant2left,8
346.5,183,1,18,participant2left,8
346.5,184,1,16,participant2left,8
347.5,185,1,17,participant2left,8
347.5,186,1,17,participant2left,8
348.5,188,1,16,participant2left,8
349.5,190,1,17,participant2left,8
349.5,191,1,17,participant2left,8
349.5,192,1,17,participant2left,8
350.5,194,1,16,participant2left,8
350.5,195,1,1,participant2left,8
351.5,197,1,16,participant2left,8
351.5,200,1,16,participant2left,8
352.5,203,1,17,participant2left,8
352.5,204,1,17,participant2left,8
351.5,206,1,17,participant2left,8
351.5,208,1,16,participant2left,8
351.5,209,1,17,participant2left,8
350.5,210,1,16,participant2left,8
350.5,212,1,17,participant2left,8
350.5,213,1,17,participant2left,8
350.5,214,1,16,participant2left,8
349.5,215,1,17,participant2left,8
349.5,216,1,25,participant2left,8
349.5,217,1,24,participant2left,8
349.5,218,1,20,participant2left,8
349.5,219,1,24,participant2left,8
348.5,219,1,12,participant2left,8
348.5,220,1,12,participant2left,8
348.5,221,1,24,participant2left,8
348.5,222,1,16,participant2left,8
348.5,223,1,16,participant2left,8
347.5,223,1,12,participant2left,8
347.5,224,1,15,participant2left,8
347.5,225,1,17,participant2left,8
347.5,227,1,16,participant2left,8
348.5,228,1,17,participant2left,8
348.5,230,1,17,participant2left,8
348.5,231,1,17,participant2left,8
348.5,233,1,16,participant2left,8
348.5,234,1,17,participant2left,8
347.5,236,1,16,participant2left,8
347.5,238,1,17,participant2left,8
347.5,240,1,17,participant2left,8
347.5,242,1,16,participant2left,8
347.5,243,1,17,participant2left,8
346.5,244,1,17,participant2left,8
345.5,246,1,16,participant2left,8
344.5,247,1,17,participant2left,8
344.5,248,1,17,participant2left,8
343.5,250,1,17,participant2left,8
342.5,252,1,16,participant2left,8
341.5,253,1,17,participant2left,8
341.5,255,1,16,participant2left,8
340.5,256,1,17,participant2left,8
340.5,257,1,17,participant2left,8
340.5,258,1,17,participant2left,8
340.5,259,1,16,participant2left,8
340.5,260,1,17,participant2left,8
340.5,261,1,16,participant2left,8
341.5,263,1,17,participant2left,8
341.5,265,1,17,participant2left,8
342.5,267,1,17,participant2left,8
343.5,270,1,16,participant2left,8
343.5,272,1,17,participant2left,8
344.5,273,1,16,participant2left,8
344.5,274,1,17,participant2left,8
344.5,275,1,19,participant2left,8
344.5,276,1,20,participant2left,8
345.5,277,1,12,participant2left,8
345.5,278,1,16,participant2left,8
345.5,280,1,16,participant2left,8
345.5,282,1,17,participant2left,8
345.5,283,1,19,participant2left,8
345.5,284,1,16,participant2left,8
345.5,286,1,15,participant2left,8
345.5,290,1,17,participant2left,8
345.5,293,1,16,participant2left,8
346.5,294,1,17,participant2left,8
346.5,295,1,77,participant2left,8
345.5,295,1,6,participant2left,8
345.5,294,1,681,participant2left,8
345.5,293,1,11,participant2left,8
345.5,292,1,8,participant2left,8
345.5,291,1,17,participant2left,8
345.5,290,1,17,participant2left,8
345.5,289,1,16,participant2left,8
344.5,288,1,17,participant2left,8
345.5,288,1,17,participant2left,8
345.5,287,1,24,participant2left,8
345.5,286,1,16,participant2left,8
345.5,285,1,12,participant2left,8
345.5,284,1,14,participant2left,8
345.5,283,1,18,participant2left,8
345.5,282,1,16,participant2left,8
345.5,281,1,16,participant2left,8
345.5,279,1,17,participant2left,8
345.5,278,1,17,participant2left,8
346.5,276,1,16,participant2left,8
346.5,274,1,17,participant2left,8
347.5,272,1,17,participant2left,8
348.5,269,1,16,participant2left,8
349.5,267,1,17,participant2left,8
350.5,264,1,17,participant2left,8
351.5,262,1,17,participant2left,8
352.5,260,1,16,participant2left,8
353.5,259,1,17,participant2left,8
354.5,258,1,16,participant2left,8
354.5,257,1,17,participant2left,8
354.5,256,1,17,participant2left,8
354.5,255,1,91,participant2left,8
354.5,254,1,9,participant2left,8
354.5,253,1,18,participant2left,8
354.5,252,1,16,participant2left,8
354.5,251,1,16,participant2left,8
354.5,250,1,16,participant2left,8
354.5,249,1,17,participant2left,8
354.5,248,1,17,participant2left,8
354.5,247,1,16,participant2left,8
354.5,246,1,17,participant2left,8
354.5,245,1,17,participant2left,8
354.5,244,1,32,participant2left,8
354.5,243,1,32,participant2left,8
355.5,242,1,36,participant2left,8
355.5,241,1,16,participant2left,8
355.5,240,1,20,participant2left,8
356.5,239,1,14,participant2left,8
356.5,238,1,17,participant2left,8
357.5,237,1,16,participant2left,8
358.5,236,1,17,participant2left,8
359.5,234,1,16,participant2left,8
360.5,232,1,17,participant2left,8
361.5,231,1,17,participant2left,8
362.5,230,1,17,participant2left,8
364.5,230,1,16,participant2left,8
365.5,229,1,17,participant2left,8
368.5,230,1,16,participant2left,8
369.5,229,1,17,participant2left,8
371.5,229,1,17,participant2left,8
372.5,229,1,17,participant2left,8
373.5,229,1,29,participant2left,8
374.5,229,1,20,participant2left,8
374.5,228,1,17,participant2left,8
376.5,227,1,17,participant2left,8
377.5,227,1,17,participant2left,8
378.5,226,1,16,participant2left,8
379.5,225,1,17,participant2left,8
381.5,224,1,16,participant2left,8
382.5,223,1,17,participant2left,8
383.5,223,1,17,participant2left,8
384.5,222,1,17,participant2left,8
385.5,222,1,16,participant2left,8
386.5,221,1,17,participant2left,8
387.5,221,1,24,participant2left,8
388.5,221,1,43,participant2left,8
390.5,222,1,16,participant2left,8
392.5,222,1,17,participant2left,8
397.5,224,1,16,participant2left,8
399.5,225,1,17,participant2left,8
403.5,226,1,17,participant2left,8
405.5,227,1,17,participant2left,8
407.5,227,1,16,participant2left,8
408.5,228,1,17,participant2left,8
408.5,229,1,50,participant2left,8
409.5,230,1,17,participant2left,8
409.5,231,1,16,participant2left,8
410.5,233,1,17,participant2left,8
411.5,235,1,16,participant2left,8
412.5,236,1,17,participant2left,8
413.5,238,1,17,participant2left,8
414.5,239,1,17,participant2left,8
414.5,240,1,16,participant2left,8
415.5,241,1,17,participant2left,8
416.5,243,1,16,participant2left,8
416.5,244,1,24,participant2left,8
417.5,244,1,10,participant2left,8
417.5,245,1,18,participant2left,8
417.5,246,1,15,participant2left,8
417.5,247,1,17,participant2left,8
417.5,248,1,16,participant2left,8
418.5,250,1,17,participant2left,8
418.5,252,1,17,participant2left,8
419.5,255,1,17,participant2left,8
420.5,257,1,16,participant2left,8
420.5,259,1,17,participant2left,8
421.5,261,1,16,participant2left,8
422.5,263,1,17,participant2left,8
422.5,265,1,17,participant2left,8
423.5,267,1,17,participant2left,8
423.5,269,1,16,participant2left,8
424.5,271,1,17,participant2left,8
424.5,273,1,16,participant2left,8
424.5,275,1,17,participant2left,8
424.5,276,1,17,participant2left,8
424.5,277,1,17,participant2left,8
424.5,278,1,16,participant2left,8
424.5,279,1,17,participant2left,8
424.5,282,1,16,participant2left,8
425.5,286,1,17,participant2left,8
425.5,288,1,17,participant2left,8
426.5,290,1,17,participant2left,8
426.5,292,1,16,participant2left,8
426.5,291,1,162,participant2left,8
426.5,292,1,7,participant2left,8
425.5,293,1,15,participant2left,8
