x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
332.5,226,1,58,participant2left,15
333.5,225,1,52,participant2left,15
334.5,224,1,40,participant2left,15
334.5,223,1,19,participant2left,15
335.5,223,1,14,participant2left,15
335.5,222,1,17,participant2left,15
335.5,221,1,17,participant2left,15
336.5,220,1,16,participant2left,15
337.5,220,1,17,participant2left,15
337.5,219,1,16,participant2left,15
338.5,219,1,17,participant2left,15
338.5,218,1,17,participant2left,15
339.5,218,1,17,participant2left,15
339.5,217,1,21,participant2left,15
340.5,217,1,16,participant2left,15
340.5,216,1,24,participant2left,15
341.5,216,1,8,participant2left,15
341.5,215,1,20,participant2left,15
342.5,215,1,11,participant2left,15
343.5,214,1,33,participant2left,15
344.5,214,1,17,participant2left,15
344.5,213,1,16,participant2left,15
345.5,213,1,17,participant2left,15
345.5,212,1,17,participant2left,15
346.5,211,1,25,participant2left,15
346.5,210,1,85,participant2left,15
347.5,210,1,6,participant2left,15
348.5,210,1,21,participant2left,15
348.5,209,1,13,participant2left,15
349.5,209,1,16,participant2left,15
350.5,209,1,17,participant2left,15
350.5,208,1,17,participant2left,15
351.5,208,1,17,participant2left,15
352.5,207,1,16,participant2left,15
353.5,207,1,17,participant2left,15
354.5,207,1,17,participant2left,15
355.5,207,1,16,participant2left,15
356.5,206,1,17,participant2left,15
358.5,206,1,17,participant2left,15
359.5,206,1,16,participant2left,15
361.5,205,1,17,participant2left,15
362.5,205,1,17,participant2left,15
363.5,205,1,16,participant2left,15
364.5,205,1,17,participant2left,15
366.5,204,1,17,participant2left,15
367.5,204,1,16,participant2left,15
368.5,204,1,17,participant2left,15
369.5,204,1,16,participant2left,15
370.5,204,1,17,participant2left,15
370.5,203,1,17,participant2left,15
371.5,203,1,17,participant2left,15
373.5,203,1,16,participant2left,15
374.5,203,1,17,participant2left,15
375.5,203,1,17,participant2left,15
376.5,203,1,16,participant2left,15
377.5,203,1,17,participant2left,15
378.5,203,1,25,participant2left,15
379.5,203,1,42,participant2left,15
380.5,203,1,16,participant2left,15
381.5,202,1,17,participant2left,15
382.5,202,1,17,participant2left,15
383.5,203,1,16,participant2left,15
384.5,203,1,17,participant2left,15
385.5,203,1,17,participant2left,15
387.5,203,1,16,participant2left,15
388.5,203,1,17,participant2left,15
390.5,203,1,16,participant2left,15
392.5,204,1,17,participant2left,15
393.5,204,1,17,participant2left,15
395.5,204,1,17,participant2left,15
396.5,205,1,16,participant2left,15
397.5,205,1,17,participant2left,15
399.5,206,1,17,participant2left,15
401.5,207,1,16,participant2left,15
403.5,207,1,17,participant2left,15
405.5,208,1,17,participant2left,15
406.5,209,1,16,participant2left,15
407.5,210,1,17,participant2left,15
408.5,211,1,17,participant2left,15
409.5,212,1,16,participant2left,15
411.5,214,1,17,participant2left,15
413.5,216,1,17,participant2left,15
415.5,218,1,16,participant2left,15
415.5,219,1,17,participant2left,15
416.5,220,1,17,participant2left,15
417.5,222,1,16,participant2left,15
417.5,223,1,17,participant2left,15
417.5,224,1,17,participant2left,15
417.5,225,1,16,participant2left,15
417.5,227,1,17,participant2left,15
418.5,231,1,25,participant2left,15
418.5,232,1,8,participant2left,15
418.5,234,1,17,participant2left,15
418.5,235,1,16,participant2left,15
417.5,237,1,17,participant2left,15
417.5,240,1,17,participant2left,15
417.5,242,1,16,participant2left,15
416.5,245,1,17,participant2left,15
415.5,247,1,17,participant2left,15
414.5,249,1,16,participant2left,15
413.5,252,1,17,participant2left,15
411.5,254,1,17,participant2left,15
409.5,257,1,17,participant2left,15
407.5,259,1,16,participant2left,15
404.5,262,1,17,participant2left,15
402.5,264,1,17,participant2left,15
401.5,267,1,16,participant2left,15
399.5,269,1,17,participant2left,15
397.5,271,1,17,participant2left,15
