x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
347.5,339,2,20,participant2left,6
346.5,339,2,55,participant2left,6
347.5,339,2,60,participant2left,6
347.5,338,2,3,participant2left,6
347.5,337,2,24,participant2left,6
347.5,336,2,16,participant2left,6
347.5,335,2,9,participant2left,6
347.5,333,2,17,participant2left,6
347.5,331,2,16,participant2left,6
348.5,329,2,17,participant2left,6
348.5,327,2,17,participant2left,6
349.5,325,2,16,participant2left,6
349.5,324,2,17,participant2left,6
349.5,323,2,16,participant2left,6
349.5,322,2,17,participant2left,6
349.5,321,2,17,participant2left,6
349.5,320,2,17,participant2left,6
350.5,318,2,16,participant2left,6
349.5,316,2,17,participant2left,6
349.5,314,2,17,participant2left,6
348.5,312,2,16,participant2left,6
348.5,311,2,17,participant2left,6
348.5,310,2,50,participant2left,6
348.5,309,2,23,participant2left,6
347.5,309,2,10,participant2left,6
347.5,308,2,17,participant2left,6
347.5,307,2,29,participant2left,6
346.5,306,2,12,participant2left,6
346.5,305,2,9,participant2left,6
345.5,303,2,17,participant2left,6
344.5,301,2,16,participant2left,6
343.5,298,2,17,participant2left,6
342.5,297,2,17,participant2left,6
341.5,295,2,16,participant2left,6
340.5,295,2,17,participant2left,6
340.5,294,2,16,participant2left,6
340.5,292,2,17,participant2left,6
339.5,291,2,17,participant2left,6
339.5,290,2,17,participant2left,6
338.5,290,2,16,participant2left,6
338.5,289,2,17,participant2left,6
337.5,287,2,17,participant2left,6
337.5,285,2,16,participant2left,6
336.5,282,2,17,participant2left,6
335.5,280,2,17,participant2left,6
335.5,278,2,16,participant2left,6
334.5,276,2,17,participant2left,6
334.5,273,2,17,participant2left,6
333.5,271,2,16,participant2left,6
333.5,268,2,17,participant2left,6
332.5,265,2,17,participant2left,6
332.5,263,2,16,participant2left,6
332.5,260,2,17,participant2left,6
332.5,257,2,17,participant2left,6
332.5,254,2,16,participant2left,6
332.5,251,2,17,participant2left,6
332.5,248,2,17,participant2left,6
332.5,246,2,16,participant2left,6
333.5,244,2,17,participant2left,6
333.5,243,2,17,participant2left,6
334.5,241,2,16,participant2left,6
334.5,239,2,17,participant2left,6
335.5,237,2,16,participant2left,6
335.5,235,2,17,participant2left,6
336.5,233,2,17,participant2left,6
336.5,232,2,17,participant2left,6
336.5,231,2,16,participant2left,6
337.5,229,2,17,participant2left,6
337.5,227,2,17,participant2left,6
337.5,225,2,16,participant2left,6
337.5,224,2,24,participant2left,6
338.5,224,2,10,participant2left,6
338.5,223,2,16,participant2left,6
338.5,222,2,17,participant2left,6
338.5,221,2,17,participant2left,6
339.5,220,2,16,participant2left,6
339.5,219,2,17,participant2left,6
339.5,218,2,23,participant2left,6
340.5,218,2,12,participant2left,6
340.5,217,2,15,participant2left,6
341.5,216,2,21,participant2left,6
341.5,215,2,46,participant2left,6
342.5,215,2,16,participant2left,6
342.5,214,2,17,participant2left,6
343.5,214,2,17,participant2left,6
343.5,213,2,16,participant2left,6
344.5,213,2,17,participant2left,6
345.5,212,2,17,participant2left,6
345.5,211,2,18,participant2left,6
346.5,211,2,15,participant2left,6
346.5,210,2,21,participant2left,6
347.5,210,2,16,participant2left,6
347.5,209,2,13,participant2left,6
348.5,208,2,16,participant2left,6
348.5,207,2,19,participant2left,6
349.5,207,2,16,participant2left,6
349.5,206,2,16,participant2left,6
350.5,206,2,16,participant2left,6
352.5,205,2,17,participant2left,6
353.5,205,2,17,participant2left,6
355.5,204,2,16,participant2left,6
357.5,204,2,17,participant2left,6
359.5,203,2,17,participant2left,6
360.5,203,2,16,participant2left,6
361.5,203,2,17,participant2left,6
362.5,203,2,17,participant2left,6
363.5,203,2,16,participant2left,6
364.5,202,2,17,participant2left,6
365.5,202,2,17,participant2left,6
366.5,202,2,20,participant2left,6
367.5,202,2,20,participant2left,6
368.5,202,2,20,participant2left,6
369.5,202,2,16,participant2left,6
370.5,202,2,16,participant2left,6
371.5,202,2,8,participant2left,6
372.5,202,2,16,participant2left,6
373.5,201,2,17,participant2left,6
375.5,201,2,16,participant2left,6
376.5,201,2,17,participant2left,6
378.5,201,2,17,participant2left,6
380.5,201,2,17,participant2left,6
382.5,201,2,16,participant2left,6
383.5,202,2,17,participant2left,6
384.5,202,2,17,participant2left,6
385.5,202,2,26,participant2left,6
386.5,202,2,16,participant2left,6
387.5,202,2,12,participant2left,6
388.5,203,2,12,participant2left,6
389.5,203,2,17,participant2left,6
391.5,204,2,17,participant2left,6
393.5,204,2,16,participant2left,6
394.5,204,2,17,participant2left,6
396.5,205,2,17,participant2left,6
398.5,205,2,16,participant2left,6
400.5,205,2,17,participant2left,6
402.5,206,2,16,participant2left,6
405.5,206,2,17,participant2left,6
408.5,207,2,17,participant2left,6
414.5,208,2,17,participant2left,6
420.5,210,2,16,participant2left,6
426.5,211,2,17,participant2left,6
432.5,212,2,17,participant2left,6
437.5,214,2,16,participant2left,6
442.5,217,2,17,participant2left,6
328.5,273,2,11,participant2left,6
329.5,273,2,16,participant2left,6
330.5,273,2,53,participant2left,6
330.5,272,2,59,participant2left,6
331.5,272,2,39,participant2left,6
332.5,272,2,20,participant2left,6
332.5,271,2,24,participant2left,6
333.5,271,2,20,participant2left,6
334.5,271,2,36,participant2left,6
335.5,270,2,16,participant2left,6
336.5,270,2,17,participant2left,6
337.5,270,2,17,participant2left,6
338.5,270,2,16,participant2left,6
340.5,269,2,17,participant2left,6
341.5,269,2,17,participant2left,6
342.5,269,2,16,participant2left,6
344.5,268,2,17,participant2left,6
346.5,268,2,17,participant2left,6
347.5,268,2,16,participant2left,6
349.5,268,2,17,participant2left,6
351.5,268,2,17,participant2left,6
353.5,267,2,16,participant2left,6
356.5,267,2,17,participant2left,6
358.5,267,2,17,participant2left,6
360.5,267,2,16,participant2left,6
362.5,267,2,17,participant2left,6
364.5,267,2,17,participant2left,6
366.5,267,2,16,participant2left,6
368.5,267,2,17,participant2left,6
369.5,267,2,17,participant2left,6
371.5,268,2,16,participant2left,6
372.5,268,2,17,participant2left,6
373.5,268,2,17,participant2left,6
374.5,268,2,16,participant2left,6
375.5,268,2,17,participant2left,6
377.5,268,2,17,participant2left,6
379.5,268,2,16,participant2left,6
381.5,268,2,17,participant2left,6
383.5,269,2,17,participant2left,6
386.5,268,2,16,participant2left,6
389.5,268,2,17,participant2left,6
391.5,268,2,17,participant2left,6
393.5,268,2,16,participant2left,6
395.5,268,2,17,participant2left,6
347.5,339,2,20,participant2left,6
346.5,339,2,55,participant2left,6
347.5,339,2,60,participant2left,6
347.5,338,2,3,participant2left,6
347.5,337,2,24,participant2left,6
347.5,336,2,16,participant2left,6
347.5,335,2,9,participant2left,6
347.5,333,2,17,participant2left,6
347.5,331,2,16,participant2left,6
348.5,329,2,17,participant2left,6
348.5,327,2,17,participant2left,6
349.5,325,2,16,participant2left,6
349.5,324,2,17,participant2left,6
349.5,323,2,16,participant2left,6
349.5,322,2,17,participant2left,6
349.5,321,2,17,participant2left,6
349.5,320,2,17,participant2left,6
350.5,318,2,16,participant2left,6
349.5,316,2,17,participant2left,6
349.5,314,2,17,participant2left,6
348.5,312,2,16,participant2left,6
348.5,311,2,17,participant2left,6
348.5,310,2,50,participant2left,6
348.5,309,2,23,participant2left,6
347.5,309,2,10,participant2left,6
347.5,308,2,17,participant2left,6
347.5,307,2,29,participant2left,6
346.5,306,2,12,participant2left,6
346.5,305,2,9,participant2left,6
345.5,303,2,17,participant2left,6
344.5,301,2,16,participant2left,6
343.5,298,2,17,participant2left,6
342.5,297,2,17,participant2left,6
341.5,295,2,16,participant2left,6
340.5,295,2,17,participant2left,6
340.5,294,2,16,participant2left,6
