x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
434.5,253,1,13,participant2left,1
435.5,254,1,16,participant2left,1
434.5,254,1,17,participant2left,1
434.5,253,1,20,participant2left,1
433.5,253,1,14,participant2left,1
432.5,252,1,16,participant2left,1
431.5,252,1,111,participant2left,1
431.5,253,1,136,participant2left,1
430.5,254,1,37,participant2left,1
429.5,254,1,17,participant2left,1
429.5,255,1,16,participant2left,1
428.5,255,1,17,participant2left,1
427.5,256,1,16,participant2left,1
426.5,257,1,17,participant2left,1
425.5,257,1,17,participant2left,1
424.5,258,1,17,participant2left,1
423.5,258,1,16,participant2left,1
422.5,259,1,17,participant2left,1
421.5,260,1,16,participant2left,1
420.5,260,1,17,participant2left,1
419.5,261,1,17,participant2left,1
418.5,261,1,18,participant2left,1
418.5,262,1,16,participant2left,1
417.5,262,1,20,participant2left,1
417.5,263,1,21,participant2left,1
416.5,263,1,19,participant2left,1
416.5,264,1,12,participant2left,1
415.5,264,1,20,participant2left,1
415.5,265,1,8,participant2left,1
414.5,265,1,20,participant2left,1
414.5,266,1,24,participant2left,1
413.5,266,1,5,participant2left,1
413.5,267,1,51,participant2left,1
412.5,267,1,16,participant2left,1
411.5,268,1,16,participant2left,1
410.5,269,1,17,participant2left,1
409.5,270,1,17,participant2left,1
408.5,270,1,17,participant2left,1
408.5,271,1,16,participant2left,1
407.5,271,1,17,participant2left,1
406.5,271,1,20,participant2left,1
406.5,272,1,47,participant2left,1
405.5,272,1,29,participant2left,1
404.5,272,1,89,participant2left,1
404.5,273,1,27,participant2left,1
403.5,273,1,38,participant2left,1
402.5,273,1,30,participant2left,1
402.5,274,1,36,participant2left,1
401.5,274,1,17,participant2left,1
400.5,274,1,50,participant2left,1
399.5,274,1,17,participant2left,1
398.5,274,1,16,participant2left,1
397.5,274,1,17,participant2left,1
396.5,274,1,17,participant2left,1
395.5,275,1,16,participant2left,1
392.5,275,1,17,participant2left,1
391.5,274,1,17,participant2left,1
388.5,274,1,16,participant2left,1
386.5,274,1,17,participant2left,1
384.5,274,1,17,participant2left,1
382.5,274,1,17,participant2left,1
380.5,274,1,16,participant2left,1
379.5,273,1,17,participant2left,1
378.5,273,1,16,participant2left,1
377.5,273,1,17,participant2left,1
376.5,273,1,17,participant2left,1
375.5,273,1,16,participant2left,1
373.5,273,1,17,participant2left,1
372.5,273,1,17,participant2left,1
371.5,273,1,16,participant2left,1
370.5,273,1,28,participant2left,1
369.5,273,1,20,participant2left,1
368.5,273,1,36,participant2left,1
367.5,272,1,16,participant2left,1
366.5,272,1,17,participant2left,1
365.5,272,1,19,participant2left,1
365.5,271,1,14,participant2left,1
364.5,271,1,17,participant2left,1
363.5,271,1,25,participant2left,1
363.5,270,1,8,participant2left,1
361.5,270,1,17,participant2left,1
360.5,268,1,17,participant2left,1
359.5,267,1,16,participant2left,1
358.5,266,1,17,participant2left,1
357.5,265,1,16,participant2left,1
355.5,264,1,17,participant2left,1
354.5,264,1,20,participant2left,1
354.5,263,1,16,participant2left,1
353.5,263,1,14,participant2left,1
353.5,262,1,17,participant2left,1
352.5,262,1,17,participant2left,1
352.5,261,1,17,participant2left,1
351.5,260,1,16,participant2left,1
350.5,258,1,17,participant2left,1
349.5,257,1,17,participant2left,1
348.5,256,1,16,participant2left,1
348.5,255,1,17,participant2left,1
348.5,254,1,16,participant2left,1
347.5,253,1,17,participant2left,1
347.5,252,1,17,participant2left,1
347.5,251,1,17,participant2left,1
347.5,249,1,49,participant2left,1
347.5,248,1,50,participant2left,1
348.5,247,1,17,participant2left,1
348.5,245,1,17,participant2left,1
349.5,244,1,16,participant2left,1
349.5,242,1,17,participant2left,1
349.5,241,1,17,participant2left,1
350.5,239,1,16,participant2left,1
350.5,237,1,17,participant2left,1
350.5,235,1,17,participant2left,1
351.5,234,1,16,participant2left,1
351.5,233,1,17,participant2left,1
352.5,232,1,17,participant2left,1
352.5,231,1,17,participant2left,1
352.5,230,1,16,participant2left,1
353.5,230,1,17,participant2left,1
354.5,228,1,16,participant2left,1
354.5,227,1,17,participant2left,1
355.5,226,1,17,participant2left,1
355.5,225,1,17,participant2left,1
356.5,224,1,16,participant2left,1
357.5,223,1,17,participant2left,1
358.5,221,1,17,participant2left,1
359.5,219,1,16,participant2left,1
360.5,218,1,17,participant2left,1
362.5,216,1,17,participant2left,1
363.5,215,1,16,participant2left,1
364.5,213,1,17,participant2left,1
365.5,212,1,16,participant2left,1
367.5,212,1,17,participant2left,1
368.5,211,1,17,participant2left,1
369.5,210,1,16,participant2left,1
370.5,210,1,17,participant2left,1
371.5,209,1,17,participant2left,1
373.5,208,1,16,participant2left,1
375.5,207,1,17,participant2left,1
376.5,206,1,17,participant2left,1
378.5,205,1,17,participant2left,1
380.5,205,1,16,participant2left,1
382.5,204,1,17,participant2left,1
384.5,204,1,16,participant2left,1
385.5,204,1,17,participant2left,1
385.5,203,1,17,participant2left,1
386.5,203,1,17,participant2left,1
387.5,203,1,16,participant2left,1
388.5,203,1,21,participant2left,1
388.5,202,1,20,participant2left,1
389.5,202,1,9,participant2left,1
390.5,202,1,17,participant2left,1
391.5,202,1,17,participant2left,1
392.5,202,1,16,participant2left,1
394.5,202,1,17,participant2left,1
396.5,202,1,16,participant2left,1
397.5,202,1,17,participant2left,1
399.5,202,1,17,participant2left,1
400.5,202,1,16,participant2left,1
401.5,203,1,17,participant2left,1
402.5,203,1,17,participant2left,1
403.5,203,1,16,participant2left,1
404.5,203,1,17,participant2left,1
405.5,203,1,31,participant2left,1
406.5,203,1,36,participant2left,1
407.5,203,1,20,participant2left,1
408.5,203,1,16,participant2left,1
409.5,203,1,14,participant2left,1
410.5,203,1,17,participant2left,1
412.5,203,1,16,participant2left,1
413.5,204,1,17,participant2left,1
414.5,204,1,16,participant2left,1
415.5,204,1,17,participant2left,1
416.5,205,1,50,participant2left,1
417.5,206,1,50,participant2left,1
417.5,207,1,88,participant2left,1
418.5,207,1,12,participant2left,1
418.5,208,1,17,participant2left,1
419.5,209,1,17,participant2left,1
420.5,210,1,16,participant2left,1
420.5,211,1,17,participant2left,1
421.5,212,1,16,participant2left,1
421.5,213,1,51,participant2left,1
421.5,214,1,65,participant2left,1
421.5,215,1,18,participant2left,1
421.5,216,1,33,participant2left,1
421.5,217,1,17,participant2left,1
421.5,218,1,16,participant2left,1
421.5,220,1,17,participant2left,1
422.5,221,1,17,participant2left,1
422.5,222,1,17,participant2left,1
422.5,223,1,17,participant2left,1
422.5,224,1,16,participant2left,1
421.5,225,1,16,participant2left,1
421.5,226,1,32,participant2left,1
421.5,227,1,35,participant2left,1
421.5,228,1,17,participant2left,1
421.5,229,1,20,participant2left,1
420.5,229,1,13,participant2left,1
420.5,230,1,17,participant2left,1
420.5,231,1,17,participant2left,1
420.5,232,1,16,participant2left,1
420.5,233,1,17,participant2left,1
419.5,234,1,24,participant2left,1
419.5,235,1,9,participant2left,1
419.5,236,1,17,participant2left,1
419.5,238,1,17,participant2left,1
419.5,239,1,29,participant2left,1
419.5,241,1,37,participant2left,1
419.5,242,1,17,participant2left,1
419.5,243,1,17,participant2left,1
419.5,244,1,17,participant2left,1
419.5,245,1,16,participant2left,1
419.5,247,1,17,participant2left,1
420.5,248,1,16,participant2left,1
420.5,249,1,17,participant2left,1
420.5,250,1,16,participant2left,1
421.5,251,1,17,participant2left,1
421.5,253,1,17,participant2left,1
422.5,254,1,17,participant2left,1
422.5,255,1,16,participant2left,1
423.5,255,1,17,participant2left,1
423.5,256,1,17,participant2left,1
424.5,257,1,16,participant2left,1
425.5,257,1,17,participant2left,1
425.5,258,1,17,participant2left,1
426.5,259,1,16,participant2left,1
427.5,259,1,17,participant2left,1
428.5,260,1,16,participant2left,1
429.5,262,1,17,participant2left,1
431.5,263,1,17,participant2left,1
433.5,265,1,16,participant2left,1
435.5,268,1,17,participant2left,1
436.5,269,1,17,participant2left,1
437.5,270,1,16,participant2left,1
438.5,270,1,50,participant2left,1
439.5,269,1,20,participant2left,1
439.5,265,1,14,participant2left,1
434.5,253,1,13,participant2left,1
435.5,254,1,16,participant2left,1
434.5,254,1,17,participant2left,1
434.5,253,1,20,participant2left,1
433.5,253,1,14,participant2left,1
432.5,252,1,16,participant2left,1
431.5,252,1,111,participant2left,1
431.5,253,1,136,participant2left,1
430.5,254,1,37,participant2left,1
429.5,254,1,17,participant2left,1
429.5,255,1,16,participant2left,1
428.5,255,1,17,participant2left,1
427.5,256,1,16,participant2left,1
426.5,257,1,17,participant2left,1
425.5,257,1,17,participant2left,1
424.5,258,1,17,participant2left,1
423.5,258,1,16,participant2left,1
422.5,259,1,17,participant2left,1
421.5,260,1,16,participant2left,1
420.5,260,1,17,participant2left,1
