x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
411.5,251,1,5,participant2left,17
412.5,252,1,17,participant2left,17
412.5,253,1,17,participant2left,17
412.5,254,1,19,participant2left,17
412.5,255,1,16,participant2left,17
412.5,256,1,48,participant2left,17
412.5,257,1,17,participant2left,17
413.5,257,1,17,participant2left,17
412.5,257,1,30,participant2left,17
412.5,258,1,36,participant2left,17
412.5,259,1,20,participant2left,17
412.5,260,1,28,participant2left,17
411.5,260,1,4,participant2left,17
411.5,261,1,15,participant2left,17
411.5,262,1,17,participant2left,17
410.5,263,1,16,participant2left,17
410.5,264,1,17,participant2left,17
409.5,264,1,17,participant2left,17
409.5,265,1,22,participant2left,17
408.5,265,1,12,participant2left,17
408.5,266,1,16,participant2left,17
407.5,267,1,16,participant2left,17
406.5,267,1,17,participant2left,17
405.5,268,1,17,participant2left,17
403.5,269,1,17,participant2left,17
401.5,269,1,16,participant2left,17
399.5,270,1,17,participant2left,17
396.5,270,1,16,participant2left,17
394.5,271,1,17,participant2left,17
393.5,271,1,17,participant2left,17
391.5,272,1,16,participant2left,17
389.5,272,1,17,participant2left,17
388.5,273,1,17,participant2left,17
387.5,273,1,16,participant2left,17
386.5,273,1,17,participant2left,17
385.5,273,1,19,participant2left,17
384.5,273,1,20,participant2left,17
383.5,274,1,11,participant2left,17
382.5,274,1,17,participant2left,17
380.5,274,1,16,participant2left,17
379.5,274,1,17,participant2left,17
378.5,274,1,19,participant2left,17
377.5,275,1,14,participant2left,17
376.5,275,1,17,participant2left,17
375.5,275,1,17,participant2left,17
373.5,275,1,16,participant2left,17
373.5,276,1,17,participant2left,17
372.5,276,1,17,participant2left,17
371.5,276,1,16,participant2left,17
370.5,276,1,50,participant2left,17
369.5,276,1,17,participant2left,17
368.5,276,1,17,participant2left,17
367.5,276,1,22,participant2left,17
366.5,276,1,24,participant2left,17
365.5,277,1,37,participant2left,17
364.5,277,1,17,participant2left,17
363.5,277,1,16,participant2left,17
362.5,277,1,17,participant2left,17
361.5,277,1,17,participant2left,17
360.5,277,1,16,participant2left,17
358.5,277,1,17,participant2left,17
357.5,277,1,17,participant2left,17
355.5,277,1,16,participant2left,17
353.5,277,1,17,participant2left,17
352.5,277,1,25,participant2left,17
351.5,277,1,42,participant2left,17
350.5,277,1,18,participant2left,17
349.5,277,1,48,participant2left,17
348.5,277,1,17,participant2left,17
348.5,276,1,17,participant2left,17
347.5,276,1,16,participant2left,17
346.5,276,1,22,participant2left,17
345.5,276,1,45,participant2left,17
344.5,276,1,72,participant2left,17
343.5,275,1,45,participant2left,17
342.5,275,1,50,participant2left,17
341.5,275,1,16,participant2left,17
340.5,274,1,17,participant2left,17
339.5,274,1,17,participant2left,17
338.5,273,1,16,participant2left,17
337.5,273,1,17,participant2left,17
335.5,272,1,17,participant2left,17
334.5,271,1,16,participant2left,17
333.5,271,1,17,participant2left,17
332.5,271,1,17,participant2left,17
331.5,270,1,16,participant2left,17
330.5,270,1,17,participant2left,17
329.5,269,1,17,participant2left,17
328.5,269,1,49,participant2left,17
328.5,268,1,17,participant2left,17
327.5,267,1,17,participant2left,17
327.5,266,1,17,participant2left,17
327.5,265,1,16,participant2left,17
326.5,264,1,17,participant2left,17
326.5,262,1,17,participant2left,17
326.5,260,1,16,participant2left,17
325.5,258,1,17,participant2left,17
324.5,256,1,17,participant2left,17
324.5,254,1,16,participant2left,17
324.5,253,1,17,participant2left,17
324.5,252,1,23,participant2left,17
325.5,251,1,44,participant2left,17
325.5,250,1,16,participant2left,17
326.5,250,1,17,participant2left,17
327.5,249,1,17,participant2left,17
328.5,248,1,16,participant2left,17
329.5,247,1,17,participant2left,17
331.5,246,1,17,participant2left,17
333.5,245,1,16,participant2left,17
335.5,243,1,17,participant2left,17
337.5,242,1,17,participant2left,17
338.5,241,1,16,participant2left,17
339.5,239,1,17,participant2left,17
340.5,239,1,17,participant2left,17
341.5,238,1,16,participant2left,17
341.5,237,1,24,participant2left,17
342.5,237,1,10,participant2left,17
342.5,236,1,51,participant2left,17
343.5,236,1,15,participant2left,17
343.5,235,1,17,participant2left,17
344.5,234,1,17,participant2left,17
344.5,233,1,18,participant2left,17
345.5,233,1,15,participant2left,17
345.5,232,1,21,participant2left,17
346.5,232,1,12,participant2left,17
347.5,231,1,17,participant2left,17
348.5,230,1,17,participant2left,17
349.5,230,1,16,participant2left,17
350.5,229,1,17,participant2left,17
351.5,228,1,17,participant2left,17
352.5,227,1,16,participant2left,17
354.5,227,1,17,participant2left,17
356.5,226,1,17,participant2left,17
357.5,226,1,17,participant2left,17
358.5,225,1,16,participant2left,17
360.5,225,1,17,participant2left,17
363.5,224,1,16,participant2left,17
365.5,223,1,17,participant2left,17
367.5,223,1,17,participant2left,17
369.5,223,1,17,participant2left,17
371.5,223,1,16,participant2left,17
374.5,224,1,17,participant2left,17
377.5,224,1,16,participant2left,17
380.5,225,1,17,participant2left,17
381.5,225,1,17,participant2left,17
383.5,225,1,16,participant2left,17
384.5,225,1,17,participant2left,17
385.5,225,1,17,participant2left,17
387.5,226,1,16,participant2left,17
388.5,226,1,17,participant2left,17
389.5,226,1,17,participant2left,17
390.5,226,1,16,participant2left,17
391.5,227,1,17,participant2left,17
392.5,227,1,17,participant2left,17
393.5,227,1,50,participant2left,17
394.5,227,1,30,participant2left,17
394.5,228,1,48,participant2left,17
395.5,228,1,38,participant2left,17
396.5,228,1,18,participant2left,17
396.5,229,1,16,participant2left,17
397.5,229,1,16,participant2left,17
398.5,230,1,17,participant2left,17
399.5,230,1,31,participant2left,17
400.5,230,1,57,participant2left,17
400.5,231,1,12,participant2left,17
401.5,231,1,17,participant2left,17
402.5,232,1,16,participant2left,17
402.5,233,1,171,participant2left,17
402.5,234,1,19,participant2left,17
402.5,235,1,17,participant2left,17
402.5,236,1,11,participant2left,17
402.5,237,1,16,participant2left,17
402.5,238,1,16,participant2left,17
403.5,239,1,17,participant2left,17
403.5,240,1,17,participant2left,17
402.5,241,1,16,participant2left,17
401.5,242,1,18,participant2left,17
401.5,243,1,16,participant2left,17
400.5,243,1,16,participant2left,17
400.5,244,1,17,participant2left,17
400.5,245,1,17,participant2left,17
400.5,246,1,22,participant2left,17
399.5,246,1,20,participant2left,17
399.5,247,1,8,participant2left,17
399.5,248,1,16,participant2left,17
399.5,249,1,24,participant2left,17
398.5,249,1,10,participant2left,17
398.5,250,1,16,participant2left,17
397.5,251,1,17,participant2left,17
397.5,252,1,17,participant2left,17
397.5,254,1,16,participant2left,17
397.5,256,1,17,participant2left,17
397.5,257,1,19,participant2left,17
396.5,257,1,14,participant2left,17
396.5,258,1,18,participant2left,17
396.5,259,1,16,participant2left,17
396.5,261,1,17,participant2left,17
395.5,262,1,17,participant2left,17
395.5,263,1,16,participant2left,17
395.5,265,1,17,participant2left,17
396.5,267,1,16,participant2left,17
396.5,268,1,17,participant2left,17
396.5,270,1,17,participant2left,17
396.5,271,1,16,participant2left,17
396.5,273,1,17,participant2left,17
396.5,275,1,17,participant2left,17
396.5,277,1,16,participant2left,17
397.5,278,1,17,participant2left,17
397.5,280,1,17,participant2left,17
397.5,281,1,17,participant2left,17
397.5,283,1,16,participant2left,17
397.5,284,1,17,participant2left,17
397.5,285,1,16,participant2left,17
397.5,286,1,17,participant2left,17
396.5,288,1,17,participant2left,17
396.5,289,1,17,participant2left,17
395.5,291,1,16,participant2left,17
394.5,292,1,17,participant2left,17
394.5,293,1,17,participant2left,17
394.5,294,1,16,participant2left,17
393.5,296,1,17,participant2left,17
393.5,298,1,17,participant2left,17
393.5,300,1,16,participant2left,17
392.5,300,1,17,participant2left,17
392.5,302,1,16,participant2left,17
391.5,304,1,17,participant2left,17
391.5,307,1,17,participant2left,17
391.5,309,1,17,participant2left,17
390.5,311,1,16,participant2left,17
390.5,313,1,17,participant2left,17
390.5,316,1,16,participant2left,17
391.5,318,1,17,participant2left,17
391.5,322,1,17,participant2left,17
391.5,325,1,17,participant2left,17
391.5,327,1,16,participant2left,17
391.5,330,1,17,participant2left,17
391.5,332,1,17,participant2left,17
391.5,333,1,16,participant2left,17
391.5,335,1,17,participant2left,17
391.5,336,1,16,participant2left,17
390.5,337,1,17,participant2left,17
390.5,338,1,17,participant2left,17
390.5,339,1,17,participant2left,17
390.5,340,1,16,participant2left,17
390.5,341,1,17,participant2left,17
390.5,342,1,17,participant2left,17
390.5,343,1,31,participant2left,17
390.5,344,1,35,participant2left,17
390.5,346,1,17,participant2left,17
391.5,345,1,268,participant2left,17
392.5,345,1,15,participant2left,17
394.5,344,1,17,participant2left,17
395.5,343,1,16,participant2left,17
396.5,343,1,17,participant2left,17
397.5,343,1,17,participant2left,17
399.5,342,1,17,participant2left,17
400.5,341,1,16,participant2left,17
401.5,341,1,17,participant2left,17
402.5,340,1,16,participant2left,17
403.5,339,1,17,participant2left,17
405.5,339,1,17,participant2left,17
406.5,338,1,17,participant2left,17
407.5,337,1,16,participant2left,17
408.5,336,1,17,participant2left,17
409.5,336,1,17,participant2left,17
410.5,334,1,16,participant2left,17
411.5,332,1,17,participant2left,17
412.5,331,1,17,participant2left,17
412.5,329,1,16,participant2left,17
413.5,328,1,17,participant2left,17
414.5,326,1,16,participant2left,17
414.5,325,1,17,participant2left,17
415.5,325,1,17,participant2left,17
416.5,324,1,17,participant2left,17
416.5,323,1,16,participant2left,17
417.5,322,1,17,participant2left,17
418.5,321,1,17,participant2left,17
418.5,320,1,16,participant2left,17
419.5,319,1,17,participant2left,17
419.5,319216,1,14,participant2left,17
411.5,251,1,5,participant2left,17
412.5,252,1,17,participant2left,17
412.5,253,1,17,participant2left,17
412.5,254,1,19,participant2left,17
412.5,255,1,16,participant2left,17
412.5,256,1,48,participant2left,17
412.5,257,1,17,participant2left,17
413.5,257,1,17,participant2left,17
412.5,257,1,30,participant2left,17
412.5,258,1,36,participant2left,17
412.5,259,1,20,participant2left,17
412.5,260,1,28,participant2left,17
411.5,260,1,4,participant2left,17
411.5,261,1,15,participant2left,17
411.5,262,1,17,participant2left,17
410.5,263,1,16,participant2left,17
410.5,264,1,17,participant2left,17
409.5,264,1,17,participant2left,17
409.5,265,1,22,participant2left,17
408.5,265,1,12,participant2left,17
408.5,266,1,16,participant2left,17
407.5,267,1,16,participant2left,17
406.5,267,1,17,participant2left,17
405.5,268,1,17,participant2left,17
403.5,269,1,17,participant2left,17
401.5,269,1,16,participant2left,17
399.5,270,1,17,participant2left,17
396.5,270,1,16,participant2left,17
394.5,271,1,17,participant2left,17
393.5,271,1,17,participant2left,17
391.5,272,1,16,participant2left,17
389.5,272,1,17,participant2left,17
388.5,273,1,17,participant2left,17
387.5,273,1,16,participant2left,17
386.5,273,1,17,participant2left,17
385.5,273,1,19,participant2left,17
384.5,273,1,20,participant2left,17
383.5,274,1,11,participant2left,17
382.5,274,1,17,participant2left,17
380.5,274,1,16,participant2left,17
379.5,274,1,17,participant2left,17
378.5,274,1,19,participant2left,17
377.5,275,1,14,participant2left,17
376.5,275,1,17,participant2left,17
375.5,275,1,17,participant2left,17
