x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
391.5,181,2,34,participant3rightlowercase,11
391.5,182,2,44,participant3rightlowercase,11
390.5,183,2,17,participant3rightlowercase,11
390.5,185,2,17,participant3rightlowercase,11
390.5,186,2,18,participant3rightlowercase,11
390.5,187,2,53,participant3rightlowercase,11
390.5,188,2,52,participant3rightlowercase,11
390.5,189,2,19,participant3rightlowercase,11
389.5,191,2,41,participant3rightlowercase,11
390.5,192,2,16,participant3rightlowercase,11
390.5,194,2,17,participant3rightlowercase,11
390.5,195,2,18,participant3rightlowercase,11
390.5,196,2,24,participant3rightlowercase,11
390.5,197,2,28,participant3rightlowercase,11
390.5,198,2,20,participant3rightlowercase,11
390.5,199,2,16,participant3rightlowercase,11
390.5,200,2,12,participant3rightlowercase,11
390.5,201,2,16,participant3rightlowercase,11
390.5,202,2,16,participant3rightlowercase,11
390.5,203,2,17,participant3rightlowercase,11
390.5,204,2,17,participant3rightlowercase,11
390.5,205,2,16,participant3rightlowercase,11
390.5,206,2,17,participant3rightlowercase,11
390.5,207,2,17,participant3rightlowercase,11
390.5,208,2,16,participant3rightlowercase,11
390.5,209,2,17,participant3rightlowercase,11
390.5,210,2,17,participant3rightlowercase,11
390.5,211,2,16,participant3rightlowercase,11
390.5,212,2,17,participant3rightlowercase,11
390.5,213,2,17,participant3rightlowercase,11
390.5,215,2,16,participant3rightlowercase,11
390.5,216,2,17,participant3rightlowercase,11
390.5,218,2,17,participant3rightlowercase,11
390.5,220,2,16,participant3rightlowercase,11
390.5,222,2,17,participant3rightlowercase,11
390.5,223,2,17,participant3rightlowercase,11
390.5,224,2,16,participant3rightlowercase,11
390.5,225,2,24,participant3rightlowercase,11
390.5,226,2,12,participant3rightlowercase,11
390.5,227,2,16,participant3rightlowercase,11
390.5,228,2,15,participant3rightlowercase,11
390.5,229,2,17,participant3rightlowercase,11
390.5,230,2,16,participant3rightlowercase,11
389.5,231,2,17,participant3rightlowercase,11
389.5,232,2,17,participant3rightlowercase,11
389.5,233,2,16,participant3rightlowercase,11
389.5,235,2,17,participant3rightlowercase,11
389.5,236,2,17,participant3rightlowercase,11
389.5,237,2,16,participant3rightlowercase,11
389.5,238,2,17,participant3rightlowercase,11
389.5,239,2,17,participant3rightlowercase,11
389.5,240,2,16,participant3rightlowercase,11
389.5,242,2,17,participant3rightlowercase,11
390.5,243,2,16,participant3rightlowercase,11
