x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
493.5,237,1,82,participant3rightlowercase,1
492.5,236,1,47,participant3rightlowercase,1
492.5,235,1,33,participant3rightlowercase,1
491.5,234,1,34,participant3rightlowercase,1
491.5,233,1,26,participant3rightlowercase,1
490.5,233,1,24,participant3rightlowercase,1
490.5,232,1,20,participant3rightlowercase,1
489.5,232,1,20,participant3rightlowercase,1
489.5,231,1,10,participant3rightlowercase,1
488.5,231,1,26,participant3rightlowercase,1
488.5,230,1,8,participant3rightlowercase,1
487.5,230,1,24,participant3rightlowercase,1
487.5,229,1,9,participant3rightlowercase,1
486.5,229,1,16,participant3rightlowercase,1
485.5,228,1,17,participant3rightlowercase,1
484.5,227,1,17,participant3rightlowercase,1
482.5,226,1,17,participant3rightlowercase,1
481.5,225,1,16,participant3rightlowercase,1
480.5,225,1,17,participant3rightlowercase,1
479.5,225,1,17,participant3rightlowercase,1
479.5,224,1,16,participant3rightlowercase,1
478.5,224,1,17,participant3rightlowercase,1
477.5,224,1,16,participant3rightlowercase,1
476.5,224,1,17,participant3rightlowercase,1
476.5,223,1,17,participant3rightlowercase,1
475.5,223,1,16,participant3rightlowercase,1
474.5,223,1,17,participant3rightlowercase,1
473.5,223,1,17,participant3rightlowercase,1
473.5,222,1,17,participant3rightlowercase,1
472.5,222,1,16,participant3rightlowercase,1
471.5,222,1,17,participant3rightlowercase,1
470.5,221,1,17,participant3rightlowercase,1
469.5,221,1,18,participant3rightlowercase,1
468.5,221,1,20,participant3rightlowercase,1
468.5,220,1,11,participant3rightlowercase,1
467.5,220,1,17,participant3rightlowercase,1
466.5,220,1,17,participant3rightlowercase,1
465.5,220,1,17,participant3rightlowercase,1
465.5,219,1,18,participant3rightlowercase,1
464.5,219,1,15,participant3rightlowercase,1
463.5,219,1,16,participant3rightlowercase,1
462.5,219,1,18,participant3rightlowercase,1
461.5,218,1,16,participant3rightlowercase,1
460.5,218,1,27,participant3rightlowercase,1
459.5,218,1,40,participant3rightlowercase,1
458.5,218,1,20,participant3rightlowercase,1
457.5,218,1,21,participant3rightlowercase,1
456.5,218,1,19,participant3rightlowercase,1
455.5,217,1,40,participant3rightlowercase,1
454.5,217,1,16,participant3rightlowercase,1
453.5,217,1,17,participant3rightlowercase,1
452.5,217,1,16,participant3rightlowercase,1
451.5,217,1,17,participant3rightlowercase,1
450.5,216,1,22,participant3rightlowercase,1
449.5,216,1,16,participant3rightlowercase,1
448.5,216,1,16,participant3rightlowercase,1
447.5,216,1,13,participant3rightlowercase,1
446.5,216,1,16,participant3rightlowercase,1
444.5,216,1,17,participant3rightlowercase,1
442.5,216,1,17,participant3rightlowercase,1
440.5,216,1,16,participant3rightlowercase,1
439.5,216,1,17,participant3rightlowercase,1
438.5,216,1,17,participant3rightlowercase,1
437.5,216,1,17,participant3rightlowercase,1
436.5,216,1,16,participant3rightlowercase,1
435.5,216,1,17,participant3rightlowercase,1
434.5,216,1,16,participant3rightlowercase,1
433.5,216,1,17,participant3rightlowercase,1
431.5,216,1,17,participant3rightlowercase,1
430.5,216,1,19,participant3rightlowercase,1
429.5,216,1,14,participant3rightlowercase,1
428.5,216,1,17,participant3rightlowercase,1
427.5,216,1,17,participant3rightlowercase,1
426.5,216,1,24,participant3rightlowercase,1
425.5,216,1,24,participant3rightlowercase,1
425.5,217,1,16,participant3rightlowercase,1
424.5,217,1,4,participant3rightlowercase,1
423.5,217,1,21,participant3rightlowercase,1
422.5,217,1,11,participant3rightlowercase,1
421.5,217,1,16,participant3rightlowercase,1
420.5,217,1,17,participant3rightlowercase,1
419.5,218,1,16,participant3rightlowercase,1
418.5,218,1,17,participant3rightlowercase,1
416.5,218,1,17,participant3rightlowercase,1
415.5,219,1,17,participant3rightlowercase,1
413.5,219,1,16,participant3rightlowercase,1
412.5,220,1,17,participant3rightlowercase,1
411.5,220,1,16,participant3rightlowercase,1
410.5,221,1,17,participant3rightlowercase,1
409.5,221,1,17,participant3rightlowercase,1
408.5,221,1,21,participant3rightlowercase,1
407.5,222,1,20,participant3rightlowercase,1
406.5,222,1,16,participant3rightlowercase,1
406.5,223,1,12,participant3rightlowercase,1
405.5,223,1,14,participant3rightlowercase,1
404.5,224,1,17,participant3rightlowercase,1
403.5,224,1,17,participant3rightlowercase,1
402.5,225,1,16,participant3rightlowercase,1
401.5,225,1,17,participant3rightlowercase,1
400.5,226,1,16,participant3rightlowercase,1
400.5,227,1,19,participant3rightlowercase,1
399.5,227,1,15,participant3rightlowercase,1
398.5,228,1,50,participant3rightlowercase,1
397.5,228,1,17,participant3rightlowercase,1
397.5,229,1,16,participant3rightlowercase,1
396.5,229,1,17,participant3rightlowercase,1
395.5,230,1,16,participant3rightlowercase,1
394.5,231,1,17,participant3rightlowercase,1
393.5,232,1,17,participant3rightlowercase,1
392.5,232,1,19,participant3rightlowercase,1
392.5,233,1,14,participant3rightlowercase,1
391.5,233,1,17,participant3rightlowercase,1
391.5,234,1,16,participant3rightlowercase,1
390.5,235,1,17,participant3rightlowercase,1
389.5,235,1,17,participant3rightlowercase,1
389.5,236,1,17,participant3rightlowercase,1
388.5,236,1,16,participant3rightlowercase,1
388.5,237,1,17,participant3rightlowercase,1
387.5,238,1,16,participant3rightlowercase,1
386.5,239,1,50,participant3rightlowercase,1
386.5,240,1,17,participant3rightlowercase,1
385.5,241,1,17,participant3rightlowercase,1
385.5,242,1,17,participant3rightlowercase,1
384.5,243,1,16,participant3rightlowercase,1
383.5,244,1,17,participant3rightlowercase,1
383.5,245,1,17,participant3rightlowercase,1
383.5,246,1,18,participant3rightlowercase,1
382.5,246,1,15,participant3rightlowercase,1
382.5,248,1,17,participant3rightlowercase,1
381.5,249,1,16,participant3rightlowercase,1
381.5,250,1,17,participant3rightlowercase,1
380.5,251,1,16,participant3rightlowercase,1
380.5,252,1,17,participant3rightlowercase,1
379.5,253,1,17,participant3rightlowercase,1
379.5,254,1,17,participant3rightlowercase,1
379.5,255,1,16,participant3rightlowercase,1
379.5,256,1,17,participant3rightlowercase,1
378.5,256,1,16,participant3rightlowercase,1
378.5,257,1,17,participant3rightlowercase,1
378.5,258,1,18,participant3rightlowercase,1
377.5,259,1,16,participant3rightlowercase,1
377.5,260,1,16,participant3rightlowercase,1
377.5,261,1,17,participant3rightlowercase,1
377.5,262,1,16,participant3rightlowercase,1
376.5,262,1,17,participant3rightlowercase,1
376.5,263,1,17,participant3rightlowercase,1
376.5,264,1,17,participant3rightlowercase,1
376.5,265,1,20,participant3rightlowercase,1
376.5,266,1,24,participant3rightlowercase,1
