x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
354.5,233,1,23,participant3rightlowercase,14
353.5,234,1,17,participant3rightlowercase,14
353.5,236,1,17,participant3rightlowercase,14
353.5,237,1,16,participant3rightlowercase,14
353.5,239,1,17,participant3rightlowercase,14
352.5,241,1,16,participant3rightlowercase,14
352.5,242,1,17,participant3rightlowercase,14
352.5,244,1,17,participant3rightlowercase,14
352.5,246,1,17,participant3rightlowercase,14
352.5,247,1,16,participant3rightlowercase,14
352.5,250,1,17,participant3rightlowercase,14
351.5,252,1,16,participant3rightlowercase,14
351.5,254,1,17,participant3rightlowercase,14
351.5,255,1,17,participant3rightlowercase,14
351.5,257,1,17,participant3rightlowercase,14
351.5,258,1,16,participant3rightlowercase,14
350.5,260,1,17,participant3rightlowercase,14
350.5,261,1,17,participant3rightlowercase,14
350.5,262,1,16,participant3rightlowercase,14
350.5,264,1,17,participant3rightlowercase,14
350.5,266,1,17,participant3rightlowercase,14
349.5,268,1,16,participant3rightlowercase,14
348.5,270,1,17,participant3rightlowercase,14
348.5,273,1,16,participant3rightlowercase,14
347.5,274,1,17,participant3rightlowercase,14
347.5,276,1,17,participant3rightlowercase,14
347.5,277,1,17,participant3rightlowercase,14
347.5,278,1,16,participant3rightlowercase,14
347.5,280,1,17,participant3rightlowercase,14
347.5,281,1,17,participant3rightlowercase,14
347.5,282,1,16,participant3rightlowercase,14
347.5,283,1,17,participant3rightlowercase,14
347.5,284,1,17,participant3rightlowercase,14
347.5,285,1,16,participant3rightlowercase,14
347.5,286,1,17,participant3rightlowercase,14
347.5,287,1,16,participant3rightlowercase,14
347.5,289,1,17,participant3rightlowercase,14
347.5,291,1,17,participant3rightlowercase,14
347.5,292,1,17,participant3rightlowercase,14
347.5,293,1,16,participant3rightlowercase,14
347.5,295,1,17,participant3rightlowercase,14
347.5,297,1,17,participant3rightlowercase,14
347.5,299,1,16,participant3rightlowercase,14
347.5,301,1,17,participant3rightlowercase,14
346.5,303,1,17,participant3rightlowercase,14
346.5,305,1,16,participant3rightlowercase,14
346.5,306,1,17,participant3rightlowercase,14
346.5,309,1,17,participant3rightlowercase,14
346.5,310,1,16,participant3rightlowercase,14
346.5,312,1,17,participant3rightlowercase,14
346.5,313,1,17,participant3rightlowercase,14
346.5,315,1,16,participant3rightlowercase,14
346.5,316,1,17,participant3rightlowercase,14
347.5,317,1,16,participant3rightlowercase,14
347.5,318,1,20,participant3rightlowercase,14
347.5,319,1,14,participant3rightlowercase,14
347.5,320,1,17,participant3rightlowercase,14
347.5,322,1,16,participant3rightlowercase,14
347.5,323,1,17,participant3rightlowercase,14
347.5,325,1,16,participant3rightlowercase,14
347.5,326,1,17,participant3rightlowercase,14
347.5,328,1,17,participant3rightlowercase,14
347.5,330,1,17,participant3rightlowercase,14
347.5,331,1,16,participant3rightlowercase,14
347.5,333,1,17,participant3rightlowercase,14
347.5,334,1,17,participant3rightlowercase,14
347.5,335,1,16,participant3rightlowercase,14
347.5,336,1,17,participant3rightlowercase,14
347.5,338,1,17,participant3rightlowercase,14
347.5,339,1,16,participant3rightlowercase,14
347.5,340,1,17,participant3rightlowercase,14
347.5,342,1,17,participant3rightlowercase,14
347.5,343,1,16,participant3rightlowercase,14
347.5,344,1,17,participant3rightlowercase,14
347.5,345,1,17,participant3rightlowercase,14
347.5,346,1,16,participant3rightlowercase,14
347.5,347,1,17,participant3rightlowercase,14
348.5,348,1,17,participant3rightlowercase,14
348.5,350,1,16,participant3rightlowercase,14
348.5,351,1,17,participant3rightlowercase,14
348.5,352,1,16,participant3rightlowercase,14
348.5,353,1,22,participant3rightlowercase,14
349.5,353,1,12,participant3rightlowercase,14
349.5,355,1,17,participant3rightlowercase,14
349.5,356,1,16,participant3rightlowercase,14
349.5,357,1,17,participant3rightlowercase,14
349.5,358,1,17,participant3rightlowercase,14
349.5,359,1,16,participant3rightlowercase,14
349.5,360,1,17,participant3rightlowercase,14
350.5,362,1,17,participant3rightlowercase,14
350.5,363,1,16,participant3rightlowercase,14
350.5,364,1,17,participant3rightlowercase,14
350.5,366,1,17,participant3rightlowercase,14
349.5,368,1,16,participant3rightlowercase,14
350.5,369,1,17,participant3rightlowercase,14
350.5,372,1,17,participant3rightlowercase,14
351.5,373,1,16,participant3rightlowercase,14
351.5,375,1,17,participant3rightlowercase,14
351.5,377,1,17,participant3rightlowercase,14
351.5,378,1,16,participant3rightlowercase,14
352.5,378,1,17,participant3rightlowercase,14
352.5,379,1,17,participant3rightlowercase,14
352.5,380,1,28,participant3rightlowercase,14
352.5,381,1,38,participant3rightlowercase,14
352.5,382,1,19,participant3rightlowercase,14
352.5,381,1,131,participant3rightlowercase,14
352.5,380,1,21,participant3rightlowercase,14
352.5,379,1,13,participant3rightlowercase,14
352.5,377,1,16,participant3rightlowercase,14
352.5,375,1,17,participant3rightlowercase,14
352.5,374,1,17,participant3rightlowercase,14
352.5,371,1,16,participant3rightlowercase,14
352.5,369,1,17,participant3rightlowercase,14
352.5,367,1,17,participant3rightlowercase,14
352.5,365,1,16,participant3rightlowercase,14
351.5,364,1,17,participant3rightlowercase,14
351.5,363,1,17,participant3rightlowercase,14
350.5,362,1,16,participant3rightlowercase,14
349.5,360,1,17,participant3rightlowercase,14
349.5,359,1,17,participant3rightlowercase,14
348.5,358,1,16,participant3rightlowercase,14
348.5,357,1,17,participant3rightlowercase,14
348.5,356,1,16,participant3rightlowercase,14
347.5,355,1,17,participant3rightlowercase,14
347.5,354,1,17,participant3rightlowercase,14
347.5,353,1,16,participant3rightlowercase,14
346.5,352,1,17,participant3rightlowercase,14
346.5,351,1,17,participant3rightlowercase,14
346.5,350,1,33,participant3rightlowercase,14
346.5,348,1,17,participant3rightlowercase,14
346.5,347,1,17,participant3rightlowercase,14
345.5,345,1,16,participant3rightlowercase,14
345.5,344,1,17,participant3rightlowercase,14
345.5,343,1,16,participant3rightlowercase,14
345.5,342,1,17,participant3rightlowercase,14
345.5,341,1,23,participant3rightlowercase,14
345.5,340,1,13,participant3rightlowercase,14
345.5,339,1,14,participant3rightlowercase,14
345.5,338,1,17,participant3rightlowercase,14
345.5,337,1,17,participant3rightlowercase,14
345.5,335,1,16,participant3rightlowercase,14
345.5,334,1,17,participant3rightlowercase,14
345.5,333,1,17,participant3rightlowercase,14
345.5,331,1,16,participant3rightlowercase,14
345.5,329,1,17,participant3rightlowercase,14
345.5,328,1,16,participant3rightlowercase,14
345.5,327,1,17,participant3rightlowercase,14
345.5,326,1,17,participant3rightlowercase,14
345.5,325,1,17,participant3rightlowercase,14
345.5,323,1,16,participant3rightlowercase,14
345.5,322,1,17,participant3rightlowercase,14
345.5,320,1,17,participant3rightlowercase,14
346.5,318,1,16,participant3rightlowercase,14
346.5,317,1,17,participant3rightlowercase,14
346.5,316,1,17,participant3rightlowercase,14
346.5,314,1,16,participant3rightlowercase,14
346.5,312,1,17,participant3rightlowercase,14
346.5,311,1,16,participant3rightlowercase,14
346.5,308,1,17,participant3rightlowercase,14
346.5,306,1,17,participant3rightlowercase,14
346.5,304,1,17,participant3rightlowercase,14
346.5,302,1,16,participant3rightlowercase,14
347.5,300,1,17,participant3rightlowercase,14
347.5,297,1,16,participant3rightlowercase,14
347.5,296,1,17,participant3rightlowercase,14
347.5,295,1,17,participant3rightlowercase,14
348.5,293,1,17,participant3rightlowercase,14
348.5,292,1,17,participant3rightlowercase,14
349.5,291,1,21,participant3rightlowercase,14
349.5,290,1,16,participant3rightlowercase,14
349.5,289,1,16,participant3rightlowercase,14
350.5,288,1,13,participant3rightlowercase,14
350.5,287,1,17,participant3rightlowercase,14
351.5,286,1,16,participant3rightlowercase,14
351.5,284,1,17,participant3rightlowercase,14
352.5,283,1,17,participant3rightlowercase,14
352.5,282,1,16,participant3rightlowercase,14
352.5,281,1,17,participant3rightlowercase,14
353.5,280,1,17,participant3rightlowercase,14
353.5,278,1,16,participant3rightlowercase,14
353.5,277,1,17,participant3rightlowercase,14
354.5,275,1,16,participant3rightlowercase,14
355.5,274,1,17,participant3rightlowercase,14
355.5,273,1,17,participant3rightlowercase,14
356.5,272,1,17,participant3rightlowercase,14
356.5,271,1,16,participant3rightlowercase,14
358.5,268,1,17,participant3rightlowercase,14
359.5,266,1,16,participant3rightlowercase,14
360.5,264,1,17,participant3rightlowercase,14
361.5,263,1,17,participant3rightlowercase,14
361.5,261,1,17,participant3rightlowercase,14
362.5,261,1,16,participant3rightlowercase,14
363.5,259,1,17,participant3rightlowercase,14
364.5,258,1,17,participant3rightlowercase,14
365.5,256,1,16,participant3rightlowercase,14
366.5,255,1,17,participant3rightlowercase,14
367.5,254,1,16,participant3rightlowercase,14
368.5,253,1,17,participant3rightlowercase,14
369.5,251,1,17,participant3rightlowercase,14
370.5,250,1,17,participant3rightlowercase,14
372.5,248,1,16,participant3rightlowercase,14
375.5,245,1,17,participant3rightlowercase,14
376.5,243,1,17,participant3rightlowercase,14
378.5,241,1,16,participant3rightlowercase,14
380.5,239,1,17,participant3rightlowercase,14
381.5,238,1,17,participant3rightlowercase,14
382.5,237,1,16,participant3rightlowercase,14
383.5,237,1,17,participant3rightlowercase,14
384.5,236,1,17,participant3rightlowercase,14
384.5,235,1,22,participant3rightlowercase,14
385.5,236,1,11,participant3rightlowercase,14
386.5,235,1,17,participant3rightlowercase,14
387.5,235,1,16,participant3rightlowercase,14
389.5,235,1,17,participant3rightlowercase,14
391.5,234,1,17,participant3rightlowercase,14
392.5,234,1,16,participant3rightlowercase,14
393.5,233,1,17,participant3rightlowercase,14
395.5,233,1,17,participant3rightlowercase,14
396.5,233,1,16,participant3rightlowercase,14
398.5,232,1,17,participant3rightlowercase,14
399.5,232,1,17,participant3rightlowercase,14
400.5,232,1,16,participant3rightlowercase,14
401.5,231,1,17,participant3rightlowercase,14
403.5,231,1,17,participant3rightlowercase,14
405.5,231,1,16,participant3rightlowercase,14
408.5,231,1,17,participant3rightlowercase,14
409.5,231,1,17,participant3rightlowercase,14
411.5,231,1,16,participant3rightlowercase,14
412.5,231,1,17,participant3rightlowercase,14
413.5,231,1,17,participant3rightlowercase,14
415.5,231,1,16,participant3rightlowercase,14
416.5,231,1,17,participant3rightlowercase,14
417.5,232,1,22,participant3rightlowercase,14
418.5,232,1,20,participant3rightlowercase,14
419.5,232,1,17,participant3rightlowercase,14
420.5,233,1,16,participant3rightlowercase,14
421.5,233,1,17,participant3rightlowercase,14
421.5,234,1,8,participant3rightlowercase,14
